lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000268388	ENSG00000169248	-0.141525	0.2258327	-0.05204658	0.4926998	-0.03405804	0.7027183	-0.1340849	0.2908238
ENSG00000245694	ENSG00000081041	-0.1758733	0.1312177	0.00374108	0.9606981	0.03216377	0.7185368	-0.05919786	0.6421773
ENSG00000268388	ENSG00000171604	0.1049503	0.3701948	0.1186561	0.116769	-0.02116424	0.8125609	0.4023879	0.0009800761
ENSG00000245694	ENSG00000197380	0.005258398	0.9642871	-0.1176068	0.1200623	0.1764494	0.04632995	0.009782874	0.9388445
ENSG00000251562	ENSG00000164535	-0.1009139	0.3889828	-0.05537932	0.465381	-0.1346712	0.1296212	-0.05900515	0.6432629
ENSG00000268388	ENSG00000136279	0.06050228	0.6061077	0.1346036	0.07489475	0.004252996	0.9619989	0.08603573	0.4990563
ENSG00000245532	ENSG00000136279	-0.2112743	0.06882651	-0.09119244	0.228708	-0.1559415	0.07879181	-0.06321922	0.619695
ENSG00000251562	ENSG00000136279	-0.219485	0.05848944	-0.1196012	0.1138635	-0.2162202	0.0142331	-0.04579868	0.7193282
ENSG00000245694	ENSG00000136279	-0.3118027	0.006465625	-0.2307564	0.002061617	0.04892459	0.5834055	-0.0917741	0.4707578
ENSG00000251562	ENSG00000150401	0.1117238	0.3399329	0.2537619	0.0006779508	0.02973547	0.7389894	0.1808489	0.1526888
ENSG00000268388	ENSG00000150401	0.2498813	0.03060934	0.07395475	0.3293291	0.05354558	0.5483149	-0.04705961	0.7119328
ENSG00000251562	ENSG00000213722	-0.02265999	0.8469825	-0.1345478	0.07501642	-0.2076681	0.01866519	-0.1609972	0.2037635
ENSG00000268388	ENSG00000213722	-0.01782878	0.8793285	0.2072828	0.005773627	0.06335384	0.4774253	0.04548045	0.7211987
ENSG00000245532	ENSG00000175197	-0.115048	0.3256671	-0.04378473	0.5639341	0.0001796873	0.9983939	-0.05223667	0.6818521
ENSG00000251562	ENSG00000175197	-0.1238446	0.289785	-0.06576587	0.3858295	-0.01971518	0.8251819	-0.0709036	0.5776978
ENSG00000245694	ENSG00000204580	0.1693714	0.1463123	0.03449362	0.6494805	0.1387258	0.1183662	0.04048059	0.7507943
ENSG00000268388	ENSG00000204580	-0.04928038	0.6745821	0.009666732	0.898677	-0.02210318	0.8044083	0.08753308	0.4915883
ENSG00000251562	ENSG00000064703	0.03681271	0.753856	0.07492099	0.3230319	0.08934679	0.3158922	-0.03390678	0.7902511
ENSG00000245694	ENSG00000064703	0.1700704	0.1446296	0.236339	0.001589052	0.09531894	0.2844975	0.1242878	0.327824
ENSG00000251562	ENSG00000024526	0.08262769	0.4809568	0.2425709	0.001179796	0.06324704	0.4781695	0.035925	0.7780765
ENSG00000245694	ENSG00000024526	0.129804	0.2670169	0.2574281	0.0005623529	0.1380213	0.1202654	0.2594295	0.03844119
ENSG00000197291	ENSG00000128191	0.06645977	0.5710414	0.0946153	0.2116381	0.1501686	0.09066393	0.007071773	0.9557721
ENSG00000170919	ENSG00000128191	0.0287219	0.8067572	0.1327069	0.07912507	0.05154178	0.5634042	-0.005478888	0.9657274
ENSG00000117242	ENSG00000128191	0.3378219	0.00303515	0.2346536	0.00172009	0.2846172	0.001129524	0.2086288	0.09804712
ENSG00000260267	ENSG00000128191	0.1573839	0.1774935	0.1982648	0.008345178	0.1609445	0.06954425	0.4379492	0.0002955411
ENSG00000226137	ENSG00000128191	0.2960043	0.009923668	0.3083468	3.134909e-05	0.2848115	0.001120334	0.03484373	0.7845927
ENSG00000236778	ENSG00000128191	0.1639517	0.1598588	0.05419334	0.4750057	0.1099563	0.2166219	0.1569074	0.21564
ENSG00000246582	ENSG00000128191	0.163964	0.1598271	0.1809564	0.01624216	0.09272681	0.2978581	0.007109949	0.9555336
ENSG00000255545	ENSG00000128191	0.09644428	0.4104371	0.1973839	0.008644073	0.2163075	0.01419309	0.2281684	0.06977428
ENSG00000214293	ENSG00000128191	-0.1092533	0.3507857	-0.0391141	0.6062687	0.05944728	0.5050524	-0.1395928	0.2712758
ENSG00000229191	ENSG00000128191	0.1186997	0.3104421	0.1408319	0.06227454	-0.1163481	0.1909202	0.005148372	0.9677938
ENSG00000228288	ENSG00000128191	0.003068105	0.9791582	0.06786498	0.3708151	-0.1290873	0.1464424	-0.01726419	0.8922945
ENSG00000181097	ENSG00000128191	0.2275369	0.04961533	0.2418136	0.001223768	0.02241213	0.8017303	0.3315928	0.007436298
ENSG00000255507	ENSG00000128191	0.0968589	0.4084184	0.0197293	0.7949417	-0.1488624	0.0935382	-0.02887932	0.8207906
ENSG00000262454	ENSG00000128191	0.2577097	0.02560203	-0.02856557	0.706663	-0.083047	0.3513553	-0.2213878	0.0787334
ENSG00000261485	ENSG00000128191	0.05575344	0.6347164	0.1996008	0.007909355	0.1443742	0.1039678	0.05465512	0.6679639
ENSG00000256262	ENSG00000128191	0.09983341	0.394107	0.04023917	0.5959428	-0.03620342	0.6849557	-0.07333772	0.5646728
ENSG00000259826	ENSG00000128191	0.002605798	0.9822981	0.06509154	0.39073	0.01998142	0.8228595	0.1185669	0.3507492
ENSG00000261189	ENSG00000128191	-0.2656791	0.02123537	-0.0718522	0.3433024	0.04718628	0.5968682	0.05250116	0.680328
ENSG00000261655	ENSG00000128191	0.2712337	0.01858218	0.2887592	0.0001016375	0.04160722	0.6409892	0.1900736	0.1324859
ENSG00000247400	ENSG00000128191	-0.1183348	0.3119422	0.1503225	0.04643994	0.1143345	0.1987657	-0.1595034	0.2080463
ENSG00000196295	ENSG00000128191	0.09931543	0.3965776	0.07842915	0.3008273	0.1213577	0.1723832	0.2028662	0.1078989
ENSG00000233922	ENSG00000128191	-0.09906409	0.3977797	0.08778269	0.2466565	-0.01453221	0.8706689	-0.05782058	0.6499528
ENSG00000228223	ENSG00000128191	-0.09927016	0.3967939	0.1313649	0.08223312	0.2862551	0.001054141	0.04776729	0.7077937
ENSG00000225518	ENSG00000128191	-0.1175677	0.3151116	0.02708109	0.721259	0.05935361	0.5057249	0.04149114	0.7447821
ENSG00000179406	ENSG00000128191	0.2622655	0.02302108	0.3839031	1.442821e-07	0.1834211	0.03822515	0.3727542	0.002418177
ENSG00000261572	ENSG00000128191	0.04832591	0.6805403	0.2097046	0.005216502	0.186625	0.03492076	0.2470727	0.04903859
ENSG00000253552	ENSG00000128191	0.1385174	0.2359499	0.1350327	0.07396352	0.09783411	0.2719223	0.1728727	0.1719283
ENSG00000246263	ENSG00000128191	-0.02424784	0.8364036	-0.07170604	0.3442875	0.01388146	0.8764132	0.02238325	0.8606407
ENSG00000242622	ENSG00000128191	0.1788668	0.1246792	0.2610607	0.0004660117	0.1466969	0.09846185	0.1994837	0.1140278
ENSG00000182057	ENSG00000128191	0.2710826	0.01865041	0.3352041	5.427102e-06	0.476933	1.260148e-08	0.4902566	3.919409e-05
ENSG00000215256	ENSG00000157326	0.06794569	0.562445	0.1350461	0.07393459	0.3098072	0.0003727602	0.1394665	0.2717138
ENSG00000251562	ENSG00000101191	0.02153284	0.8545085	0.06514744	0.3903223	-0.01377519	0.877352	-0.05580695	0.6613878
ENSG00000245532	ENSG00000101191	0.07752365	0.5085519	0.1382551	0.06726645	-0.0231115	0.7956767	-0.02415128	0.849756
ENSG00000245532	ENSG00000171462	-0.04346366	0.7111893	0.02233983	0.7685315	-0.06599663	0.4592093	0.02795041	0.8264638
ENSG00000251562	ENSG00000105993	0.1353908	0.246796	0.03976371	0.6002969	-0.01405095	0.8749164	0.1977729	0.1172277
ENSG00000245694	ENSG00000105993	0.2853871	0.01306979	-0.04622388	0.5424017	0.1285283	0.1482133	-0.07064317	0.5790995
ENSG00000251562	ENSG00000101152	-0.1236216	0.2906611	-0.07477778	0.3239603	-0.1118551	0.2087427	-0.1561802	0.2178014
ENSG00000245532	ENSG00000101152	-0.1146983	0.3271496	-0.03394437	0.6546995	-0.1286054	0.1479682	-0.1674251	0.186049
ENSG00000268388	ENSG00000213918	0.1787756	0.1248748	0.1150697	0.1283225	0.01175597	0.8952189	0.02543779	0.8418531
ENSG00000251562	ENSG00000106976	0.02825986	0.809807	-0.03203637	0.6729591	0.08763801	0.3252735	0.08660039	0.4962332
ENSG00000245532	ENSG00000106976	0.1004409	0.3912211	0.0290667	0.7017594	0.1297701	0.1443011	0.1030558	0.4177342
ENSG00000251562	ENSG00000147459	0.1431339	0.2205468	0.4313151	2.284804e-09	0.3781149	1.080409e-05	0.5478149	2.797863e-06
ENSG00000268388	ENSG00000167065	0.1767958	0.1291757	0.09944021	0.1891559	0.071412	0.4231129	0.3459332	0.005111352
ENSG00000245694	ENSG00000161202	0.04144788	0.7240344	-0.02725881	0.7195061	0.1445971	0.1034292	0.08240028	0.51743
ENSG00000251562	ENSG00000161202	-0.1861999	0.1097149	-0.133856	0.07653965	-0.1111579	0.2116117	-0.1328623	0.2952848
ENSG00000268388	ENSG00000161202	0.204592	0.07828311	0.1388841	0.0660187	0.2727694	0.001839129	0.2549849	0.04201003
ENSG00000251562	ENSG00000010219	-0.1474784	0.2067092	-0.06483468	0.3926064	0.04511935	0.6130552	0.3394448	0.006069112
ENSG00000227848	ENSG00000101412	0.03445509	0.7691666	0.1327129	0.07911154	0.1353347	0.1277254	-0.172846	0.1719955
ENSG00000254389	ENSG00000101412	0.2090215	0.07190613	0.2621859	0.0004394195	0.2453151	0.005254918	0.291245	0.01954847
ENSG00000247400	ENSG00000101412	-0.02938932	0.8023568	0.1558188	0.03891625	0.02882723	0.7466872	-0.1688655	0.1822364
ENSG00000228223	ENSG00000101412	-0.03498186	0.7657378	0.0277543	0.7146268	0.05729228	0.5206411	-0.2339959	0.06274417
ENSG00000258655	ENSG00000101412	-0.06496077	0.5797752	-0.07235178	0.3399487	-0.06883562	0.4400772	-0.1209127	0.3412316
ENSG00000231074	ENSG00000101412	-0.08012751	0.4943734	0.04579987	0.5461154	0.1201996	0.1765454	-0.190531	0.1315395
ENSG00000176124	ENSG00000205250	-0.1258627	0.2819359	-0.05932058	0.4341806	0.02722549	0.7603234	-0.2523951	0.04421274
ENSG00000228223	ENSG00000205250	0.219348	0.05865093	0.1003089	0.1853009	0.4288443	4.407868e-07	0.05608041	0.6598302
ENSG00000188185	ENSG00000205250	0.1593094	0.1721827	0.305244	3.79839e-05	0.3245945	0.0001854302	-0.01786696	0.8885575
ENSG00000247400	ENSG00000205250	0.3645263	0.001303231	0.2332243	0.001838851	0.2677549	0.002246271	-0.05843851	0.6464595
ENSG00000254389	ENSG00000205250	0.2613897	0.02349933	0.3423853	3.299331e-06	0.2648259	0.002520254	0.08645964	0.4969361
ENSG00000198221	ENSG00000205250	0.07001776	0.5505606	0.06418749	0.3973582	0.1616708	0.06827825	-0.1363657	0.2826196
ENSG00000258655	ENSG00000205250	-0.1017382	0.3851005	-0.09739178	0.1984778	-0.0112924	0.8993285	-0.263237	0.03558734
ENSG00000231074	ENSG00000205250	0.006350959	0.9568733	0.09191884	0.2250066	0.1877058	0.03386181	-0.2428762	0.0531405
ENSG00000227848	ENSG00000205250	0.2320871	0.04511049	0.07986064	0.2920635	0.1845503	0.03703173	-0.05329803	0.6757438
ENSG00000228223	ENSG00000169016	0.1749305	0.1333302	0.1625652	0.03110995	0.4542512	7.214787e-08	-0.0465169	0.7151126
ENSG00000198221	ENSG00000169016	0.09859111	0.4000476	0.04827331	0.5246294	0.254905	0.003687138	0.1729521	0.1717286
ENSG00000231074	ENSG00000169016	0.3202973	0.005086902	0.2943426	7.331106e-05	0.36184	2.708284e-05	0.2495377	0.0467525
ENSG00000254389	ENSG00000169016	0.2422779	0.03623695	0.1584613	0.03568159	0.1206899	0.1747745	0.3179117	0.01046854
ENSG00000258655	ENSG00000169016	0.1969839	0.09028078	0.1064127	0.1598253	0.2677616	0.002245675	0.05527235	0.6644368
ENSG00000227848	ENSG00000169016	-0.1389596	0.2344429	-0.07070751	0.3510654	-0.05704048	0.5224784	0.06095598	0.6323071
ENSG00000247400	ENSG00000169016	0.2339847	0.04333432	0.3042441	4.038944e-05	0.4865662	5.774923e-09	0.4752184	7.247066e-05
ENSG00000231074	ENSG00000164330	0.6089231	6.776399e-09	0.2018654	0.007216602	0.1830456	0.03862903	0.4737236	7.691712e-05
ENSG00000254389	ENSG00000164330	0.07270194	0.5353477	-0.06346994	0.4026667	-0.1057083	0.2350104	-0.06799532	0.5934384
ENSG00000258655	ENSG00000164330	-0.09828211	0.4015334	-0.03757958	0.6204787	0.09596155	0.2812482	0.1348606	0.2880161
ENSG00000198221	ENSG00000164330	0.1621033	0.1646851	0.002994045	0.9685415	0.02532294	0.7766163	0.1308217	0.3028304
ENSG00000247400	ENSG00000164330	0.2587313	0.0250029	0.1025951	0.1754312	0.1801243	0.04189568	0.128018	0.3133995
ENSG00000176124	ENSG00000164330	0.5988897	1.380812e-08	0.1653221	0.02832696	0.1172423	0.1875093	0.3997451	0.001065909
ENSG00000227848	ENSG00000164330	-0.0008304986	0.9943578	-0.05808468	0.4438332	-0.1652867	0.06225053	-0.07736114	0.5434508
ENSG00000228223	ENSG00000164330	0.4137868	0.0002241117	0.3307359	7.350988e-06	0.2555733	0.003595453	0.1110516	0.3823312
ENSG00000245694	ENSG00000101210	-0.0431534	0.7131612	-0.002583856	0.9728496	0.08491694	0.3405781	0.1570083	0.215341
ENSG00000245532	ENSG00000101210	-0.007805447	0.9470094	-0.03583642	0.6367927	0.5606182	5.913558e-12	-0.02084631	0.8701238
ENSG00000268388	ENSG00000101210	-0.08777456	0.4539599	0.1007329	0.1834402	-0.03014988	0.7354856	0.3626647	0.003228387
ENSG00000251562	ENSG00000101210	0.003401471	0.9768942	-0.05710363	0.4515811	0.629757	1.679244e-15	-0.02527495	0.8428526
ENSG00000251562	ENSG00000122547	0.06930175	0.5546536	-0.1190436	0.1155709	-0.08958697	0.3145879	-0.1379028	0.277178
ENSG00000245532	ENSG00000169242	-0.04782202	0.6836937	-0.06182086	0.4150251	-0.0695345	0.4354377	-0.06488245	0.6104953
ENSG00000251562	ENSG00000086232	-0.2822132	0.01416412	-0.1134216	0.1339187	-0.2201661	0.0125185	-0.2471898	0.04892788
ENSG00000245532	ENSG00000106263	-0.1867703	0.1086118	-0.09816936	0.1949008	-0.2132749	0.01564305	-0.2103319	0.095274
ENSG00000268388	ENSG00000106263	0.3099503	0.006806713	-0.03285791	0.6650727	-0.01114855	0.9006043	-0.04803622	0.7062231
ENSG00000268388	ENSG00000147677	0.1578882	0.176091	0.09821094	0.1947108	-0.009846692	0.9121616	0.03199375	0.8018376
ENSG00000255568	ENSG00000141543	0.09478781	0.4185597	0.07332804	0.3334554	0.1608202	0.06976286	0.174313	0.1683292
ENSG00000230613	ENSG00000141543	0.1183301	0.3119617	0.09151992	0.227034	-0.05118479	0.5661131	-0.0413375	0.7456951
ENSG00000233871	ENSG00000141543	0.3012949	0.008618979	-0.05801337	0.4443938	0.02537211	0.7761939	-0.00298252	0.9813392
ENSG00000231074	ENSG00000141543	-0.3145515	0.005987224	-0.155413	0.03943423	0.004423304	0.9604784	-0.2226577	0.07698954
ENSG00000258701	ENSG00000141543	0.4210259	0.000168976	0.09100716	0.229659	0.0889306	0.3181608	0.1696303	0.1802355
ENSG00000246877	ENSG00000141543	0.2022238	0.08187314	0.03897546	0.6075465	-0.02776965	0.7556822	-0.01578673	0.9014638
ENSG00000226137	ENSG00000141543	0.06495578	0.5798043	-0.01178815	0.8766018	0.03118064	0.7267943	0.06255011	0.6234125
ENSG00000198221	ENSG00000141543	-0.1534744	0.1886421	-0.1409233	0.06210318	-0.2108081	0.01691587	-0.285752	0.02208441
ENSG00000253552	ENSG00000141543	-0.1419746	0.2243467	-0.2090425	0.00536384	-0.1399767	0.1150514	-0.1681202	0.1842021
ENSG00000260388	ENSG00000141543	-0.1804239	0.1213781	-0.1267857	0.09358341	0.006702553	0.9401449	-0.2644757	0.03469777
ENSG00000257702	ENSG00000141543	0.2031389	0.08047071	-0.0002038631	0.9978575	-0.1591675	0.07272256	-0.004033606	0.9747648
ENSG00000255559	ENSG00000141543	0.07736512	0.5094219	-0.09031341	0.2332444	0.1706726	0.05408507	0.09518667	0.4543479
ENSG00000228288	ENSG00000141543	0.02207137	0.8509111	-0.1678614	0.02595456	-0.1695206	0.05575293	-0.005510272	0.9655312
ENSG00000260992	ENSG00000141543	0.1039563	0.3747697	0.1117211	0.139887	-0.09193079	0.3020428	-0.1062061	0.4035664
ENSG00000227199	ENSG00000141543	0.2105647	0.06978496	0.1971542	0.008723544	0.09258523	0.2985996	0.1511953	0.2330286
ENSG00000258655	ENSG00000141543	0.2777178	0.01584914	-0.04404109	0.561652	-0.01627721	0.8552993	-0.1117068	0.3795118
ENSG00000228223	ENSG00000141543	-0.1734011	0.1368113	-0.08235529	0.2772012	-0.03738844	0.675217	-0.2222984	0.07747972
ENSG00000261485	ENSG00000141543	-0.1152734	0.3247139	-0.1559349	0.03876913	-0.03657402	0.6819044	-0.210291	0.09533987
ENSG00000229589	ENSG00000141543	0.04662045	0.6912349	0.04803573	0.5266745	-0.01294995	0.8846471	0.09300781	0.4647888
ENSG00000188185	ENSG00000141543	-0.3298272	0.003855542	-0.2208344	0.00322669	-0.1582652	0.07438069	-0.350079	0.004571584
ENSG00000224424	ENSG00000141543	0.1655212	0.1558439	0.05383208	0.477959	0.07025019	0.4307156	0.1232958	0.3317296
ENSG00000227533	ENSG00000141543	0.04844307	0.6798078	-0.2204193	0.003286384	0.06627563	0.4573089	0.04703788	0.71206
ENSG00000197291	ENSG00000141543	0.1567538	0.1792571	0.02589572	0.7329871	-0.009721553	0.9132735	-0.162644	0.1991151
ENSG00000247400	ENSG00000141543	-0.1251972	0.2845086	-0.1084449	0.1519547	0.005635786	0.9496577	-0.2588452	0.03889545
ENSG00000179406	ENSG00000141543	-0.2480873	0.03186616	-0.2140185	0.004342221	-0.2856109	0.001083222	-0.3168983	0.01073075
ENSG00000117242	ENSG00000141543	-0.01955717	0.867731	0.2391036	0.001393709	0.2148041	0.01489658	-0.03755473	0.7682839
ENSG00000236778	ENSG00000141543	-0.1697711	0.1453484	-0.1730968	0.02159622	0.0430273	0.629631	-0.4140154	0.0006718342
ENSG00000175147	ENSG00000141543	-0.3415538	0.00270861	-0.2374082	0.001510716	-0.2432221	0.005667558	-0.2641543	0.03492682
ENSG00000231473	ENSG00000141543	-0.1675371	0.1507972	-0.05628994	0.4580644	0.09958583	0.2633897	-0.05227285	0.6816436
ENSG00000170919	ENSG00000141543	-0.3563297	0.001702464	-0.2227098	0.00296899	-0.1971824	0.02568575	-0.4349625	0.0003285279
ENSG00000251562	ENSG00000141642	-0.1237794	0.2900411	-0.04582555	0.5458901	0.1250535	0.1595853	-0.1689035	0.1821366
ENSG00000117242	ENSG00000066044	0.1567899	0.1791558	0.2940549	7.456801e-05	0.1591229	0.07280375	0.03923764	0.7582095
ENSG00000228223	ENSG00000066044	-0.05153552	0.6605844	0.1532029	0.04235816	0.1764773	0.04629479	0.06965017	0.5844583
ENSG00000258655	ENSG00000066044	0.2445302	0.03448646	0.1308318	0.08349478	0.07425984	0.4048089	-0.1377645	0.2776648
ENSG00000257702	ENSG00000066044	0.3222784	0.004805519	0.09286468	0.2202508	-0.01509476	0.8657085	0.009591034	0.9400415
ENSG00000179406	ENSG00000066044	-0.02897317	0.8050998	-0.04158951	0.5836556	-0.0701753	0.4312084	-0.2214342	0.07866918
ENSG00000268388	ENSG00000132199	-0.08662646	0.4599085	-0.1815928	0.01586428	0.02600402	0.7707721	0.03020714	0.8126969
ENSG00000254389	ENSG00000100393	0.1974914	0.08943786	0.1628062	0.03085766	0.03610032	0.6858055	0.1759377	0.164336
ENSG00000258655	ENSG00000100393	-0.001476536	0.9899689	0.01585917	0.8345188	0.1326266	0.1355994	0.2579276	0.03961795
ENSG00000231074	ENSG00000100393	0.2391239	0.03881249	0.2708451	0.0002771644	0.382276	8.473451e-06	0.2852064	0.02235088
ENSG00000227848	ENSG00000100393	-0.1867661	0.1086198	-0.1464405	0.0524553	-0.2042439	0.02074901	-0.04629465	0.7164162
ENSG00000198221	ENSG00000100393	0.05124585	0.662376	0.1000994	0.1862254	0.09250418	0.2990246	0.05928399	0.6416922
ENSG00000228223	ENSG00000100393	0.1319725	0.2590396	0.2465664	0.0009708286	0.4697661	2.217384e-08	-0.0716724	0.5735691
ENSG00000176124	ENSG00000100393	0.1039644	0.3747322	0.07469397	0.3245044	0.2296762	0.009108356	0.06321352	0.6197266
ENSG00000254389	ENSG00000157554	0.2716378	0.01840079	0.09668276	0.2017807	-0.03635576	0.6837008	0.07384933	0.5619528
ENSG00000198221	ENSG00000157554	-0.03653437	0.7556587	-0.06821912	0.3683179	0.02365658	0.790967	-0.1024605	0.4204433
ENSG00000247400	ENSG00000157554	0.3513973	0.00199281	0.04425205	0.5597773	0.03285616	0.7127406	0.1585715	0.2107501
ENSG00000176124	ENSG00000157554	0.1500701	0.1987545	0.01637666	0.8292003	0.006553187	0.9414764	0.03768327	0.767513
ENSG00000258655	ENSG00000157554	-0.0830707	0.4785999	-0.009337513	0.9021102	0.1397707	0.1155923	0.07274721	0.5678199
ENSG00000231074	ENSG00000157554	0.2544049	0.02762415	0.09403136	0.2144837	0.1030899	0.246874	0.1144813	0.3677127
ENSG00000228223	ENSG00000157554	0.4320544	0.0001085384	0.3685385	4.837266e-07	0.1979225	0.02512514	0.02992713	0.8144021
ENSG00000258655	ENSG00000173153	-0.1781936	0.1261276	-0.1179879	0.118858	-0.1577081	0.07541959	-0.3890514	0.001486787
ENSG00000198221	ENSG00000173153	-0.01405543	0.9047327	0.1980729	0.008409504	0.03944604	0.6584348	-0.2940414	0.01835571
ENSG00000245532	ENSG00000143845	-0.1104372	0.3455582	-0.03892712	0.6079924	-0.0142472	0.8731839	-0.07075735	0.5784848
ENSG00000247400	ENSG00000134954	0.2319673	0.04522463	0.002386582	0.9749218	0.007683329	0.9314064	0.09511196	0.4547037
ENSG00000227848	ENSG00000134954	-0.09326643	0.4261008	-0.1163057	0.1242452	-0.2404871	0.006250161	-0.06934675	0.5861002
ENSG00000254389	ENSG00000134954	0.07433045	0.5262203	-0.02721859	0.7199027	-0.1134169	0.2024169	0.002622761	0.9835898
ENSG00000176124	ENSG00000134954	0.1316419	0.2602454	0.02042745	0.7878544	0.02095003	0.8144236	0.1453471	0.2518129
ENSG00000231074	ENSG00000134954	0.246513	0.03300448	0.09943001	0.1892015	0.1493927	0.09236265	0.237818	0.05845189
ENSG00000258655	ENSG00000134954	0.1330493	0.2551391	0.1210951	0.1093863	0.1986354	0.02459505	0.5030546	2.269819e-05
ENSG00000196295	ENSG00000182944	0.0732645	0.5321859	0.04186631	0.5811514	0.1354119	0.1275061	0.1777863	0.1598777
ENSG00000230002	ENSG00000182944	0.06910263	0.5557944	0.1581167	0.03609009	0.0950479	0.2858754	0.03563828	0.7798029
ENSG00000268388	ENSG00000081177	0.04610026	0.6945091	0.07751177	0.306534	0.2934178	0.0007755349	0.2492143	0.04704733
ENSG00000245694	ENSG00000081177	0.1772157	0.1282543	0.1125338	0.1370099	0.1370821	0.1228341	0.03081238	0.8090141
ENSG00000251562	ENSG00000121769	-0.02899344	0.8049662	-0.03015074	0.6911942	-0.02152955	0.8093865	-0.04946842	0.6978789
ENSG00000245532	ENSG00000180921	-0.2001914	0.08505707	-0.1121304	0.1384323	-0.1854505	0.03610292	-0.1819195	0.1502333
ENSG00000251562	ENSG00000180921	-0.2467347	0.03284212	-0.1306158	0.08401018	-0.2016374	0.02246669	-0.1754597	0.1655036
ENSG00000251562	ENSG00000152767	0.2647582	0.02170503	0.2652265	0.000374426	0.08957618	0.3146464	-0.07148577	0.5745701
ENSG00000268388	ENSG00000152767	0.3167548	0.005626596	0.1995028	0.007940607	0.1958972	0.02668466	0.09276698	0.4659507
