lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000169083	-0.009363958	0.8769292	0.1101196	0.227253	0.1055772	0.33917	0.06951435	0.735792
ENSG00000236790	ENSG00000169083	-0.01486984	0.8057374	0.1406406	0.122316	-0.1001831	0.3645554	-0.08016079	0.697079
ENSG00000251562	ENSG00000078061	-0.1541609	0.01032234	-0.1043396	0.2527359	0.01630657	0.8829563	-0.178966	0.3817023
ENSG00000251562	ENSG00000186635	-0.1010115	0.09397377	-0.1142074	0.210359	0.1386386	0.2085046	0.2727285	0.1776672
ENSG00000268388	ENSG00000095139	-0.1331284	0.02700057	0.01465352	0.8727268	-0.06612084	0.5501191	-0.3150302	0.1169833
ENSG00000245532	ENSG00000095139	0.0009155862	0.987919	0.1059504	0.2454443	-0.03270938	0.7677085	-0.3347394	0.09461966
ENSG00000251562	ENSG00000109321	0.04826244	0.4245094	-0.03585175	0.695025	0.08886191	0.4215001	-0.2387406	0.2401737
ENSG00000251562	ENSG00000165527	0.01970273	0.7445209	0.03973421	0.6639019	-0.1446228	0.1893374	-0.1129976	0.5825901
ENSG00000251562	ENSG00000101199	-0.1466653	0.01473897	-0.09440516	0.3009881	0.01436288	0.8968258	0.1339507	0.5141587
ENSG00000251562	ENSG00000149182	-0.1047597	0.08233719	-0.1395812	0.1251848	0.1805232	0.1003288	0.2340099	0.2498964
ENSG00000251562	ENSG00000066777	0.2468801	3.365068e-05	0.1261255	0.1662681	0.1277722	0.2467583	0.3864014	0.05119253
ENSG00000251562	ENSG00000081181	-0.03297527	0.5854177	0.02485254	0.7858363	-0.07160165	0.5174776	-0.02071275	0.9200022
ENSG00000251562	ENSG00000175220	-0.1511192	0.01194925	-0.03411005	0.7091575	-0.05685149	0.6074891	0.06498213	0.7524711
ENSG00000251562	ENSG00000071205	0.4108111	1.157981e-12	0.1219263	0.1809442	-0.1673559	0.1281061	-0.1592759	0.437047
ENSG00000251562	ENSG00000198826	0.05818258	0.335532	-0.03821357	0.6760274	-0.2342017	0.03201291	-0.1241801	0.5455762
ENSG00000245694	ENSG00000198826	-0.1609535	0.007377267	0.02435222	0.790047	-0.2560969	0.01870517	-0.5836586	0.001747541
ENSG00000245694	ENSG00000075884	0.01846681	0.7600406	0.0240677	0.7924443	-0.1111522	0.3141342	-0.4066381	0.03925254
ENSG00000251562	ENSG00000213390	0.07564085	0.2103031	0.05995452	0.5118289	0.09529178	0.3885546	0.02446656	0.9055627
ENSG00000251562	ENSG00000137727	0.2101126	0.0004412146	0.1983792	0.02849298	0.07738681	0.4841243	0.2772632	0.170281
ENSG00000251562	ENSG00000107863	0.1387236	0.02114714	0.2751225	0.002162498	-0.06232894	0.5732697	-0.1196247	0.5605221
ENSG00000251562	ENSG00000128805	0.008274401	0.8911548	0.02481179	0.786179	-0.1501286	0.1728594	-0.09247711	0.6532033
ENSG00000251562	ENSG00000138639	0.2012752	0.0007706056	0.1760935	0.05235754	0.08293898	0.4532234	0.1872278	0.3597396
ENSG00000251562	ENSG00000159314	-0.1268642	0.03515395	-0.04131619	0.651379	0.04441421	0.6883011	0.02855859	0.8898556
ENSG00000251562	ENSG00000088756	0.1603475	0.007605603	0.4319397	6.773667e-07	-0.03264479	0.7681544	-0.027206	0.8950433
ENSG00000251562	ENSG00000100852	0.5391864	3.228766e-22	0.5633805	1.423509e-11	0.07375338	0.5049374	0.1343343	0.5129436
ENSG00000251562	ENSG00000141522	-0.2440338	4.168815e-05	-0.1306349	0.1515124	-0.2525723	0.02045509	-0.24084	0.2359401
ENSG00000251562	ENSG00000076928	-0.1637875	0.006388706	-0.09882477	0.278821	0.2306886	0.03475673	0.3454423	0.08390669
ENSG00000251562	ENSG00000104728	0.6685137	4.155204e-37	0.7079923	7.598992e-20	0.348557	0.001157105	0.3867431	0.05096968
ENSG00000251562	ENSG00000196914	0.3855895	3.241355e-11	0.2852729	0.001447748	0.2384789	0.02892048	-0.05767939	0.7795721
ENSG00000251562	ENSG00000110237	-0.04951331	0.4125888	-0.01655826	0.8563507	0.2832788	0.009024885	0.4861909	0.01179049
ENSG00000251562	ENSG00000116584	-0.06788319	0.2610389	0.03042527	0.7393792	0.2722124	0.01224575	0.2025753	0.3209662
ENSG00000268388	ENSG00000116584	0.2295821	0.0001189298	0.2426908	0.007072662	0.4359047	3.404925e-05	0.1104784	0.5910772
ENSG00000251562	ENSG00000177479	0.08920992	0.1393304	0.01537823	0.8664893	0.260271	0.0168005	0.1914874	0.3487127
ENSG00000251562	ENSG00000165997	0.2575277	1.475958e-05	0.3033813	0.0006815729	-0.09689515	0.3805856	-0.3045853	0.1303012
ENSG00000251562	ENSG00000134108	0.06476756	0.2836112	0.1411759	0.120886	0.01437663	0.8967275	-0.113065	0.5823639
ENSG00000251562	ENSG00000102401	0.06488742	0.2827193	0.3075298	0.0005695722	0.1817941	0.09791909	0.05635063	0.7845314
ENSG00000251562	ENSG00000143437	0.0558229	0.3555325	0.06735903	0.4610108	0.2567293	0.01840521	0.3874703	0.05049807
ENSG00000251562	ENSG00000241685	-0.03881154	0.5208074	-0.03656096	0.6892997	-0.1922283	0.07981169	-0.04058136	0.8439613
ENSG00000251562	ENSG00000130429	0.2006087	0.0008029579	0.04501864	0.6224522	-0.02742001	0.804452	0.1018843	0.6204222
ENSG00000251562	ENSG00000137486	0.0150307	0.8036783	-0.0528658	0.5630513	0.3089998	0.004237238	0.5226977	0.006151808
ENSG00000251562	ENSG00000141480	-0.1483891	0.0135979	-0.1307408	0.1511781	0.05811856	0.5994941	0.2198055	0.2806168
ENSG00000251562	ENSG00000197070	-0.1789029	0.002856528	-0.1178908	0.1959224	0.115488	0.2955101	0.005484917	0.9787849
ENSG00000251562	ENSG00000113369	0.1955598	0.001091836	0.1537688	0.09083289	0.2151453	0.04937086	0.4728889	0.01469821
ENSG00000251562	ENSG00000180801	0.1158383	0.05458153	-0.008738425	0.923896	-0.1799767	0.101379	-0.2409998	0.2356198
ENSG00000251562	ENSG00000164291	0.1348131	0.02510693	0.1678188	0.06465104	-0.05655746	0.609351	0.1124628	0.5843874
ENSG00000251562	ENSG00000104763	-0.01004605	0.8680434	-0.04525875	0.6205954	0.1268612	0.2501712	-0.01530716	0.9408378
ENSG00000251562	ENSG00000088280	-0.05267741	0.3833303	0.02995377	0.7432763	0.2574779	0.01805545	-0.02720575	0.8950443
ENSG00000251562	ENSG00000065802	0.06831628	0.258002	0.0354916	0.6979389	-0.07734287	0.4843732	0.2682851	0.1851183
ENSG00000278910	ENSG00000239388	-0.03264312	0.5892033	0.08433432	0.3557153	0.03236331	0.7700979	0.04045405	0.844445
ENSG00000251562	ENSG00000105011	-0.07262944	0.2290832	-0.08312122	0.3627018	-0.3459025	0.001269228	-0.1696995	0.4072285
ENSG00000251562	ENSG00000126522	-0.003315601	0.9562715	-0.05315508	0.5609141	-0.1273965	0.2481619	0.09416657	0.6472675
ENSG00000251562	ENSG00000204653	0.2010841	0.0007797547	0.04342632	0.6348257	0.2801169	0.009859102	0.3089988	0.1245457
ENSG00000251562	ENSG00000066279	0.2637764	8.94586e-06	0.01932488	0.8326745	-0.1678369	0.1269978	-0.05257224	0.7986774
ENSG00000251562	ENSG00000106819	0.06991255	0.247019	0.1913592	0.03473569	-0.1108396	0.3155055	-0.3456593	0.08369939
ENSG00000251562	ENSG00000169696	-0.1156989	0.05487518	-0.1199668	0.1881087	-0.03093187	0.7800037	0.2787417	0.1679201
ENSG00000251562	ENSG00000034533	0.2318976	0.000100981	0.2105878	0.01989906	0.1287028	0.2433051	0.04238507	0.8371149
ENSG00000251562	ENSG00000138138	0.1930766	0.001266539	0.217842	0.01593519	-0.1120598	0.3101741	-0.1802626	0.3782056
ENSG00000268388	ENSG00000156802	-0.1398154	0.02014311	-0.14672	0.1068244	-0.1700062	0.1220892	-0.1645517	0.42181
ENSG00000251562	ENSG00000156802	0.06283611	0.2982459	-0.05693616	0.5333424	-0.1376866	0.2116766	-0.1129219	0.5828442
ENSG00000251562	ENSG00000197785	-0.1602641	0.007637494	-0.1501756	0.09872943	-0.177749	0.1057497	-0.2493362	0.219313
ENSG00000251562	ENSG00000160072	-0.03505229	0.5620039	-0.06076937	0.5060987	0.1425939	0.1956878	0.0479603	0.8160279
ENSG00000251562	ENSG00000215915	-0.07732694	0.2002851	-0.06155709	0.5005911	0.1726367	0.116334	0.04026282	0.8451716
ENSG00000251562	ENSG00000107669	0.1485833	0.01347439	0.1646699	0.06990763	-0.1212763	0.2718017	-0.1795718	0.3800664
ENSG00000268388	ENSG00000123268	-0.1108217	0.06600076	0.1165303	0.2011688	-0.04326644	0.6959563	-0.1471389	0.473199
ENSG00000251562	ENSG00000162772	-0.03073847	0.611125	-0.04045644	0.658173	-0.0306649	0.781855	0.1962508	0.3366228
ENSG00000225855	ENSG00000162772	-0.01989851	0.7420716	-0.07748582	0.3962572	-0.08863121	0.4227113	0.1479985	0.4705891
ENSG00000251562	ENSG00000128272	-0.2532094	2.070792e-05	-0.02774748	0.761597	-0.1348738	0.2212487	-0.1539345	0.4527704
ENSG00000251562	ENSG00000169136	-0.1471497	0.0144101	-0.1282895	0.1590593	-0.05327023	0.6303345	-0.1090967	0.5957548
ENSG00000251562	ENSG00000213676	-0.188002	0.001705881	-0.1053811	0.2480045	-0.01940869	0.8608952	0.05610141	0.7854624
ENSG00000251562	ENSG00000123395	-0.1983793	0.0009204981	-0.1562272	0.08572548	-0.3392483	0.001594829	-0.1229118	0.5497188
ENSG00000251562	ENSG00000145782	0.4619456	5.38549e-16	0.4906097	9.660317e-09	-0.09611869	0.3844324	0.2265863	0.2656653
ENSG00000268388	ENSG00000085978	-0.08395325	0.1642671	-0.0005513607	0.995191	-0.07066189	0.5230037	-0.04286812	0.8352834
ENSG00000245532	ENSG00000168010	0.1437042	0.01689564	0.1281831	0.1594081	0.5742972	1.118265e-08	0.519261	0.006560088
ENSG00000251562	ENSG00000144848	0.06530692	0.2796123	0.06513598	0.4759686	-0.1762969	0.1086769	0.03311865	0.8723998
ENSG00000251562	ENSG00000101844	0.02169909	0.719671	-0.0219365	0.8104612	0.001823526	0.9868654	0.1625617	0.4275228
ENSG00000245694	ENSG00000138363	-0.0937458	0.1202375	-0.03944473	0.6662036	-0.07693474	0.4866887	-0.194805	0.3402654
ENSG00000251562	ENSG00000138363	-0.1726912	0.004007248	-0.1440996	0.1133023	-0.1531771	0.1642013	-0.09332882	0.6502083
ENSG00000251562	ENSG00000198513	0.07808544	0.1958932	-0.0160008	0.8611374	-0.0174503	0.8748112	0.006528481	0.9747497
ENSG00000251562	ENSG00000149311	0.7606886	2.381336e-53	0.6406491	1.913879e-15	0.3307208	0.002121713	-0.1456546	0.4777232
ENSG00000251562	ENSG00000166454	0.04446138	0.461938	0.1940147	0.03225046	-0.02817201	0.7992002	-0.2220934	0.2755136
ENSG00000251562	ENSG00000101974	0.3334807	1.359386e-08	0.3059645	0.0006096758	-0.07843792	0.4781896	0.1609548	0.4321664
ENSG00000251562	ENSG00000163399	-0.009635331	0.8733921	-0.05823446	0.5240337	0.1532441	0.1640145	0.1519223	0.4587704
ENSG00000251562	ENSG00000196296	0.02784273	0.6451228	0.0597721	0.5131163	0.1488695	0.1765315	0.3614681	0.06961684
ENSG00000251562	ENSG00000147416	0.06701677	0.2671882	0.0892154	0.3284591	-0.01480452	0.8936715	-0.05741491	0.7805586
ENSG00000251562	ENSG00000155097	0.1160011	0.05424039	-0.04008601	0.6611089	0.04687217	0.6720133	0.2006282	0.325738
ENSG00000251562	ENSG00000143882	-0.05388152	0.3725363	-0.03177082	0.7282944	0.07078967	0.5222506	0.283413	0.160612
ENSG00000251562	ENSG00000136888	-0.09711012	0.1074417	-0.002374173	0.9792943	-0.0451118	0.6836637	-0.4527093	0.02021755
ENSG00000251562	ENSG00000047249	-0.01582977	0.7934704	-0.08321604	0.3621527	0.007343834	0.9471392	-0.1757437	0.3904725
ENSG00000251562	ENSG00000165240	0.3572591	9.891114e-10	0.188567	0.03752114	0.1778418	0.1055649	0.1137676	0.5800066
ENSG00000268388	ENSG00000124406	0.1394831	0.02044423	0.2235579	0.01331357	0.3736974	0.0004627589	0.1998905	0.3275572
ENSG00000268388	ENSG00000164053	0.04588839	0.4476758	-0.0254825	0.7805433	0.07603613	0.4918075	0.3091162	0.1243952
ENSG00000251562	ENSG00000088812	0.02154978	0.7215198	0.03899887	0.6697549	0.01238274	0.9109872	0.2135524	0.2948695
ENSG00000251562	ENSG00000085224	0.6451465	7.040182e-34	0.4343731	5.766958e-07	0.1601995	0.1454831	0.2239455	0.2714259
ENSG00000251562	ENSG00000148090	0.09963724	0.0985552	0.1157994	0.2040288	0.1360264	0.2172902	0.1719644	0.4009031
ENSG00000268388	ENSG00000087586	-0.1860446	0.00190975	-0.2575439	0.004185175	-0.1937145	0.07746538	-0.3095732	0.1238105
ENSG00000245532	ENSG00000087586	-0.04331713	0.4735539	-0.1208206	0.1849621	-0.2214325	0.04294375	-0.2980374	0.1391924
ENSG00000245694	ENSG00000087586	-0.1208482	0.04486404	0.0249258	0.7852202	-0.3045183	0.004857185	-0.3615533	0.06954629
ENSG00000251562	ENSG00000087586	-0.03958684	0.5125077	-0.108967	0.2321842	-0.2938818	0.006661548	-0.1942786	0.3415974
ENSG00000251562	ENSG00000178999	-0.08140406	0.1775018	-0.1216603	0.1819047	-0.3785871	0.0003838287	-0.1279339	0.5334012
ENSG00000268388	ENSG00000178999	-0.2253777	0.0001593943	-0.2911611	0.001139265	-0.2279394	0.0370391	-0.2631941	0.193918
ENSG00000251562	ENSG00000105146	-0.05625992	0.351773	-0.0205138	0.8225446	0.05052717	0.6480721	-0.06305578	0.7595937
ENSG00000251562	ENSG00000135407	0.02660481	0.6598905	0.1100305	0.2276314	0.4074123	0.000119904	0.6912671	9.214184e-05
ENSG00000251562	ENSG00000105778	0.493953	2.200603e-18	0.2268421	0.01198439	-0.07894602	0.4753349	-0.03418737	0.8683169
ENSG00000251562	ENSG00000119986	-0.1254951	0.03719077	0.01711153	0.851605	-0.1466392	0.1831757	-0.151477	0.4601037
ENSG00000251562	ENSG00000163512	0.2135097	0.0003538985	0.2591282	0.00395036	-0.04935062	0.6557414	-0.1911851	0.3494885
ENSG00000251562	ENSG00000155096	0.1102182	0.06749754	-0.03501559	0.701797	-0.1783147	0.1046262	-0.197721	0.332943
ENSG00000268388	ENSG00000162630	0.02919908	0.6291007	0.2068641	0.02224524	0.07866892	0.4768906	0.03546972	0.8634221
ENSG00000251562	ENSG00000176022	-0.1534211	0.01069889	-0.1405573	0.1225398	-0.02379354	0.8298966	-0.2123773	0.2975976
ENSG00000251562	ENSG00000135454	-0.05220268	0.3876377	-0.04659851	0.6102786	-0.1604364	0.1448809	-0.2822003	0.1624872
ENSG00000245694	ENSG00000086062	-0.1510966	0.01196217	-0.1532052	0.09203723	-0.2144412	0.05013764	-0.4434806	0.02325221
ENSG00000245532	ENSG00000117411	-0.1743772	0.0036594	-0.08585747	0.3470627	-0.1307904	0.2356798	-0.2227719	0.2740116
ENSG00000251562	ENSG00000027847	-0.1254908	0.0371973	-0.1034439	0.256854	-0.07329607	0.5075894	0.07076137	0.7312228
ENSG00000251562	ENSG00000108641	-0.03448217	0.5683856	-0.009622308	0.9162249	-0.07988214	0.4700995	0.1190468	0.5624311
ENSG00000251562	ENSG00000186318	0.1386536	0.02121297	0.2152319	0.01727439	0.02922691	0.7918479	-0.11084	0.5898557
ENSG00000251562	ENSG00000107262	-0.1198418	0.04669027	0.02814309	0.7583019	0.2149963	0.04953237	0.1021351	0.6195575
ENSG00000251562	ENSG00000112208	0.02881552	0.6336144	-0.004398376	0.9616511	-0.3240937	0.002634218	-0.1937525	0.3429318
ENSG00000251562	ENSG00000095739	-0.04132906	0.4941103	-0.0374197	0.682391	-0.1087977	0.3245579	0.06349911	0.7579528
ENSG00000251562	ENSG00000175334	-0.2546984	1.84383e-05	-0.1623294	0.07403491	-0.3225808	0.002765756	-0.1905016	0.3512467
ENSG00000245694	ENSG00000175334	-0.1105828	0.06658991	-0.00332452	0.9710092	-0.1605955	0.1444777	-0.3265273	0.103511
ENSG00000245694	ENSG00000153064	0.03887686	0.5201054	0.07208826	0.4300703	0.2112938	0.05368539	0.05595211	0.7860203
ENSG00000251562	ENSG00000172530	0.04882064	0.4191653	0.01004057	0.9125975	-0.08463742	0.4439938	-0.07992514	0.6979284
ENSG00000251562	ENSG00000138376	0.2530764	2.092299e-05	0.1104831	0.225713	-0.08485121	0.4428395	-0.114633	0.577109
ENSG00000251562	ENSG00000156127	-0.1295982	0.03136898	-0.06469653	0.4789562	-0.1283532	0.2445983	-0.2343729	0.2491414
ENSG00000255733	ENSG00000156127	-0.1333862	0.02670303	0.01954704	0.8307795	-0.07448075	0.5007341	-0.006869079	0.9734328
ENSG00000224843	ENSG00000156127	0.05444142	0.3675817	-0.02860933	0.754424	-0.006639524	0.9522026	-0.2089581	0.3056252
ENSG00000233532	ENSG00000156127	0.04322589	0.4744869	0.1229998	0.1771052	0.1793172	0.1026581	0.474715	0.01426715
ENSG00000215417	ENSG00000156127	-0.170047	0.004613187	-0.06762791	0.4592194	-0.1196419	0.2783628	-0.3313523	0.09821481
ENSG00000225470	ENSG00000156127	-0.1233908	0.04051573	-0.05802381	0.5255383	0.06382956	0.5640539	-0.3857067	0.05164786
ENSG00000218510	ENSG00000156127	-0.1463026	0.01498945	0.1223653	0.179367	-0.05471886	0.62105	-0.3944832	0.0461231
ENSG00000216863	ENSG00000156127	-0.02386082	0.6930918	-0.01609535	0.8603252	-0.0839178	0.4478914	0.2814588	0.1636413
ENSG00000231028	ENSG00000156127	-0.130047	0.03078205	-0.02087766	0.8194502	-0.01370444	0.9015314	-0.1792314	0.3809852
ENSG00000251562	ENSG00000087088	-0.2182619	0.0002584573	-0.1685062	0.06354737	-0.2652954	0.01473151	-0.08647208	0.6744664
ENSG00000251562	ENSG00000105327	-0.0539778	0.3716814	-0.05332974	0.5596256	0.04824507	0.6629805	0.02980445	0.8850812
ENSG00000251562	ENSG00000174483	0.5052563	2.737872e-19	0.4722141	3.99388e-08	0.6343208	9.288974e-11	0.803031	7.917786e-07
ENSG00000251562	ENSG00000179941	0.1867313	0.001835823	0.2199348	0.0149275	-0.1264073	0.2518838	0.1300286	0.5266635
ENSG00000251562	ENSG00000181004	0.1538964	0.01045558	0.2484062	0.005800107	-0.1386044	0.2086178	-0.05470297	0.7906922
ENSG00000251562	ENSG00000187244	-0.07827942	0.1947814	-0.09918569	0.2770605	0.3063268	0.004597929	0.1596926	0.4358327
ENSG00000251562	ENSG00000050820	-0.08783478	0.1455551	-0.006688397	0.9417138	-0.2157262	0.04874568	-0.2528627	0.2126488
ENSG00000245694	ENSG00000050820	-0.1052614	0.08087193	-0.1242309	0.1727763	-0.0366829	0.7404343	-0.268192	0.1852767
ENSG00000245532	ENSG00000050820	-0.1128836	0.06109019	0.05676896	0.5345471	0.07479703	0.4989121	-0.1262802	0.538749
ENSG00000268388	ENSG00000137936	-0.02086305	0.7300436	0.09528725	0.2964738	-0.08898714	0.4208435	-0.1529304	0.4557594
ENSG00000251562	ENSG00000116752	-0.0212526	0.7252043	-0.0595214	0.5148883	-0.1186787	0.2822781	-0.1208877	0.5563597
ENSG00000251562	ENSG00000060982	0.08244031	0.1720296	-0.007834737	0.9317463	-0.02163265	0.8451435	0.5947529	0.001352907
ENSG00000251562	ENSG00000105552	-0.1594971	0.007936588	-0.152601	0.09334228	0.1249099	0.2575905	0.1348417	0.5113384
ENSG00000245694	ENSG00000107949	0.05879262	0.330481	0.09566075	0.2945759	0.03310619	0.7649715	-0.3925169	0.04731846
ENSG00000268388	ENSG00000107949	-0.1514066	0.01178642	-0.1478764	0.1040595	-0.2228978	0.04155017	-0.3995029	0.04317924
ENSG00000251562	ENSG00000083123	0.04842612	0.4229383	0.08675424	0.3420308	0.1095154	0.3213574	0.1575404	0.4421231
ENSG00000251562	ENSG00000103507	-0.159439	0.007959685	-0.1108162	0.2243085	-0.1252658	0.2562262	0.2312448	0.2556967
ENSG00000234741	ENSG00000119866	0.08932756	0.1388075	-0.03767796	0.6803184	0.5443513	8.684157e-08	0.6140486	0.0008474509
ENSG00000174365	ENSG00000119866	0.1689874	0.004878324	-0.01111268	0.9033079	0.2563762	0.01857215	0.01011228	0.9608971
ENSG00000232973	ENSG00000119866	0.227869	0.0001340894	0.07151232	0.4337734	0.5538165	4.642828e-08	0.4469963	0.0220553
ENSG00000229152	ENSG00000119866	0.3030743	2.844949e-07	0.2303437	0.01069659	0.1924145	0.07951461	0.4405815	0.02427843
ENSG00000223392	ENSG00000119866	0.0543594	0.368305	0.002746432	0.9760486	-0.00208838	0.9849579	-0.03779779	0.8545485
ENSG00000224157	ENSG00000119866	0.07178039	0.2345864	0.04977761	0.5861048	0.1305434	0.2365734	-0.04688165	0.8200984
ENSG00000247400	ENSG00000119866	0.2233053	0.0001837798	0.01435944	0.8752602	0.1338227	0.2249025	-0.02691108	0.896175
ENSG00000233532	ENSG00000119866	-0.04810903	0.425985	-0.01060644	0.9076928	-0.0493005	0.6560689	-0.1269746	0.5365004
ENSG00000245532	ENSG00000119866	0.2108094	0.0004218209	0.1437939	0.1140774	-0.08546348	0.4395432	0.1601076	0.4346255
ENSG00000177410	ENSG00000119866	-0.03122567	0.6054833	-0.0622812	0.4955561	0.2064816	0.05950534	0.4055613	0.03982629
ENSG00000245910	ENSG00000119866	0.04295207	0.4772932	0.1526696	0.0931934	0.2615515	0.01625075	-0.2189146	0.2826203
ENSG00000215417	ENSG00000119866	0.2900136	9.488728e-07	0.2150543	0.01736896	0.2714578	0.01249793	0.4156545	0.03470216
ENSG00000247092	ENSG00000119866	0.300461	3.637682e-07	-0.02757806	0.7630095	0.252983	0.02024423	0.3895191	0.04918762
ENSG00000179935	ENSG00000119866	0.4651335	3.194207e-16	0.02136204	0.815335	0.1719743	0.1177631	0.2406479	0.2363254
ENSG00000255717	ENSG00000119866	0.2438515	4.226039e-05	0.02560561	0.7795101	0.3666638	0.0006025246	0.3055948	0.128968
ENSG00000264575	ENSG00000119866	0.05974691	0.3226782	-0.1103123	0.2264355	0.0806124	0.4660372	3.866725e-05	0.9998504
ENSG00000233429	ENSG00000119866	0.1116365	0.06402285	0.1035335	0.2564402	-0.01354865	0.9026453	0.02161526	0.9165282
ENSG00000175611	ENSG00000119866	0.3034516	2.745225e-07	0.1825098	0.04421284	0.2623726	0.01590643	-0.0186049	0.9281214
ENSG00000176124	ENSG00000119866	0.3787147	7.661072e-11	0.2602367	0.003793156	0.1265794	0.2512335	0.2829558	0.1613172
ENSG00000218510	ENSG00000119866	0.3687928	2.559931e-10	0.1152362	0.2062524	0.1770509	0.1071491	0.2318715	0.2543746
ENSG00000222041	ENSG00000119866	-0.02838398	0.638709	-0.164516	0.07017321	-0.2082929	0.05725718	-0.3265687	0.1034647
ENSG00000255733	ENSG00000119866	0.1763511	0.003286986	0.2026822	0.02515963	-0.04653813	0.6742182	0.1704824	0.4050357
ENSG00000235947	ENSG00000119866	0.1162957	0.05362745	0.1294585	0.1552633	0.02512643	0.8205227	-0.0009585982	0.9962918
ENSG00000228022	ENSG00000119866	0.0565411	0.3493674	-0.01149978	0.899957	0.1271717	0.2490043	-0.05258821	0.7986175
ENSG00000231028	ENSG00000119866	0.3483153	2.719764e-09	0.2347879	0.009238126	0.04073387	0.7129546	0.3082258	0.1255401
ENSG00000230641	ENSG00000119866	0.1121104	0.06289516	0.04923709	0.5901838	-0.07734466	0.4843631	0.0640238	0.756012
ENSG00000226950	ENSG00000119866	0.1388404	0.02103771	0.1621957	0.07427654	0.1755679	0.1101697	0.1175006	0.5675537
ENSG00000197989	ENSG00000119866	0.08388472	0.1646129	-0.0590126	0.5184941	0.2045993	0.06191737	0.3845019	0.05244504
ENSG00000228223	ENSG00000119866	0.2239104	0.0001763217	0.1310705	0.1501412	0.4476444	1.959861e-05	0.3872131	0.05066448
