lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000245694	ENSG00000042286	0.06103816	0.3213248	0.08293023	0.5396805	0.01621403	0.8587246	0.1949262	0.07741071
ENSG00000268388	ENSG00000164022	0.09845804	0.1091259	0.3258698	0.01337265	0.187495	0.0378346	0.02004149	0.8572816
ENSG00000245694	ENSG00000164022	0.4957019	6.681981e-18	0.5150327	4.145535e-05	0.3299602	0.0001937642	0.3974718	0.0001986341
ENSG00000268388	ENSG00000106305	0.08474974	0.1681423	-0.03906091	0.7729793	0.0122382	0.8931279	0.4713627	6.867645e-06
ENSG00000245532	ENSG00000129474	0.04619507	0.4530913	-0.1219324	0.3662327	0.0294388	0.7465221	-0.04854815	0.6629498
ENSG00000268388	ENSG00000106992	0.1112244	0.07012612	0.2899404	0.02868889	0.1190125	0.1898238	0.05576368	0.6165706
ENSG00000268388	ENSG00000147853	0.1110715	0.07051463	0.1573166	0.2425264	0.191087	0.03424555	0.380309	0.0003904124
ENSG00000268388	ENSG00000162433	0.02399755	0.6968315	0.152189	0.2584155	0.007721476	0.9324505	0.1391208	0.2097188
ENSG00000245694	ENSG00000162433	0.2093382	0.0005897701	0.3051963	0.02097076	0.1032482	0.2557783	0.1476462	0.1828489
ENSG00000268388	ENSG00000154027	-0.01911929	0.7562674	-0.01263104	0.9257024	-0.02426883	0.7898962	0.9129162	2.890914e-33
ENSG00000245694	ENSG00000131016	0.01962643	0.7500142	-0.05657865	0.6759244	-0.08429222	0.3539516	-0.0177017	0.8737975
ENSG00000245532	ENSG00000170776	0.09485279	0.1227827	0.09330707	0.4899713	0.005948632	0.9479348	0.0144738	0.8966696
ENSG00000268388	ENSG00000011243	0.09666527	0.1157597	0.37346	0.004217524	0.2217268	0.01371199	0.002262389	0.983805
ENSG00000245694	ENSG00000166452	0.2743708	5.592752e-06	0.3138413	0.0174369	0.01839942	0.8399222	0.07438472	0.5039253
ENSG00000268388	ENSG00000085662	-0.06874327	0.2639042	0.3096559	0.01907864	-0.02635508	0.7723075	0.01702446	0.8785883
ENSG00000251562	ENSG00000198074	-0.01050915	0.864541	-0.008866375	0.9478094	-0.0517118	0.5700105	-0.1325028	0.2324295
ENSG00000251562	ENSG00000187134	-0.01459358	0.8127298	0.1781668	0.1848509	-0.02438577	0.7889074	-0.1263553	0.2550107
ENSG00000251562	ENSG00000151632	-0.0003882927	0.9949709	0.04989766	0.7124239	0.08058896	0.3755683	-0.1467085	0.1856752
ENSG00000268388	ENSG00000162482	-0.06578765	0.2850383	-0.05216109	0.6999815	0.00317994	0.9721537	-0.1040529	0.349204
ENSG00000245532	ENSG00000142208	0.07129449	0.2465471	0.1937397	0.1487337	0.008643136	0.9244101	0.1736051	0.1165139
ENSG00000130600	ENSG00000142208	0.2613883	1.572007e-05	0.06273513	0.6429317	0.03778458	0.6781999	0.02885626	0.7956661
ENSG00000251562	ENSG00000142208	-0.0609534	0.3219985	0.05970478	0.6590909	-0.0487412	0.5923975	0.03669896	0.7418655
ENSG00000251562	ENSG00000204673	-0.198423	0.001140534	-0.2210956	0.09837597	-0.2216125	0.01376192	-0.2307237	0.03585943
ENSG00000245532	ENSG00000204673	-0.04037893	0.5120001	-0.2293548	0.08612764	-0.1375805	0.1291436	-0.1345295	0.2252998
ENSG00000251562	ENSG00000105221	-0.02952952	0.6316197	0.4245766	0.0009958239	0.08263666	0.3635177	0.1848425	0.09434586
ENSG00000245694	ENSG00000166971	0.3336883	2.442316e-08	0.5850335	1.759588e-06	0.2373544	0.008207886	0.1158596	0.2969295
ENSG00000251562	ENSG00000023330	-0.05487229	0.3727162	0.5286746	2.364437e-05	-0.216946	0.01594118	-0.138641	0.2113102
ENSG00000268388	ENSG00000023330	0.08733957	0.1554701	-0.09574854	0.4786344	0.03503986	0.7004144	0.3378148	0.00178818
ENSG00000251562	ENSG00000161618	-0.1116513	0.0690502	-0.2074748	0.1214775	-0.06922092	0.4467934	0.0120064	0.9142111
ENSG00000245532	ENSG00000161618	0.03492155	0.5706843	-0.1858417	0.1663339	0.00226295	0.9801817	0.07765132	0.4853254
ENSG00000268388	ENSG00000165092	-0.05381355	0.3820242	-0.02448569	0.856529	-0.03151121	0.7293473	-0.1865029	0.09137263
ENSG00000245694	ENSG00000165092	0.1215064	0.04773533	0.324388	0.01382464	0.03807971	0.6758272	0.07211303	0.5170744
ENSG00000245694	ENSG00000184254	-0.08938249	0.1459933	0.03962714	0.7697781	-0.08021071	0.3778207	-0.05837397	0.6001434
ENSG00000268388	ENSG00000184254	-0.0536783	0.3832234	-0.265165	0.04621324	-0.1558929	0.08510103	-0.09454872	0.3952009
ENSG00000268388	ENSG00000137124	-0.06364018	0.3010892	0.07363967	0.5861731	-0.01681204	0.8535712	0.7792725	4.095935e-18
ENSG00000268388	ENSG00000111275	-0.1031759	0.09309216	0.2932387	0.02684458	0.04921134	0.588828	0.01196501	0.9145057
ENSG00000268388	ENSG00000159423	-0.1182504	0.0540685	-0.1818971	0.1756738	-0.1822349	0.04365664	0.1837845	0.09627982
ENSG00000268388	ENSG00000119711	0.05430816	0.3776583	0.2728702	0.0400111	0.3019952	0.000687008	0.5554263	5.038637e-08
ENSG00000268388	ENSG00000143149	0.1081764	0.0782101	0.3188908	0.01561791	0.2377582	0.008096295	0.4249309	6.22522e-05
ENSG00000245532	ENSG00000149925	-0.02230262	0.7172947	0.02298527	0.8652361	0.06785479	0.4558352	-0.01617787	0.8845832
ENSG00000245694	ENSG00000149925	0.1517013	0.01325388	0.1543395	0.2516682	0.0777098	0.3929186	0.081028	0.466489
ENSG00000245694	ENSG00000109107	0.1089442	0.07610585	0.1374978	0.3077563	-0.1474589	0.1036075	0.09939598	0.3713091
ENSG00000251562	ENSG00000109107	-0.1008913	0.1006046	-0.1611779	0.2310116	-0.2340343	0.009178	-0.06834886	0.5392398
ENSG00000268388	ENSG00000109107	0.01982847	0.7475275	0.1502721	0.2645317	0.156765	0.08334858	0.02681292	0.8098528
ENSG00000268388	ENSG00000172339	0.0001164768	0.9984914	0.06955708	0.6071587	0.1870391	0.03831194	0.2197126	0.045958
ENSG00000251562	ENSG00000120697	-0.09971682	0.1046493	-0.03661723	0.7868372	-0.2713412	0.002399301	-0.3002027	0.005826193
ENSG00000251562	ENSG00000100601	-0.04247692	0.4903033	0.0525147	0.6980446	0.04596965	0.6136364	-0.00705175	0.9495507
ENSG00000245532	ENSG00000160993	-0.06247944	0.3100095	-0.178724	0.1834587	-0.1030773	0.2565703	-0.2590494	0.01804073
ENSG00000242808	ENSG00000091542	-0.1497732	0.01448404	-0.1626514	0.2267186	0.05743746	0.5280213	-0.1271455	0.2520274
ENSG00000229807	ENSG00000091542	0.2759659	4.907601e-06	0.2350527	0.07840036	0.1417482	0.1178363	0.1191009	0.2835281
ENSG00000249249	ENSG00000091542	0.323838	6.551335e-08	0.1492476	0.2678397	0.2192758	0.01481832	0.2247675	0.04106295
ENSG00000258137	ENSG00000091542	0.06196876	0.3139885	-0.1852836	0.1676327	0.1368581	0.1311855	0.005080449	0.9636423
ENSG00000228630	ENSG00000091542	0.1033343	0.09258828	0.3484409	0.007902786	0.3118267	0.0004464605	0.03430407	0.7581767
ENSG00000259070	ENSG00000091542	0.1997324	0.00105565	-0.1444654	0.2836468	0.3845064	1.129024e-05	0.1605925	0.1469718
ENSG00000213742	ENSG00000091542	0.1779968	0.003583618	0.1187235	0.3790754	0.1729658	0.05572976	0.1548949	0.1620492
ENSG00000228060	ENSG00000091542	-0.001732656	0.9775619	-0.07045327	0.6025241	0.08787391	0.3337994	-0.07121298	0.5223319
ENSG00000245748	ENSG00000091542	-0.02251365	0.7147355	-0.2003864	0.135026	0.07750186	0.3941899	-0.02567809	0.8177587
ENSG00000224093	ENSG00000091542	0.43206	1.596392e-13	0.3723073	0.004346025	0.309952	0.0004852624	0.1252829	0.2590982
ENSG00000175061	ENSG00000091542	0.3194078	1.009599e-07	0.2992684	0.02372995	0.4252618	9.436382e-07	0.1927309	0.08087365
ENSG00000234741	ENSG00000091542	0.1868738	0.002209897	0.06804634	0.6150061	0.2001034	0.02648067	-0.0930601	0.4027173
ENSG00000249492	ENSG00000091542	0.06075432	0.3235845	0.2075243	0.1213867	0.2844952	0.001426879	0.04683644	0.6741495
ENSG00000175061	ENSG00000091542	0.3194078	1.009599e-07	0.2992684	0.02372995	0.4252618	9.436382e-07	0.1927309	0.08087365
ENSG00000270022	ENSG00000091542	-0.1651096	0.006960656	-0.2424498	0.06919878	-0.1795685	0.04688229	-0.06332677	0.5695217
ENSG00000226453	ENSG00000091542	-0.01046495	0.8651053	0.03701051	0.7846024	-0.02479251	0.7854709	0.2308691	0.03573962
ENSG00000189223	ENSG00000091542	0.08537566	0.1650112	0.01784285	0.8951927	-0.0946919	0.2975025	-0.07449553	0.5032883
ENSG00000253708	ENSG00000091542	-0.03944482	0.5218183	-0.174249	0.1948553	-0.003823478	0.9665213	-0.01695755	0.8790619
ENSG00000258725	ENSG00000091542	0.01261512	0.8377397	-0.1062466	0.4315141	0.0325454	0.7208259	-0.1512183	0.1723686
ENSG00000226688	ENSG00000091542	0.05220417	0.3964419	-0.0318929	0.8138118	0.2120728	0.01853078	0.2574105	0.01880911
ENSG00000223653	ENSG00000091542	0.04053819	0.5103358	-0.1076949	0.4252256	0.04010293	0.6596481	-0.2541089	0.02044264
ENSG00000260464	ENSG00000091542	0.3426252	9.677195e-09	0.3169475	0.01629778	0.2788368	0.001789819	0.06336915	0.5692629
ENSG00000255717	ENSG00000091542	0.141941	0.02056794	0.3117165	0.01825467	0.1771932	0.04992034	-0.08154011	0.4636674
ENSG00000268746	ENSG00000091542	-0.004216671	0.9454288	-0.1787245	0.1834574	0.03209161	0.7245608	-0.04330907	0.6974514
ENSG00000245694	ENSG00000091542	0.1386236	0.02374915	0.217114	0.1047444	-0.01672258	0.8543417	0.08107117	0.4662508
ENSG00000234350	ENSG00000091542	-0.05845157	0.3422958	-0.1837982	0.171126	-0.05357766	0.5561559	0.03352807	0.7634851
ENSG00000261889	ENSG00000091542	0.2166069	0.0003730447	-0.05735929	0.6717056	0.07627675	0.4017302	0.05202081	0.6404562
ENSG00000258086	ENSG00000091542	0.01674712	0.7857219	-0.1841831	0.1702157	0.0001981555	0.9982644	-0.00800889	0.9427141
ENSG00000265206	ENSG00000091542	-0.05201398	0.3981671	-0.06042065	0.6552592	-0.2345955	0.009007235	-0.3380903	0.001771794
ENSG00000233016	ENSG00000091542	0.2737287	5.893502e-06	0.1507634	0.262955	0.1587417	0.07948312	-0.07606243	0.4943266
ENSG00000251562	ENSG00000091542	-0.1121108	0.06790759	-0.1954906	0.1450265	-0.1938946	0.03164428	-0.1983545	0.07224104
ENSG00000264772	ENSG00000091542	-0.09041674	0.1413664	-0.008174923	0.9518745	-0.02944418	0.7464774	-0.2103128	0.05634139
ENSG00000261188	ENSG00000091542	0.1134651	0.06462879	0.2311685	0.08360572	0.1748299	0.05310299	0.2837929	0.009323596
ENSG00000245532	ENSG00000091542	-0.04044067	0.5113546	-0.141627	0.2933139	-0.1003466	0.2694523	-0.2327689	0.03420505
ENSG00000235979	ENSG00000091542	0.03736977	0.5439676	-0.1914234	0.1537456	0.041342	0.6498161	-0.003905545	0.9720465
ENSG00000267131	ENSG00000091542	0.1124284	0.06712661	0.07880948	0.5600791	0.1064428	0.2412828	0.2253134	0.04056131
ENSG00000265148	ENSG00000091542	0.1012589	0.0993642	0.2669727	0.04469174	0.1631233	0.07142781	-0.1560359	0.1589415
ENSG00000268388	ENSG00000091542	0.1475983	0.01599071	0.5165396	3.900809e-05	0.2382759	0.007955206	0.3767551	0.0004470107
ENSG00000125462	ENSG00000091542	-0.1109483	0.07082914	-0.07669775	0.5706714	0.1143251	0.2079893	-0.1333246	0.2295198
ENSG00000261824	ENSG00000091542	0.2058617	0.0007303013	-0.1108913	0.4115325	0.3482216	7.920494e-05	0.3618791	0.0007749929
ENSG00000214719	ENSG00000091542	0.3839413	9.018398e-11	-0.1276202	0.3441276	0.2658958	0.002953661	0.3084888	0.004548306
ENSG00000231607	ENSG00000091542	-0.01723098	0.7796877	-0.1379093	0.3062969	0.0024689	0.9783785	-0.08644451	0.4371237
ENSG00000268388	ENSG00000125652	-0.04352051	0.4796969	-0.1866049	0.1645695	-0.07203782	0.4284714	-0.1304395	0.2398477
ENSG00000251562	ENSG00000137760	0.07203679	0.2416498	0.1133663	0.4011065	-0.07696656	0.3974741	-0.1495398	0.1772369
ENSG00000268388	ENSG00000198796	0.02401645	0.6966046	0.2634935	0.04765751	0.07503856	0.4094372	-0.194758	0.07767176
ENSG00000268388	ENSG00000003393	0.04544497	0.4604684	0.4884236	0.0001159651	0.1823604	0.04350956	0.5686961	2.037896e-08
ENSG00000251562	ENSG00000003393	0.1152879	0.06042227	-0.02431249	0.8575332	0.07751365	0.3941178	-0.04798046	0.6666562
ENSG00000268388	ENSG00000123505	0.07877515	0.2002905	0.4829917	0.0001416067	0.2031292	0.02423669	0.1719386	0.1201179
ENSG00000245694	ENSG00000159461	-0.1274382	0.03778842	-0.06390656	0.6367284	0.0512742	0.5732832	-0.1413557	0.202418
ENSG00000268388	ENSG00000101935	0.03097601	0.615003	0.03237752	0.8110343	0.04595858	0.6137219	0.4488429	2.08224e-05
ENSG00000268388	ENSG00000144233	0.05588926	0.3639082	0.4630216	0.0002869869	0.2442071	0.006487321	0.2100861	0.0566137
ENSG00000251562	ENSG00000144233	0.007418571	0.9041464	-0.1575659	0.2417714	0.1103481	0.2243512	-0.03273276	0.7689369
ENSG00000268388	ENSG00000151743	0.1661233	0.006617097	0.291135	0.02800901	0.3189575	0.0003235472	0.2370745	0.03093081
ENSG00000268388	ENSG00000126016	0.02556303	0.6781238	0.3033139	0.02181583	0.1898186	0.03547858	0.370552	0.0005641004
ENSG00000251562	ENSG00000126016	-0.0397184	0.5189328	-0.1356684	0.3142983	-0.176393	0.05097979	-0.2304394	0.03609458
ENSG00000251562	ENSG00000114019	-0.09394669	0.1264156	-0.07621779	0.5730918	-0.1148155	0.2060326	-0.1414245	0.2021964
ENSG00000268388	ENSG00000114019	0.003352529	0.9565999	0.1009194	0.4550907	0.08203191	0.3670515	0.2247965	0.04103617
ENSG00000268388	ENSG00000133805	0.1018402	0.09742776	-0.08174083	0.5455309	-0.1442651	0.1113891	0.236658	0.03123554
ENSG00000251562	ENSG00000078053	0.004726719	0.9388401	-0.03899131	0.7733731	-0.01386833	0.8789945	-0.01939766	0.8618204
ENSG00000268388	ENSG00000141552	0.0004544618	0.9941139	-0.1868405	0.1640276	-0.02234856	0.8061797	0.08220582	0.4600136
ENSG00000268388	ENSG00000129055	0.1290592	0.03539724	0.03074196	0.8204173	0.1805016	0.04573173	0.3999341	0.0001797321
ENSG00000251562	ENSG00000129055	-0.1362091	0.02632359	0.3734955	0.004213624	-0.27085	0.002445143	-0.1819086	0.09978518
ENSG00000251562	ENSG00000176248	0.01041164	0.865786	-0.03834988	0.7770044	0.511569	1.47665e-09	0.5732728	1.477526e-08
ENSG00000245532	ENSG00000176248	0.3445595	7.8893e-09	0.163237	0.225028	0.6088749	7.925331e-14	0.6713989	3.74157e-12
ENSG00000268388	ENSG00000196510	0.03985923	0.5174507	0.1958418	0.1442912	0.2013331	0.02554817	0.2855313	0.00888163
ENSG00000245694	ENSG00000196510	0.4177759	1.165413e-12	0.539432	1.492396e-05	0.47142	3.723192e-08	0.1102605	0.3210432
ENSG00000130600	ENSG00000214274	-0.02155288	0.7264122	0.03583906	0.7912641	0.06181264	0.4970203	-0.009765654	0.930177
ENSG00000245532	ENSG00000214274	-0.06354502	0.3018141	-0.1424271	0.2905675	0.1385409	0.1264668	-0.1157172	0.2975277
ENSG00000245694	ENSG00000214274	-0.04672656	0.4479047	-0.02754549	0.8388262	-0.03211964	0.72433	0.02919169	0.7933434
ENSG00000251562	ENSG00000154188	-0.04886202	0.427407	0.7456857	2.838589e-11	-0.03855536	0.6720099	0.05767807	0.6045039
ENSG00000268388	ENSG00000154188	0.0626091	0.3090046	-0.03844747	0.7764516	0.2042325	0.02346004	0.04125445	0.7111562
ENSG00000268388	ENSG00000136859	0.1885562	0.002011516	0.4571529	0.0003503499	0.3370562	0.00013777	0.06487851	0.5600806
ENSG00000245532	ENSG00000130812	0.1399125	0.02246606	-0.04610679	0.7334289	0.1172713	0.196432	0.1803532	0.1027666
ENSG00000268388	ENSG00000185722	0.07228109	0.240053	0.4227927	0.001051352	0.1117625	0.2184315	0.3876965	0.0002931973
ENSG00000245694	ENSG00000185722	0.1240912	0.0431601	0.3016695	0.0225775	0.1004311	0.2690473	-0.05346995	0.6311631
ENSG00000268388	ENSG00000001629	0.04357593	0.4791371	0.2070157	0.1223224	0.02267579	0.8033987	0.1322929	0.2331766
ENSG00000268388	ENSG00000176915	0.03448459	0.5755173	0.2056102	0.1249369	0.1738534	0.05446599	0.05329143	0.6323049
ENSG00000245694	ENSG00000106524	0.2208537	0.0002834465	0.3839458	0.003194036	0.1388027	0.1257446	0.04509704	0.6856034
ENSG00000251562	ENSG00000167522	0.05107698	0.4067316	-0.03206046	0.8128512	0.0669623	0.4617966	0.1207214	0.2769811
ENSG00000245532	ENSG00000167522	0.1406263	0.02178153	0.1105942	0.4127942	0.1570832	0.08271644	0.1676105	0.1298781
ENSG00000251562	ENSG00000101745	0.2949606	9.711413e-07	0.2732202	0.03974655	0.2276929	0.01131511	0.1279047	0.2491833
ENSG00000251562	ENSG00000172932	0.0919835	0.1345718	-0.1026201	0.4474885	0.4225704	1.123151e-06	0.4907352	2.478896e-06
ENSG00000245532	ENSG00000172932	0.319333	1.016933e-07	0.02951092	0.8274962	0.454058	1.328665e-07	0.5279102	2.918192e-07
ENSG00000251562	ENSG00000134461	-0.0376388	0.5410699	-0.2309496	0.08390696	-0.05388735	0.5538721	-0.0577829	0.6038462
ENSG00000268388	ENSG00000105186	0.1317009	0.03177558	0.4531816	0.0004001788	0.1807485	0.04543114	0.1231795	0.2672444
ENSG00000268388	ENSG00000206560	0.07851808	0.2017676	0.2206119	0.09913313	0.1517804	0.09376509	0.4056061	0.0001423302
ENSG00000251562	ENSG00000206560	0.1438876	0.01887889	0.6161104	3.365596e-07	-0.07520463	0.4083985	-0.02087613	0.8514045
ENSG00000268388	ENSG00000154065	0.01171155	0.8492178	-0.07481443	0.5801956	-0.0475062	0.6018204	0.3201887	0.00316823
ENSG00000268388	ENSG00000272031	0.08820505	0.1514001	0.2962538	0.02524673	0.2474406	0.00579299	-0.01099659	0.9214024
ENSG00000245694	ENSG00000198483	-0.0471628	0.4436728	-0.01200939	0.9293495	-0.008936147	0.9218555	-0.1053774	0.3430699
ENSG00000245532	ENSG00000198483	-0.1246942	0.04214751	-0.002454528	0.9855425	-0.007504441	0.9343448	-0.08098306	0.466737
ENSG00000245694	ENSG00000186352	0.113098	0.06550448	0.08846225	0.5128776	0.1388356	0.1256542	0.2553146	0.01983252
ENSG00000268388	ENSG00000213337	0.06845508	0.2659163	0.2089368	0.1188165	0.2354557	0.008750945	0.2352437	0.03228929
ENSG00000245694	ENSG00000139645	0.3039917	4.309902e-07	0.257234	0.0533976	0.2686559	0.002659696	0.07884477	0.4786221
ENSG00000245694	ENSG00000100124	0.3351097	2.112052e-08	0.3573698	0.006351377	0.2120073	0.01856798	0.3561027	0.0009529276
ENSG00000268388	ENSG00000064999	0.006896155	0.9108674	0.4439598	0.0005416134	0.3510844	6.849261e-05	0.7249492	9.270655e-15
ENSG00000245694	ENSG00000011426	0.1132622	0.06511168	0.1725964	0.1991892	-0.06767879	0.4570074	-0.08630027	0.4378919
ENSG00000268388	ENSG00000011426	0.02040002	0.7405071	-0.08141044	0.5471615	-0.1364493	0.1323517	0.3258675	0.002644597
ENSG00000251562	ENSG00000011426	-0.001991278	0.9742138	-0.07189382	0.5951071	-0.1714614	0.05792687	-0.06078058	0.5851727
ENSG00000251562	ENSG00000131620	-0.03999762	0.5159963	-0.05234001	0.6990012	0.1988067	0.02749526	0.1419249	0.200588
ENSG00000245532	ENSG00000131620	-0.09438334	0.1246547	0.04039193	0.7654604	0.1213285	0.1812867	0.0553531	0.619172
ENSG00000251562	ENSG00000047617	0.4465567	1.925127e-14	0.1541259	0.2523329	0.4500758	1.761478e-07	0.3833789	0.0003468949
ENSG00000245532	ENSG00000047617	0.3412962	1.112624e-08	0.2877093	0.02999563	0.5009406	3.614858e-09	0.37875	0.0004143794
ENSG00000251562	ENSG00000151572	0.07295167	0.235708	0.6447734	6.195244e-08	0.2438099	0.006577526	0.04481788	0.6874483
ENSG00000268388	ENSG00000140350	0.2096205	0.0005795364	0.3697653	0.004641653	0.1500336	0.09765042	0.1193193	0.2826397
ENSG00000251562	ENSG00000136938	-0.2029694	0.0008701318	-0.1574031	0.2422642	-0.01851011	0.8389722	0.02253418	0.8397538
ENSG00000251562	ENSG00000143401	-0.05136282	0.4041075	-0.1343619	0.3190248	-0.1024307	0.2595818	-0.07572162	0.4962687
ENSG00000268388	ENSG00000143401	0.0909255	0.1391319	0.2761276	0.03760417	0.2096757	0.01993291	0.06967243	0.531393
ENSG00000268388	ENSG00000166825	-0.113361	0.0648762	0.06741178	0.6183151	-0.08711315	0.3380175	-0.06912339	0.5346411
ENSG00000268388	ENSG00000169604	0.08287758	0.1777722	0.2694578	0.04266734	0.1938198	0.03171135	0.1658892	0.1339233
ENSG00000268388	ENSG00000109511	-0.02780559	0.6516674	-0.0006329383	0.9962717	-0.06402404	0.4817236	0.1045321	0.3469764
ENSG00000268388	ENSG00000182718	-0.04196805	0.4955204	-0.1188054	0.3787442	-0.1619247	0.07356283	-0.003572957	0.9744261
ENSG00000245532	ENSG00000182718	-0.1530094	0.01247253	-0.2906842	0.02826396	-0.3230776	0.0002676367	0.0278755	0.8024674
ENSG00000268388	ENSG00000138772	-0.06851758	0.265479	-0.1454323	0.2804025	-0.1513234	0.09476947	-0.05971638	0.5917717
ENSG00000268388	ENSG00000196975	0.08780638	0.1532647	0.03245007	0.8106187	0.02857231	0.7537407	0.01714988	0.8777007
ENSG00000268388	ENSG00000138279	0.002517677	0.9674005	0.2659038	0.04558634	0.0858944	0.3448449	0.0981572	0.3773296
ENSG00000245532	ENSG00000143412	0.2828154	2.773848e-06	0.2557554	0.05483241	-0.03221639	0.7235332	-0.03904806	0.725976
ENSG00000251562	ENSG00000131480	0.08684453	0.1578349	-0.04378122	0.7464127	0.4252796	9.425432e-07	0.4423089	2.831744e-05
ENSG00000251562	ENSG00000131471	-0.04709667	0.4443129	-0.0194514	0.8858046	-0.09670807	0.2872881	-0.1472023	0.1841827
ENSG00000268388	ENSG00000138356	-0.01217967	0.8432671	0.04562833	0.7360943	0.01398525	0.8779821	-0.03892243	0.7268229
ENSG00000268388	ENSG00000138660	0.04949765	0.4214124	0.3925424	0.002525988	0.2283194	0.01108611	0.1717602	0.1205088
ENSG00000245532	ENSG00000166747	0.1423071	0.02024065	0.2491538	0.0616244	-0.01518702	0.8675888	-0.1219239	0.2721885
ENSG00000245694	ENSG00000166747	0.1786892	0.003453669	0.523509	2.932903e-05	0.2121301	0.01849838	-0.05690811	0.6093446
ENSG00000268388	ENSG00000072958	-0.006169386	0.9202278	0.1725391	0.1993407	-0.1697895	0.06045146	0.1330459	0.2305036
ENSG00000245532	ENSG00000106367	-0.114921	0.06125048	-0.2634516	0.04769417	-0.2242286	0.01265769	-0.2278504	0.03829624
ENSG00000251562	ENSG00000106367	-0.06431972	0.2959466	-0.175421	0.1918229	-0.3224132	0.0002760013	-0.308785	0.004507648
ENSG00000268388	ENSG00000152056	0.04373082	0.4775745	0.02085842	0.8776054	0.02050177	0.8219188	-0.09054346	0.4156139
ENSG00000268388	ENSG00000196961	0.03152321	0.6087672	0.2627658	0.0482978	0.03271515	0.7194304	0.3286395	0.002418366
