lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000178977	ENSG00000172216	-0.2420739	0.0009934992	-0.2512676	2.285243e-10	-0.1380658	0.02939704	-0.02886702	0.9038421
ENSG00000229152	ENSG00000172216	0.1031872	0.165691	-0.1694276	2.260597e-05	-0.1347095	0.03361355	-0.2504021	0.2869627
ENSG00000235890	ENSG00000172216	0.1376714	0.06383556	-0.07549725	0.06048619	-0.04171927	0.5122799	0.01551315	0.948243
ENSG00000251562	ENSG00000138778	-0.04412295	0.554227	-0.02186769	0.5871112	0.01679683	0.7919846	0.4025826	0.07843764
ENSG00000245694	ENSG00000138778	0.02956642	0.6919492	-0.003739029	0.9260321	0.05021278	0.4301966	0.2606853	0.2669621
ENSG00000245694	ENSG00000117724	-0.09876237	0.1846932	0.0001926064	0.9961843	-0.0460789	0.4691648	-0.05939408	0.8035662
ENSG00000245694	ENSG00000102384	-0.07961663	0.2853475	-0.028117	0.4850102	0.003037069	0.9619688	0.1326982	0.577043
ENSG00000251562	ENSG00000102384	-0.03283353	0.659926	0.01441729	0.7203496	0.01774663	0.7805134	0.3343836	0.1495882
ENSG00000251562	ENSG00000100162	-0.1529751	0.03923836	-0.1005718	0.01229756	-0.08747402	0.1688184	0.009717367	0.967567
ENSG00000251562	ENSG00000138180	-0.09766718	0.1896341	-0.0627879	0.1186354	-0.04957602	0.4360745	0.08903012	0.7089546
ENSG00000245694	ENSG00000167123	-0.04856674	0.5150005	-0.03413727	0.3965182	-0.06535063	0.3043616	0.2222021	0.3464089
ENSG00000245532	ENSG00000197766	0.003800282	0.9593928	0.01525524	0.7048357	0.1110937	0.08018255	0.258364	0.2713983
ENSG00000245694	ENSG00000197766	-0.06834995	0.3592418	-0.008302169	0.8366803	0.02886241	0.6503731	0.5892112	0.00626222
ENSG00000245694	ENSG00000138135	-0.1679502	0.02343402	-0.09401881	0.01930352	-0.02344367	0.7127807	-0.140078	0.5558426
ENSG00000251562	ENSG00000167670	-0.1094263	0.1414292	-0.05905032	0.1422493	-0.08045565	0.2057879	-0.04287142	0.8575738
ENSG00000245694	ENSG00000149554	-0.01495267	0.8412117	-0.0785526	0.05076807	-0.06721689	0.2907293	0.1084129	0.6491352
ENSG00000251562	ENSG00000169684	-0.07780546	0.2964833	-0.02698458	0.5027727	-0.04788035	0.4519494	-0.1071211	0.6530629
ENSG00000251562	ENSG00000187288	-0.04810183	0.5190364	-0.004603955	0.9089888	-0.02148412	0.7358554	0.2847592	0.2236521
ENSG00000245694	ENSG00000138615	0.04967211	0.5054702	-0.01250259	0.7562233	0.02698642	0.6717314	-0.04369121	0.8548777
ENSG00000245532	ENSG00000277972	-0.02952283	0.6923803	-0.02605746	0.5175662	-0.01117919	0.8606691	0.3687808	0.1095909
ENSG00000251562	ENSG00000122966	-0.003248518	0.9652846	0.004316093	0.9146568	0.01411219	0.8246431	0.1480053	0.533465
ENSG00000251562	ENSG00000169607	-0.06660656	0.3716574	-0.04731665	0.2397933	-0.01082516	0.8650388	0.2769964	0.2370815
ENSG00000245532	ENSG00000173207	-0.2313749	0.001674158	-0.1217854	0.002404043	-0.1294814	0.04120078	0.0705098	0.7676936
ENSG00000251562	ENSG00000173207	-0.1630671	0.02784368	-0.07980363	0.04718407	-0.06357412	0.3177239	-0.1113653	0.6401918
ENSG00000251562	ENSG00000013297	-0.0913315	0.2201217	-0.01582136	0.694423	0.003072197	0.9615292	0.008953018	0.970117
ENSG00000251562	ENSG00000092853	-0.01299789	0.8617473	-0.01147418	0.7757156	-0.04012684	0.5285253	0.03404641	0.8866876
ENSG00000245694	ENSG00000140931	-0.0615902	0.4088285	-0.07896024	0.04957605	-0.08974435	0.1579892	0.0350491	0.8833719
ENSG00000245694	ENSG00000164309	0.1699648	0.02179807	0.3448794	9.950043e-19	0.3117462	5.16219e-07	0.09187569	0.7000591
ENSG00000251562	ENSG00000187955	-0.06478334	0.3849201	0.0003323726	0.9934154	0.1367741	0.03096298	0.05889857	0.8051747
ENSG00000245532	ENSG00000161281	0.004667746	0.9501346	-0.01868591	0.6426472	0.02910589	0.6476214	-0.2293495	0.3307084
ENSG00000228340	ENSG00000071894	0.1305911	0.07888977	-0.03571737	0.3750117	-0.05677077	0.3723716	0.05750276	0.8097097
ENSG00000232284	ENSG00000071894	-0.07947402	0.286214	-0.1129099	0.004916001	-0.09592772	0.1311505	-0.15813	0.505505
ENSG00000226647	ENSG00000111605	-0.1028756	0.1669795	0.02905551	0.4705503	0.1528499	0.01577861	0.2218378	0.3472205
ENSG00000227253	ENSG00000111605	0.2406797	0.001064803	0.0581619	0.1483596	0.1620308	0.01044065	0.1602745	0.4996748
ENSG00000259577	ENSG00000111605	0.04490657	0.5472058	0.08017164	0.0461711	0.16511	0.009048384	0.1696123	0.4746747
ENSG00000244055	ENSG00000111605	0.2266809	0.002089686	0.1822388	5.039165e-06	0.2139057	0.0006792942	0.5370692	0.0146134
ENSG00000258682	ENSG00000111605	0.2034289	0.005880723	0.246559	5.030037e-10	0.399312	6.007261e-11	0.58327	0.006945274
ENSG00000258949	ENSG00000111605	-0.01857438	0.8034559	-0.02559476	0.5250325	0.1361118	0.03179303	0.1941497	0.4120992
ENSG00000237054	ENSG00000111605	0.01609443	0.8292654	0.09847437	0.01424515	0.2068151	0.001028444	0.3291212	0.1565005
ENSG00000263826	ENSG00000111605	0.3800197	1.214598e-07	0.1955824	9.408013e-07	0.4292604	1.384749e-12	0.6414534	0.002301027
ENSG00000231731	ENSG00000111605	-0.1042552	0.161331	0.04242967	0.2918926	0.2934931	2.451498e-06	0.7566364	0.0001129249
ENSG00000232284	ENSG00000111605	-0.05852387	0.4325924	0.05860275	0.145303	0.1737914	0.005967937	0.3245529	0.162678
ENSG00000231365	ENSG00000111605	0.1558993	0.03559076	0.2748978	3.400677e-12	0.346047	2.055673e-08	0.5758218	0.007886637
ENSG00000224032	ENSG00000111605	0.08810511	0.2369221	0.02058505	0.6092328	-0.05876428	0.3557899	0.1517104	0.523151
ENSG00000266053	ENSG00000111605	-0.1405147	0.0584932	0.06177675	0.1246985	0.08772344	0.1676023	0.6662938	0.001338208
ENSG00000173811	ENSG00000111605	0.08858026	0.234393	0.09392944	0.01941926	0.08689074	0.171688	-0.2449795	0.2978717
ENSG00000263272	ENSG00000111605	0.1510472	0.04181158	0.1949058	1.027301e-06	0.2208282	0.0004472401	0.2733612	0.2435452
ENSG00000223653	ENSG00000111605	-0.166833	0.02438605	-0.02318961	0.5647085	0.06275932	0.3239786	0.513715	0.02050985
ENSG00000259275	ENSG00000111605	-0.0799517	0.2833185	-0.03068162	0.4460682	0.02402894	0.7059381	0.05231247	0.8266235
ENSG00000232104	ENSG00000111605	0.04389071	0.5563161	0.15361	0.0001246263	0.230115	0.0002501063	0.1274242	0.5924035
ENSG00000261326	ENSG00000111605	0.2171379	0.003236037	0.2159323	5.77573e-08	0.3258018	1.445282e-07	0.6032907	0.004861236
ENSG00000249592	ENSG00000149532	0.05832328	0.4341741	0.1114169	0.005519119	0.04826716	0.4482998	0.3032651	0.1936759
ENSG00000231731	ENSG00000149532	-0.02939103	0.6936845	0.0805516	0.04514446	0.1185031	0.0618844	0.5427475	0.01340963
ENSG00000247679	ENSG00000149532	0.3408708	2.492924e-06	0.3647354	6.518436e-21	0.3595497	5.171201e-09	0.433695	0.05607859
ENSG00000258949	ENSG00000149532	-0.02704421	0.717054	-0.005497125	0.8914328	-0.02453236	0.7000713	0.1880343	0.4272602
ENSG00000228065	ENSG00000149532	0.2042202	0.005686992	0.1954564	9.563661e-07	0.2571914	4.003184e-05	0.5221986	0.01818169
ENSG00000258682	ENSG00000149532	0.2108516	0.004274814	0.3124613	1.743498e-15	0.351413	1.19711e-08	0.451235	0.04582536
ENSG00000232104	ENSG00000149532	0.05762849	0.4396782	0.1093649	0.00645665	0.221641	0.0004254594	0.2078721	0.3791644
ENSG00000231365	ENSG00000149532	0.06898426	0.3547894	0.1717243	1.740919e-05	0.3156802	3.638547e-07	0.4916382	0.02769146
ENSG00000226647	ENSG00000149532	-0.06740213	0.3659593	-0.06492823	0.1065635	-0.06673449	0.2942133	-0.04778225	0.841447
ENSG00000227253	ENSG00000149532	0.1761547	0.01737314	0.03857679	0.3379639	0.002795546	0.9649912	-0.05230534	0.8266468
ENSG00000263272	ENSG00000149532	0.124431	0.09420726	0.2316181	5.529157e-09	0.1449144	0.02217883	0.3171844	0.1729924
ENSG00000223653	ENSG00000149532	-0.08395096	0.2598493	-0.01399975	0.7281235	-0.02649039	0.6774239	0.2045253	0.387057
ENSG00000231999	ENSG00000149532	0.1207645	0.1043917	0.1281932	0.001392703	0.313104	4.577767e-07	0.4720807	0.03558666
ENSG00000237054	ENSG00000149532	0.0748955	0.314971	0.1130671	0.00485611	0.09254341	0.145368	0.2692729	0.2509486
ENSG00000228340	ENSG00000149532	0.1502558	0.0429081	0.008388135	0.8350133	0.201358	0.001402349	0.1245063	0.6009748
ENSG00000229152	ENSG00000149532	0.3515521	1.13732e-06	0.3044097	9.723662e-15	0.250131	6.586145e-05	0.4607576	0.04089939
ENSG00000254433	ENSG00000149532	0.1777417	0.01637311	0.1626541	4.788619e-05	0.2330204	0.0002075088	0.1587868	0.503716
ENSG00000266053	ENSG00000149532	-0.1151299	0.1217098	0.08601835	0.03237471	0.1345711	0.03379786	0.2315829	0.3258902
ENSG00000249249	ENSG00000149532	0.01422246	0.848871	0.2015259	4.28742e-07	0.2262799	0.0003188674	0.3571595	0.122123
ENSG00000259577	ENSG00000149532	0.0435181	0.5596761	0.1558485	9.883127e-05	0.1004906	0.1137083	0.2195077	0.3524384
ENSG00000263069	ENSG00000149532	0.1299048	0.08048995	0.1614061	5.481205e-05	0.2471362	8.099663e-05	0.6434061	0.002208773
ENSG00000232284	ENSG00000149532	0.04981375	0.5042557	0.1224513	0.002274068	0.2301117	0.0002501596	0.3873645	0.09152213
ENSG00000244055	ENSG00000149532	0.2405227	0.001073119	0.2434728	8.3626e-10	0.2330414	0.0002072278	0.3251715	0.1618319
ENSG00000260618	ENSG00000149532	0.1358413	0.06748087	0.221673	2.496728e-08	0.1339483	0.03463829	0.5012149	0.02436613
ENSG00000248445	ENSG00000149532	0.1318149	0.07610028	0.1226679	0.002233203	0.1662106	0.008592227	0.6312397	0.00283765
ENSG00000261326	ENSG00000149532	0.1916659	0.00954266	0.1738842	1.357472e-05	0.2024506	0.001318761	0.1966474	0.4059921
ENSG00000224032	ENSG00000149532	0.1375631	0.06404659	0.03997302	0.3207568	0.007379787	0.9077582	0.1358886	0.5678352
ENSG00000251562	ENSG00000150938	-0.04928942	0.5087592	0.02111218	0.6000965	-0.03003996	0.6371096	0.2112648	0.3712566
ENSG00000245532	ENSG00000150938	-0.09035814	0.2250984	0.07874158	0.05021251	0.09788825	0.1234189	-0.1260466	0.5964439
ENSG00000251562	ENSG00000103196	-0.06725421	0.3670147	-0.01504939	0.7086358	0.04974542	0.4345063	0.1505409	0.5263964
ENSG00000245532	ENSG00000121671	-0.05909541	0.4281038	0.05728201	0.1546063	0.2203391	0.0004608401	0.03737919	0.8756743
ENSG00000245694	ENSG00000121671	0.1606687	0.03025761	0.227448	1.049228e-08	0.2373615	0.0001563065	-0.106529	0.6548665
ENSG00000245532	ENSG00000139631	0.1791235	0.01554359	0.2474188	4.360403e-10	0.3500387	1.376237e-08	0.3419121	0.1400736
ENSG00000245694	ENSG00000139631	0.319207	1.122497e-05	0.380315	9.782357e-23	0.3761196	8.687014e-10	0.01991324	0.9335905
ENSG00000231731	ENSG00000101811	-0.1976277	0.007490754	-0.0938798	0.01948381	-0.03007466	0.6367205	0.2587883	0.2705841
ENSG00000254433	ENSG00000101811	0.03109119	0.6769315	-0.0146374	0.716263	0.1070338	0.09192845	0.06349076	0.7902973
ENSG00000249592	ENSG00000101811	0.08236314	0.2690023	0.04906993	0.2228015	-0.002762462	0.9654053	0.4591197	0.04171608
ENSG00000231365	ENSG00000101811	0.04029795	0.5891123	0.1506469	0.0001685837	-0.02932728	0.6451235	0.1807544	0.4456881
ENSG00000259884	ENSG00000101811	-0.127653	0.08592416	-0.05362251	0.1827372	-0.1635427	0.009734979	-0.2878523	0.2184427
ENSG00000224934	ENSG00000101811	-0.02499691	0.7376585	0.05550145	0.167854	0.02090207	0.7427565	0.3489937	0.1315195
ENSG00000258682	ENSG00000101811	-0.02727188	0.7147749	0.04880302	0.2253312	0.03401605	0.5931907	0.1748873	0.4608353
ENSG00000227253	ENSG00000101811	-0.07570111	0.3097792	-0.1101389	0.006087417	-0.1230305	0.05250229	0.1838512	0.437799
ENSG00000232104	ENSG00000101811	-0.03059061	0.6818481	0.05299989	0.1878781	0.06710492	0.2915356	0.04313565	0.8567047
ENSG00000249207	ENSG00000101811	-0.08538183	0.2517862	0.01300863	0.7466874	0.01336278	0.8338164	0.05901782	0.8047875
ENSG00000249249	ENSG00000101811	-0.05592388	0.4533491	-0.008244558	0.8377979	-0.07813832	0.2191929	0.05916061	0.804324
ENSG00000224032	ENSG00000101811	-0.1112308	0.1349434	-0.08873072	0.02727997	-0.1727258	0.006287089	-0.155731	0.5120655
ENSG00000248445	ENSG00000101811	-0.07645454	0.3049746	-0.04418116	0.2724104	0.03862753	0.5440556	0.1917575	0.4179948
ENSG00000226647	ENSG00000101811	-0.1288529	0.08299308	-0.09464365	0.01851094	0.04930951	0.4385481	-0.005264102	0.9824272
ENSG00000261326	ENSG00000101811	-0.01412591	0.8498848	-0.02491193	0.5361504	-0.1038945	0.1019217	0.1866687	0.4306856
ENSG00000232284	ENSG00000101811	-0.0761643	0.3068196	-0.01639502	0.68393	-0.04044438	0.5252652	0.1542316	0.5161865
ENSG00000244055	ENSG00000101811	-0.05475767	0.4628374	0.00332663	0.9341708	-0.1192847	0.0601727	0.01304008	0.9564858
ENSG00000228340	ENSG00000101811	0.09256668	0.2139198	-0.08531982	0.03381147	-0.001717666	0.9784853	-0.08489241	0.7219542
ENSG00000263272	ENSG00000101811	-0.07487165	0.3151256	0.04189984	0.2979657	-0.08984007	0.1575444	0.1762096	0.4573988
ENSG00000244161	ENSG00000101811	-0.01872526	0.8018922	0.111127	0.005643673	0.1382793	0.02914485	0.2698925	0.2498176
ENSG00000223653	ENSG00000101811	-0.1803022	0.01486525	-0.1298621	0.001203193	-0.1252549	0.04834474	-0.04042069	0.8656426
ENSG00000237491	ENSG00000101811	-0.1418702	0.05607901	-0.08082668	0.04441324	-0.02611453	0.6817495	-0.09940938	0.6766916
ENSG00000266053	ENSG00000101811	-0.1835785	0.01311378	0.0009909622	0.98037	-0.07219874	0.2563643	0.02460514	0.9179889
ENSG00000231999	ENSG00000101811	-0.1488622	0.04489751	-0.05467331	0.1742978	-0.07782432	0.2210561	-0.02381428	0.9206168
ENSG00000263069	ENSG00000101811	0.01986953	0.790059	0.01702683	0.6724433	0.01847574	0.7717397	0.2330393	0.3227706
ENSG00000249249	ENSG00000177613	0.1689871	0.02257931	0.2150433	6.56326e-08	0.2210046	0.0004424279	0.2325628	0.3237893
ENSG00000228065	ENSG00000177613	0.3768626	1.573352e-07	0.2704268	7.785898e-12	0.5460719	9.368317e-21	0.6517492	0.00184864
ENSG00000263272	ENSG00000177613	-0.07038566	0.3450758	0.1302565	0.001162025	0.1258041	0.04736168	0.553201	0.01140307
ENSG00000254433	ENSG00000177613	0.08330258	0.2635607	0.1250777	0.001821702	0.1784466	0.004737274	0.1704125	0.4725621
ENSG00000247679	ENSG00000177613	0.1952602	0.008253244	0.2862845	3.848329e-13	0.2692042	1.659619e-05	0.3096582	0.1839796
ENSG00000231365	ENSG00000177613	0.181621	0.01413706	0.2418889	1.082629e-09	0.2480003	7.632374e-05	0.4968241	0.02584913
ENSG00000228340	ENSG00000177613	-0.06314484	0.3970806	-0.0799727	0.0467164	0.1730439	0.006190254	0.1000715	0.6746509
ENSG00000266053	ENSG00000177613	-0.1702418	0.021581	0.04135096	0.3043452	0.07458196	0.240958	0.3339922	0.1500948
ENSG00000224032	ENSG00000177613	-0.004894885	0.9477114	0.05192422	0.1970094	0.04398895	0.4895808	0.2137506	0.3655227
ENSG00000249592	ENSG00000177613	0.05458262	0.464271	0.1228558	0.002198297	0.01723183	0.7867251	0.6368265	0.002532537
ENSG00000263069	ENSG00000177613	-0.02961749	0.6914442	0.129679	0.001222751	0.2138754	0.0006805151	0.7264531	0.0002863968
ENSG00000223653	ENSG00000177613	-0.2129058	0.003906366	-0.1097929	0.006250066	-0.03153059	0.6204844	0.1154338	0.6279453
ENSG00000224934	ENSG00000177613	0.1286912	0.08338328	0.212423	9.536098e-08	0.2268037	0.0003085377	0.606023	0.00462193
ENSG00000258682	ENSG00000177613	0.1154485	0.1206745	0.238198	1.962224e-09	0.2570557	4.04224e-05	0.7614089	9.630749e-05
ENSG00000231731	ENSG00000177613	-0.1908971	0.009840574	-0.05674356	0.1585261	0.1485809	0.01898602	0.4220094	0.06382027
ENSG00000261326	ENSG00000177613	-0.004370554	0.9533057	0.09073152	0.02397879	0.1732394	0.006131415	0.7001912	0.0005871424
ENSG00000232284	ENSG00000177613	-0.03423245	0.6463967	0.1769167	9.523761e-06	0.1642073	0.009438398	0.3251079	0.1619186
ENSG00000244055	ENSG00000177613	-0.01206637	0.8715669	0.107016	0.007703374	0.11114	0.08005601	0.5822459	0.007068959
ENSG00000231999	ENSG00000177613	-0.1360961	0.06696344	-0.01907899	0.6356686	0.07063969	0.2668032	0.2289184	0.3316432
ENSG00000229152	ENSG00000102974	0.2319095	0.001631961	0.2585669	6.513218e-11	0.1591908	0.01188939	0.326763	0.1596688
ENSG00000235890	ENSG00000102974	-0.1272825	0.08684597	0.04299563	0.2854976	0.1657436	0.008783228	-0.08988562	0.7062763
ENSG00000224209	ENSG00000102974	-0.09929119	0.1823415	-0.06942168	0.08438653	-0.1012528	0.1109807	-0.2433577	0.3011828
ENSG00000178977	ENSG00000102974	0.05353709	0.4728846	0.09037157	0.02454583	0.07007271	0.2706706	-0.1747488	0.4611959
ENSG00000245532	ENSG00000144579	-0.1967801	0.007756223	-0.04533275	0.2600957	0.1293	0.04148806	0.02882364	0.9039859
ENSG00000245694	ENSG00000144579	0.1278289	0.08548942	0.1647613	3.803375e-05	0.1963335	0.001852878	-0.1118263	0.6387993
ENSG00000245694	ENSG00000107562	-0.08352319	0.2622939	-0.07143701	0.07573141	0.06132549	0.3351773	-0.06174648	0.7959403
ENSG00000245694	ENSG00000145824	0.1728401	0.01963433	0.0629483	0.1176951	0.08879943	0.162431	-0.251449	0.2848853
ENSG00000245694	ENSG00000081041	-0.1406268	0.05829034	-0.06554541	0.1032692	-0.04022758	0.52749	-0.1131776	0.6347252
ENSG00000245694	ENSG00000163735	-0.01325064	0.8590865	-0.1030237	0.01032213	-0.1233294	0.05192686	-0.2257854	0.3384841
ENSG00000251562	ENSG00000163735	0.007228563	0.9228471	-0.01661886	0.679852	-0.03261421	0.6085179	0.01587489	0.9470378
ENSG00000251562	ENSG00000161544	-0.1328811	0.07373536	-0.07265277	0.07086931	-0.08079848	0.2038562	0.09925161	0.6771781
ENSG00000245694	ENSG00000170891	-0.1037775	0.1632704	-0.07737497	0.05434693	-0.03883419	0.5419016	-0.1430783	0.5473244
ENSG00000245694	ENSG00000181418	-0.1658362	0.02526329	-0.09987845	0.01291359	-0.08320426	0.1906682	-0.04851163	0.8390567
ENSG00000251562	ENSG00000064703	-0.17214	0.02014327	-0.07956903	0.0478395	0.02489073	0.6959057	0.5188782	0.01906634
ENSG00000245694	ENSG00000064703	0.1131897	0.1281631	0.2207115	2.877893e-08	0.2679308	1.825658e-05	0.003844114	0.987167
ENSG00000251562	ENSG00000024526	-0.05994341	0.4214939	-0.04645278	0.2484925	-0.03772257	0.5535373	0.02771281	0.9076708
ENSG00000245694	ENSG00000024526	-0.1201912	0.1060598	-0.1134573	0.004710242	-0.0819453	0.1974895	0.001618025	0.9945983
ENSG00000251562	ENSG00000035499	-0.09016445	0.2260981	-0.05665506	0.1591774	-0.0251461	0.6929428	0.03847169	0.8720688
ENSG00000235016	ENSG00000128191	0.2428231	0.0009570165	0.330967	2.738296e-17	0.4562085	3.338878e-14	0.5385375	0.01429411
ENSG00000117242	ENSG00000128191	0.2038219	0.005783777	0.3146369	1.085873e-15	0.334071	6.627285e-08	0.2464255	0.2949383
ENSG00000249249	ENSG00000128191	-0.1433607	0.05352006	0.0841563	0.03632535	0.1541451	0.01490418	0.4302701	0.05826939
ENSG00000268573	ENSG00000128191	0.2401465	0.001093289	0.2693147	9.544704e-12	0.3560299	7.456754e-09	0.5157256	0.01993773
ENSG00000260372	ENSG00000128191	0.1133064	0.1277678	0.1038979	0.009689182	0.1020835	0.1080664	0.1211584	0.6108718
ENSG00000261326	ENSG00000128191	0.2609437	0.0003738153	0.2991613	2.89788e-14	0.4486275	9.845213e-14	0.5569937	0.01073826
ENSG00000261625	ENSG00000128191	0.1500404	0.04321059	0.0447465	0.2663159	0.1945499	0.002042245	0.4718339	0.03569645
ENSG00000186594	ENSG00000128191	0.09492878	0.2024097	0.1447746	0.0003018291	0.3195678	2.562437e-07	0.6702534	0.001221887
ENSG00000259081	ENSG00000128191	0.1991589	0.007031603	0.2423716	1.000894e-09	0.385931	2.878037e-10	0.22749	0.3347519
ENSG00000257621	ENSG00000128191	0.3281877	6.099866e-06	0.3304242	3.105836e-17	0.4977481	5.413847e-17	0.7542299	0.0001221986
ENSG00000224086	ENSG00000128191	0.1415348	0.05666861	0.2794125	1.450695e-12	0.5380005	4.390768e-20	0.8102325	1.487676e-05
ENSG00000231365	ENSG00000128191	0.229227	0.001853917	0.3174826	5.81083e-16	0.4248353	2.475239e-12	0.6850666	0.0008591264
ENSG00000260711	ENSG00000128191	-0.1357301	0.06770775	0.07697851	0.05559805	0.2003235	0.001485938	-0.2844474	0.2241817
ENSG00000230551	ENSG00000128191	0.1169002	0.1160439	0.2606956	4.48323e-11	0.3702667	1.650253e-09	0.6959545	0.0006546842
ENSG00000241158	ENSG00000128191	0.04734744	0.5256195	-0.008305041	0.8366246	0.174952	0.005636928	0.4731168	0.03512878
ENSG00000261485	ENSG00000128191	0.3053869	2.763899e-05	0.2714448	6.456174e-12	0.3008082	1.32983e-06	0.6305021	0.002880128
ENSG00000270641	ENSG00000128191	-0.0863779	0.2462764	0.01481238	0.7130201	0.1423137	0.02471578	0.5275635	0.01682192
ENSG00000226029	ENSG00000128191	0.3002444	3.821295e-05	0.3411909	2.435752e-18	0.5216996	8.787224e-19	0.6268773	0.003096639
ENSG00000245904	ENSG00000128191	0.2307442	0.001725216	0.09331842	0.02022694	0.1399149	0.02727355	0.3016046	0.1962493
ENSG00000249207	ENSG00000128191	0.01310859	0.8605818	0.08864317	0.02743296	0.2373337	0.0001565936	0.4318213	0.05726928
ENSG00000261655	ENSG00000128191	0.0586972	0.4312283	0.07559334	0.06015867	0.1816285	0.004032812	0.3026016	0.1947015
ENSG00000248445	ENSG00000128191	0.2559438	0.0004878322	0.134126	0.0008216443	0.3291723	1.054732e-07	0.6152803	0.003882252
ENSG00000178977	ENSG00000128191	0.05813781	0.4356395	0.08825353	0.02812276	0.1206905	0.05719225	0.3454805	0.1357157
ENSG00000260369	ENSG00000128191	0.1151512	0.1216402	0.1524829	0.0001398953	0.08953238	0.1589776	0.4239741	0.06246532
ENSG00000224209	ENSG00000128191	-0.001033377	0.9889537	0.1462436	0.000261434	-0.02802965	0.6598202	-0.08803503	0.712074
ENSG00000233237	ENSG00000128191	0.03867773	0.6041862	0.2085755	1.636435e-07	0.2744384	1.115806e-05	0.4462561	0.0485761
ENSG00000230615	ENSG00000128191	-0.1006949	0.1762059	0.02136611	0.5957176	-0.02668277	0.6752139	-0.1206548	0.6123661
