lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000105011	-0.2255082	0.1044683	-0.2836345	0.002555809	-0.3914173	7.314333e-07	0.003985651	0.9810532
ENSG00000251562	ENSG00000126522	-0.1857162	0.1830539	-0.1794274	0.05952327	-0.1742052	0.03300259	0.08997949	0.5911061
ENSG00000251562	ENSG00000204653	0.2065103	0.1379116	0.292846	0.001814191	0.2065739	0.01120449	0.7402879	1.082492e-07
ENSG00000251562	ENSG00000066279	-0.02379892	0.8656777	-0.01018844	0.9154796	-0.1491914	0.06843376	0.2405577	0.1457184
ENSG00000251562	ENSG00000106819	0.1984692	0.1542612	0.003718176	0.9691056	0.1424384	0.08207151	-0.1398656	0.4023026
ENSG00000251562	ENSG00000169696	-0.09778203	0.4860774	-0.1521613	0.1108757	-0.1326722	0.1055623	0.3576753	0.02747414
ENSG00000251562	ENSG00000034533	-0.2312122	0.09575938	-0.1281069	0.1802651	-0.214423	0.008416555	0.2258761	0.1727002
ENSG00000251562	ENSG00000138138	0.05705305	0.6849049	-0.02901836	0.7624004	-0.1268079	0.1220249	0.105718	0.5275869
ENSG00000251562	ENSG00000156802	-0.1180893	0.3997007	-0.1025476	0.2841685	-0.1641449	0.04473112	-0.03446682	0.8372353
ENSG00000251562	ENSG00000197785	-0.2302813	0.09714096	-0.2578963	0.006281041	-0.2433871	0.002689187	0.1929098	0.2458898
ENSG00000251562	ENSG00000160072	-0.1240044	0.37634	-0.01174375	0.9026363	0.01231249	0.881127	0.3095578	0.05859134
ENSG00000251562	ENSG00000215915	0.1573972	0.2603439	0.1103615	0.2488716	0.1149621	0.1612549	0.01490774	0.9292151
ENSG00000251562	ENSG00000107669	0.1320966	0.3457386	-0.05071024	0.5971122	0.08257104	0.3151178	0.2626232	0.1111731
ENSG00000251562	ENSG00000162772	-0.05468666	0.6973333	-0.1683118	0.07742571	-0.04621207	0.5744258	-0.00742412	0.9647154
ENSG00000251562	ENSG00000128272	-0.1993848	0.1523305	-0.2681533	0.00443421	-0.225511	0.005525864	0.01888306	0.9104076
ENSG00000251562	ENSG00000169136	-0.01956158	0.8894281	-0.121724	0.2031377	-0.2967959	0.0002259882	-0.01168331	0.9444983
ENSG00000251562	ENSG00000213676	-0.19136	0.1698689	-0.2986247	0.001454755	-0.2228796	0.006117003	0.1825368	0.2726888
ENSG00000251562	ENSG00000123395	-0.246017	0.07577802	-0.425382	3.255816e-06	-0.4264232	5.299223e-08	0.1049859	0.5304661
ENSG00000251562	ENSG00000145782	0.230344	0.09704742	-0.006362884	0.9471557	-0.0739657	0.368362	0.1967401	0.2364575
ENSG00000251562	ENSG00000144848	-0.1931124	0.1659191	-0.3059974	0.001090387	-0.2895132	0.000326384	0.02395881	0.886465
ENSG00000251562	ENSG00000101844	-0.1018748	0.4679208	-0.1181883	0.2166703	-0.1864009	0.02237783	0.008057904	0.9617053
ENSG00000251562	ENSG00000138363	-0.2288957	0.09922562	-0.2214548	0.01949951	-0.362814	5.046919e-06	-0.06865888	0.6821087
ENSG00000251562	ENSG00000198513	0.2819959	0.04078285	-0.03916052	0.6832239	0.06570376	0.4243859	0.1449728	0.3851645
ENSG00000251562	ENSG00000149311	0.28009	0.04222245	0.2669067	0.00462916	0.1390317	0.08973627	0.4441145	0.005218806
ENSG00000251562	ENSG00000166454	-0.1450688	0.3000021	-0.2209289	0.01979808	-0.2443489	0.002583114	0.1438376	0.3889366
ENSG00000251562	ENSG00000101974	0.0587003	0.6763019	-0.08285612	0.3872861	-0.1618336	0.04786897	0.3154039	0.05374492
ENSG00000251562	ENSG00000163399	-0.2528088	0.06779269	-0.1587862	0.09600103	-0.3263644	4.584294e-05	0.4338248	0.006506055
ENSG00000251562	ENSG00000196296	0.1300999	0.3531424	0.2151153	0.02336958	0.04475942	0.5865271	0.4726868	0.002728745
ENSG00000251562	ENSG00000147416	-0.1075758	0.4432494	-0.3979449	1.524085e-05	-0.3596797	6.168416e-06	-0.07169059	0.6688558
ENSG00000251562	ENSG00000155097	-0.07499316	0.5935543	-0.1209674	0.2059811	-0.0117279	0.8867323	-0.1224024	0.4641116
ENSG00000251562	ENSG00000143882	-0.1101158	0.4324943	0.259912	0.005871757	0.1592	0.05166529	0.4167393	0.009248101
ENSG00000251562	ENSG00000136888	-0.03728973	0.7909385	-0.2536024	0.007238336	-0.1725978	0.03467991	0.03549598	0.8324433
ENSG00000251562	ENSG00000047249	0.007813269	0.9557195	-0.1077708	0.2602224	-0.005910202	0.942777	0.3436253	0.03466203
ENSG00000251562	ENSG00000165240	-0.03728359	0.7909721	-0.102899	0.2825127	-0.1169587	0.1540533	0.09675475	0.5633513
ENSG00000251562	ENSG00000088812	-0.04468437	0.7507058	-0.1663581	0.08097919	-0.2125597	0.009015952	0.2330277	0.1591421
ENSG00000251562	ENSG00000085224	0.6001591	2.034732e-06	0.4531921	5.895618e-07	0.3240141	5.236339e-05	0.6630347	5.733665e-06
ENSG00000251562	ENSG00000148090	0.006336628	0.964082	0.02739271	0.7753479	-0.07009154	0.394042	0.03543231	0.8327396
ENSG00000251562	ENSG00000087586	-0.1302774	0.3524804	-0.1539836	0.106616	-0.2945865	0.0002529109	-0.3074575	0.06041506
ENSG00000251562	ENSG00000178999	-0.2363335	0.0884305	-0.2941437	0.001727101	-0.3202339	6.47046e-05	-0.1002103	0.5494317
ENSG00000251562	ENSG00000105146	0.1764054	0.2063866	0.04263125	0.6568505	0.03950576	0.6312383	-0.06182835	0.712309
ENSG00000251562	ENSG00000135407	0.3660273	0.007030062	-0.09952876	0.2986589	0.1016356	0.2158753	0.397108	0.01356351
ENSG00000251562	ENSG00000105778	-0.1594812	0.2540054	-0.01310039	0.891454	-0.1319402	0.1075163	0.2643051	0.1088195
ENSG00000251562	ENSG00000119986	-0.212524	0.126558	-0.1350866	0.1574785	-0.127782	0.1191605	-0.06463897	0.6998267
ENSG00000251562	ENSG00000163512	0.09323528	0.5066733	-0.2452457	0.009477777	-0.1849185	0.02348769	0.03770895	0.8221596
ENSG00000251562	ENSG00000155096	0.05718681	0.6842048	-0.08236714	0.3901034	-0.1065535	0.1943598	0.05304719	0.7517718
ENSG00000251562	ENSG00000176022	-0.1973284	0.1566918	-0.2604561	0.005765422	-0.1740694	0.03314159	0.1776747	0.2858848
ENSG00000251562	ENSG00000135454	-0.02181558	0.876781	-0.1660917	0.08147369	-0.1159722	0.1575809	0.2041822	0.2188388
ENSG00000251562	ENSG00000027847	-0.1828139	0.1901136	-0.1518074	0.111718	-0.2581595	0.001424744	0.3169147	0.05254605
ENSG00000251562	ENSG00000108641	-0.04878129	0.7286878	-0.0966411	0.3129672	-0.0007153297	0.9930683	0.2651678	0.107627
ENSG00000251562	ENSG00000186318	0.178385	0.2012586	-0.02791402	0.771189	0.06144523	0.4550889	0.1217254	0.4666052
ENSG00000251562	ENSG00000107262	-0.003141556	0.9821883	-0.02909991	0.7617526	0.006596071	0.9361497	0.1246234	0.455981
ENSG00000251562	ENSG00000112208	0.1605277	0.2508623	0.06294894	0.5115976	0.1776576	0.02963145	-0.2429126	0.1416959
ENSG00000251562	ENSG00000095739	-0.04292172	0.7602409	-0.04455309	0.6424235	-0.1084817	0.1863638	-0.1286174	0.4415547
ENSG00000251562	ENSG00000175334	-0.2017235	0.1474804	-0.08533372	0.3732001	-0.1566491	0.055577	-0.2024487	0.2228597
ENSG00000251562	ENSG00000172530	-0.1118409	0.4252741	-0.2376751	0.01201106	-0.3165176	7.945195e-05	0.460459	0.003625744
ENSG00000251562	ENSG00000138376	0.2257608	0.1040702	-0.1209173	0.2061704	-0.1711116	0.03629428	0.1975062	0.2346007
ENSG00000251562	ENSG00000156127	-0.1567416	0.2623596	-0.2049881	0.03091152	-0.1318414	0.1077823	-0.1333814	0.42468
ENSG00000251562	ENSG00000087088	-0.1121885	0.4238275	-0.207669	0.02873792	-0.2967233	0.0002268284	0.06965389	0.6777485
ENSG00000251562	ENSG00000105327	0.2741969	0.04693968	-0.174258	0.06737545	-0.1531565	0.06132577	0.3521299	0.03014807
ENSG00000251562	ENSG00000174483	0.5259361	5.245309e-05	0.5787975	2.856271e-11	0.4565013	4.324586e-09	0.6650072	5.255905e-06
ENSG00000251562	ENSG00000179941	0.1702074	0.2230354	0.04947691	0.6060732	-0.007420267	0.9281916	0.2184679	0.1875966
ENSG00000251562	ENSG00000181004	-0.05237185	0.7095675	-0.2166813	0.02235708	-0.2395117	0.003157651	0.2625346	0.1112983
ENSG00000251562	ENSG00000187244	-0.05378358	0.7020973	-0.05617337	0.5581535	-0.04723492	0.5659757	0.2032382	0.2210221
ENSG00000251562	ENSG00000050820	-0.2056169	0.1396614	-0.2622381	0.005429052	-0.2278618	0.005041515	0.5473403	0.0003761157
ENSG00000251562	ENSG00000116752	-0.09913015	0.4800562	-0.2069257	0.02932715	-0.2956166	0.0002400079	-0.3028656	0.064559
ENSG00000251562	ENSG00000060982	0.2126144	0.1263928	-0.0815093	0.3950755	0.05201925	0.5272551	-0.1091167	0.5143222
ENSG00000251562	ENSG00000105552	-0.2164905	0.1194653	-0.3638805	8.644718e-05	-0.3460184	1.443515e-05	-0.04337799	0.7959524
ENSG00000251562	ENSG00000083123	0.005285133	0.9700392	0.002903788	0.97587	0.00744472	0.9279556	0.0657863	0.6947533
ENSG00000251562	ENSG00000103507	-0.4223943	0.001629189	-0.4298029	2.50631e-06	-0.2881156	0.0003498506	-0.1424912	0.3934378
ENSG00000251562	ENSG00000119866	0.1362491	0.3306516	0.1042507	0.2762041	0.0755834	0.3579514	0.4626057	0.00345183
ENSG00000251562	ENSG00000171791	0.1174024	0.4024673	-0.1070834	0.2632927	0.03445979	0.6754805	0.3358728	0.03924455
ENSG00000251562	ENSG00000171552	-0.1947441	0.1623019	-0.04573865	0.6335891	-0.1091916	0.1834813	0.08191098	0.6249204
ENSG00000251562	ENSG00000126453	-0.1324598	0.3444023	-0.2857144	0.002367814	-0.321896	5.897605e-05	-0.1050328	0.5302815
ENSG00000251562	ENSG00000069399	-0.1284305	0.3594067	-0.3320373	0.0003705865	-0.2202732	0.006757429	0.03713349	0.824831
ENSG00000251562	ENSG00000113916	0.2251149	0.1050906	-0.05054816	0.5982864	0.04701196	0.5678126	0.3018631	0.06549287
ENSG00000251562	ENSG00000029363	0.1959546	0.1596561	0.07964004	0.40604	-0.06003751	0.465504	0.2009942	0.2262722
ENSG00000251562	ENSG00000161267	0.01680537	0.90493	-0.1283892	0.179299	-0.1765081	0.03071973	0.330346	0.04280297
ENSG00000251562	ENSG00000168398	0.008111257	0.9540325	-0.0800012	0.4039077	0.1455011	0.07563793	-0.04733615	0.7777823
ENSG00000251562	ENSG00000145734	0.3459534	0.01116771	0.2538691	0.007175307	0.07291336	0.3752333	0.3803357	0.0184969
ENSG00000251562	ENSG00000105829	-0.1245016	0.3744143	-0.03196532	0.7390978	-0.1582444	0.05310308	-0.1194378	0.4750839
ENSG00000251562	ENSG00000166681	-0.08650722	0.5379466	-0.0003683184	0.9969389	0.03459462	0.6742829	0.07338716	0.661482
ENSG00000251562	ENSG00000103429	-0.3091164	0.02430884	-0.1764164	0.06400044	-0.2066929	0.0111568	-0.01253582	0.9404554
ENSG00000251562	ENSG00000134107	-0.1059809	0.4500776	-0.1824032	0.05535358	-0.02384233	0.7721176	0.3627798	0.02518889
ENSG00000234456	ENSG00000134107	0.1071278	0.4451617	-0.03489715	0.716147	-0.05312189	0.5185248	0.1927558	0.2462742
ENSG00000251562	ENSG00000123095	-0.05834085	0.6781757	0.156952	0.09995218	0.02443458	0.7666176	0.03320688	0.8431098
ENSG00000251562	ENSG00000132840	0.1491831	0.286355	0.1201986	0.2088997	0.1339701	0.1021659	-0.1025164	0.5402333
ENSG00000251562	ENSG00000110330	0.07926546	0.5726248	0.002532673	0.9789532	-0.08193933	0.318847	0.1832703	0.2707334
ENSG00000251562	ENSG00000089685	-0.2408621	0.08232205	-0.3139367	0.0007926885	-0.3290548	3.931621e-05	0.07227298	0.6663211
ENSG00000251562	ENSG00000197299	-0.1255557	0.3703514	-0.06473243	0.4996842	-0.1198498	0.1440577	0.06569235	0.6951683
ENSG00000251562	ENSG00000196072	0.03196912	0.8202317	-0.2270888	0.01653679	-0.1749826	0.03221647	0.02274594	0.8921779
ENSG00000251562	ENSG00000106605	0.02348641	0.8674256	-0.2161911	0.02266989	-0.05609195	0.4953822	0.01382805	0.9343301
ENSG00000251562	ENSG00000090013	-0.2330167	0.09312505	-0.4184639	4.867202e-06	-0.3132351	9.503852e-05	-0.09686458	0.5629064
ENSG00000251562	ENSG00000104081	0.03609349	0.7975011	-0.08419478	0.3796361	-0.06208509	0.4503981	0.1452347	0.3842972
ENSG00000251562	ENSG00000168283	0.1562377	0.263916	0.288602	0.002127489	-0.01018679	0.9015356	-0.1185717	0.4783146
ENSG00000251562	ENSG00000138756	-0.08285489	0.555308	-0.2913904	0.001916591	-0.2036358	0.01244032	-0.01963083	0.9068749
ENSG00000251562	ENSG00000125378	0.09135335	0.5153265	-0.02810621	0.7696574	0.01075923	0.8960328	0.2333598	0.1585318
ENSG00000251562	ENSG00000183682	0.01194208	0.9323651	-0.2185626	0.02119068	-0.1475805	0.07150664	0.3694108	0.02245765
ENSG00000251562	ENSG00000164619	0.05508523	0.6952343	0.1393998	0.1445163	0.0155032	0.8506434	0.08572508	0.6088359
ENSG00000251562	ENSG00000169594	0.01886601	0.8933366	-0.02652608	0.7822757	0.01559191	0.8497988	0.07848719	0.6395065
ENSG00000251562	ENSG00000173068	0.2464719	0.07522092	0.0808953	0.3986574	0.2307171	0.004504529	0.08431868	0.6147464
ENSG00000251562	ENSG00000140299	0.3774962	0.005326433	0.2851498	0.002417569	0.12492	0.1277275	0.2565218	0.1200353
ENSG00000245694	ENSG00000144857	-0.2528766	0.06771649	-0.3229773	0.0005454146	-0.2001299	0.01407006	-0.09654985	0.5641818
ENSG00000268388	ENSG00000144857	0.8741313	1.277203e-17	0.6209291	3.593876e-13	0.7210201	2.377135e-25	0.7208587	3.320108e-07
ENSG00000251562	ENSG00000169627	-0.2063291	0.1382651	-0.1980129	0.03722806	-0.1024302	0.2122884	-0.3359126	0.03921979
ENSG00000251562	ENSG00000169627	-0.2063291	0.1382651	-0.1980129	0.03722806	-0.1024302	0.2122884	-0.3359126	0.03921979
ENSG00000251562	ENSG00000261236	-0.260051	0.06003271	-0.2064263	0.02972879	-0.2083445	0.010513	0.2139895	0.1970303
ENSG00000251562	ENSG00000101425	-0.07747045	0.5813769	0.06663993	0.4871051	0.1462532	0.07412205	-0.08271695	0.6215069
ENSG00000251562	ENSG00000171634	0.132739	0.3433772	0.08340409	0.3841435	0.009002178	0.9129379	0.5736782	0.0001663321
ENSG00000251562	ENSG00000089234	-0.03632559	0.7962267	-0.2030658	0.03255445	-0.1846883	0.02366416	-0.0481588	0.7740201
ENSG00000251562	ENSG00000185515	-0.1309707	0.3499017	-0.05823211	0.5437953	-0.1828002	0.02515541	0.276322	0.0930864
ENSG00000251562	ENSG00000204256	-0.1028282	0.4637439	-0.1708491	0.07299901	-0.1370174	0.09453004	0.2343851	0.1566584
ENSG00000251562	ENSG00000141867	0.2894348	0.03554485	-0.02727502	0.7762877	0.05959211	0.4688264	0.7951047	2.483793e-09
ENSG00000251562	ENSG00000104221	-0.2537112	0.06678417	-0.4410067	1.270003e-06	-0.3660365	4.096989e-06	0.01317297	0.9374348
ENSG00000251562	ENSG00000174744	-0.01028221	0.9417484	-0.09218214	0.3359211	-0.169956	0.03759283	-0.06092514	0.7163362
ENSG00000251562	ENSG00000064726	-0.194175	0.1635569	-0.1818442	0.056118	-0.1549959	0.0582402	0.2241152	0.1761616
ENSG00000251562	ENSG00000133243	-0.1861512	0.1820122	-0.3365349	0.0003045343	-0.3713726	2.886308e-06	0.5370689	0.00050784
ENSG00000251562	ENSG00000145741	-0.2115387	0.1283681	-0.2917757	0.001888987	-0.3524682	9.710066e-06	-0.1795206	0.2808271
ENSG00000251562	ENSG00000133639	0.01403084	0.9205704	-0.07178685	0.454022	-0.05288179	0.5204195	0.1638028	0.3257671
ENSG00000251562	ENSG00000159388	0.1896715	0.1737389	-0.1322341	0.1665162	0.03780177	0.6460428	0.09191583	0.5831127
ENSG00000278910	ENSG00000010671	-0.1156693	0.409497	0.02691393	0.7791731	0.01585612	0.8472844	0.2339661	0.157422
ENSG00000251562	ENSG00000112763	0.04107952	0.7702442	0.0831401	0.3856556	0.02479746	0.7632533	0.3126331	0.05600038
ENSG00000251562	ENSG00000124508	0.01523823	0.9137602	-0.01350766	0.8881011	-0.1501361	0.06668209	0.1468833	0.3788651
ENSG00000251562	ENSG00000169679	-0.2108763	0.129596	-0.1539397	0.1067169	-0.2709007	0.0007993762	-0.03087423	0.8540075
ENSG00000251562	ENSG00000156970	-0.08725238	0.5344372	-0.08337892	0.3842875	-0.2120416	0.009189179	0.08769602	0.600594
ENSG00000251562	ENSG00000133641	-0.0121943	0.9309401	-0.09879252	0.3022654	-0.1512822	0.06460644	-0.08863276	0.5966938
ENSG00000251562	ENSG00000111678	-0.1106656	0.4301857	-0.3094392	0.0009506416	-0.1278954	0.1188305	0.02406135	0.8859822
ENSG00000251562	ENSG00000214226	-0.04585719	0.7443817	-0.08565868	0.3713761	-0.01520805	0.8534546	0.4639207	0.003348921
ENSG00000251562	ENSG00000106392	0.2293985	0.09846517	0.1748374	0.06645556	-0.0261057	0.7511619	0.1799478	0.279665
ENSG00000251562	ENSG00000116922	-0.1287676	0.3581364	-0.1776121	0.06219075	-0.2083169	0.01052348	0.07711532	0.645389
ENSG00000251562	ENSG00000000460	-0.1580247	0.2584245	-0.1589084	0.09574226	-0.2469213	0.00231777	0.06025436	0.7193319
ENSG00000251562	ENSG00000143110	-0.03813396	0.7863156	-0.1996759	0.03563135	-0.1122724	0.1713509	-0.07759883	0.6433133
ENSG00000251562	ENSG00000145861	0.06388986	0.6494697	0.08579276	0.3706251	0.1395975	0.08842536	0.02993617	0.8583977
ENSG00000251562	ENSG00000133466	0.05743746	0.6828937	-0.2483234	0.008590587	-0.03627164	0.6594563	0.2709345	0.09990843
ENSG00000251562	ENSG00000166278	-0.04810669	0.7322989	-0.008178098	0.9321122	-0.001296108	0.9874408	-0.0727641	0.6641864
ENSG00000251562	ENSG00000154642	0.2203169	0.1129135	-0.1453244	0.1280475	-0.1219682	0.1370519	0.1142133	0.4947467
ENSG00000251562	ENSG00000171860	-0.1075674	0.4432849	-0.3806231	3.773294e-05	-0.2301605	0.00460499	-0.3917325	0.01500631
ENSG00000251562	ENSG00000174928	-0.02760187	0.8444612	0.1324734	0.1657433	0.08381089	0.3078812	0.3340886	0.04036597
ENSG00000251562	ENSG00000188315	0.5197747	6.645252e-05	0.08622729	0.3681977	0.09436426	0.2507134	0.4804902	0.00226368
ENSG00000251562	ENSG00000244731	0.04617865	0.7426512	0.07024682	0.4637878	0.07148486	0.3846853	0.2123921	0.2004744
ENSG00000251562	ENSG00000224389	0.1409174	0.314192	0.1073978	0.2618854	0.07637466	0.3529267	0.2518446	0.1271796
ENSG00000251562	ENSG00000082213	0.07843945	0.5766448	-0.1478456	0.1214923	-0.1402269	0.08698487	-0.1031995	0.5375229
ENSG00000251562	ENSG00000153790	-0.1411473	0.3133951	-0.03293243	0.7315006	-0.1086309	0.1857551	0.2391434	0.1481741
ENSG00000251562	ENSG00000165118	-0.1464322	0.2954339	-0.2514325	0.007769505	-0.177921	0.02938667	0.1130679	0.4991126
ENSG00000251562	ENSG00000147894	0.1280959	0.3606703	0.08220122	0.3910621	0.08855764	0.2811896	0.0228198	0.8918299
ENSG00000251562	ENSG00000185015	0.1531756	0.273507	0.04498385	0.6392078	-0.05003772	0.5431285	0.5159584	0.000914258
ENSG00000251562	ENSG00000104267	-0.0845092	0.5474114	-0.07728819	0.4200866	-0.1258877	0.1247791	-0.08403356	0.6159475
ENSG00000251562	ENSG00000135932	0.07236647	0.6065884	-0.1056003	0.2700004	-0.1377312	0.09280858	-0.01427199	0.9322266
ENSG00000251562	ENSG00000134508	-0.103032	0.4628541	0.05507117	0.5659146	-0.05080375	0.5369643	0.07795637	0.6417801
ENSG00000251562	ENSG00000149679	-0.09795879	0.4852856	-0.03895501	0.6847979	-0.1227152	0.1346445	0.2075871	0.2110869
ENSG00000251562	ENSG00000141837	0.04057442	0.7729935	0.09824559	0.304963	0.0429003	0.6021829	0.1716337	0.3028463
ENSG00000251562	ENSG00000151067	0.2482435	0.07308213	0.1354172	0.1564552	0.2070449	0.01101674	0.1260028	0.4509701
ENSG00000251562	ENSG00000153956	0.2140908	0.1237192	0.0700018	0.4653521	0.1771889	0.0300712	0.1001164	0.5498076
ENSG00000251562	ENSG00000067191	0.2324008	0.09401788	-0.03252996	0.7346591	0.1181694	0.1498056	0.3533052	0.02956416
ENSG00000251562	ENSG00000167535	-0.1473607	0.2923489	-0.03289017	0.731832	0.09809887	0.2323634	0.3166624	0.0527448
ENSG00000251562	ENSG00000075461	0.1498701	0.2841165	-0.09770956	0.307622	0.05593309	0.4966061	0.3482706	0.03213254
ENSG00000251562	ENSG00000142408	0.2302485	0.09718983	0.1081883	0.2583697	0.07480997	0.3629056	0.06566531	0.6952877
ENSG00000251562	ENSG00000116161	-0.1874954	0.1788201	-0.2003616	0.03498991	-0.3073169	0.0001305834	0.02443738	0.8842123
ENSG00000251562	ENSG00000136436	-0.02036006	0.8849446	-0.1919012	0.04362131	-0.2074664	0.01085109	-0.003986296	0.9810501
ENSG00000245694	ENSG00000122786	-0.2335884	0.09230237	-0.2250833	0.01754336	-0.167008	0.04108414	0.05316767	0.7512258
ENSG00000245694	ENSG00000138172	-0.2542423	0.06619636	-0.1256448	0.1888532	-0.1295068	0.1142171	-0.07556773	0.6520506
ENSG00000251562	ENSG00000198668	0.009923459	0.9437775	-0.1915389	0.04402739	0.01037564	0.8997197	-0.09882376	0.5549973
ENSG00000251562	ENSG00000160014	-0.2502	0.0707765	-0.4633874	3.030971e-07	-0.432212	3.333418e-08	-0.06783668	0.6857194
ENSG00000251562	ENSG00000129007	0.3042238	0.0267767	0.4885126	5.347695e-08	0.2673879	0.0009400993	0.7072437	6.90004e-07
ENSG00000251562	ENSG00000179218	-0.3161313	0.02110617	-0.4606743	3.62569e-07	-0.4306869	3.769612e-08	-0.1628289	0.3286911
ENSG00000251562	ENSG00000183049	0.1850698	0.1846097	0.005940678	0.9506576	0.103565	0.2072404	0.3389117	0.03739283
ENSG00000251562	ENSG00000008118	-0.09814116	0.4844695	-0.1955855	0.03966623	-0.1703098	0.0371912	0.008703577	0.9586394
ENSG00000251562	ENSG00000130559	-0.08322511	0.5535361	-0.1104461	0.2485067	-0.1432605	0.08030298	0.387763	0.01615297
ENSG00000251562	ENSG00000108509	0.03705381	0.7922316	-0.2462502	0.009179756	-0.04704526	0.5675381	0.4880877	0.001879196
ENSG00000251562	ENSG00000014216	-0.1227302	0.3813018	-0.2737953	0.003640555	-0.2780604	0.0005705492	0.2294659	0.1657949
ENSG00000251562	ENSG00000092529	0.318304	0.02018964	0.4844779	7.13273e-08	0.3161782	8.094487e-05	0.6278589	2.446896e-05
ENSG00000251562	ENSG00000131375	0.2659177	0.05428492	-0.1432164	0.1337338	-0.05942725	0.4700595	0.1795981	0.2806161
ENSG00000251562	ENSG00000256812	0.07299332	0.6034666	-0.06061447	0.5274095	-0.1187395	0.1478367	-0.001306585	0.9937883
ENSG00000223653	ENSG00000135387	0.1127733	0.4214002	0.05244093	0.5846388	0.09912222	0.2275041	0.005411867	0.9742753
ENSG00000251562	ENSG00000135387	-0.1494377	0.2855241	-0.1312246	0.1698048	-0.2469863	0.002311402	-0.09087178	0.5874167
ENSG00000245694	ENSG00000198286	-0.1375873	0.3258791	0.1753433	0.06566081	0.01909596	0.8165835	0.0247585	0.8827013
ENSG00000251562	ENSG00000153048	-0.1807361	0.1952861	-0.2008929	0.03449965	-0.2318909	0.004299067	0.193151	0.2452884
ENSG00000251562	ENSG00000142453	-0.2168669	0.1188083	-0.316437	0.0007156468	-0.2918357	0.000290588	0.3034395	0.06402913
