lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000229140	ENSG00000169083	-0.02206273	0.6852071	-0.00854478	0.9520597	-0.00817968	0.9281568	-0.1594789	0.4086048
ENSG00000182165	ENSG00000169083	-0.006241664	0.9087084	0.2780053	0.04598614	0.0755386	0.4043737	0.1355481	0.4832491
ENSG00000203801	ENSG00000169083	0.1212061	0.02542097	0.005768621	0.967625	0.1812794	0.04391261	-0.05457952	0.7785566
ENSG00000230366	ENSG00000169083	0.1092124	0.04417937	-0.1088547	0.4423877	0.06719515	0.4583818	-0.08340465	0.6670925
ENSG00000196668	ENSG00000169083	0.02369393	0.6633108	0.1145767	0.4186255	0.0422022	0.6416509	0.03062813	0.8746782
ENSG00000240990	ENSG00000169083	-0.107847	0.04691402	-0.07148186	0.6145582	-0.158294	0.07910135	-0.2083641	0.2780643
ENSG00000224965	ENSG00000169083	-0.03155226	0.5620517	-0.02775293	0.8451567	-0.03019776	0.7391809	-0.2625132	0.1688952
ENSG00000215374	ENSG00000169083	0.2465648	4.206419e-06	0.2921984	0.03555628	0.1029498	0.255197	0.6497163	0.0001366417
ENSG00000223768	ENSG00000169083	0.1224487	0.02394369	0.1011569	0.4755029	0.2556905	0.004154083	0.05554707	0.7747302
ENSG00000230323	ENSG00000169083	-0.04712105	0.3864075	0.3058284	0.0274629	0.07688482	0.3960262	-0.02146521	0.9119958
ENSG00000253738	ENSG00000169083	0.2460787	4.399605e-06	0.3822333	0.00516809	0.1738369	0.05349674	0.1085306	0.5752023
ENSG00000238197	ENSG00000169083	0.2420357	6.368527e-06	0.2080902	0.1387822	0.1685311	0.06133349	-0.04992775	0.7970224
ENSG00000241313	ENSG00000169083	0.06544587	0.2287408	0.0512123	0.7184309	0.001201252	0.9894354	-0.1381093	0.4749421
ENSG00000177640	ENSG00000169083	0.1715558	0.00149705	0.1811408	0.1987455	0.3819649	1.20068e-05	-0.0369025	0.8492707
ENSG00000226051	ENSG00000169083	-0.03787764	0.4863619	0.006592837	0.9630023	-0.008892828	0.9219121	-0.01073484	0.9559254
ENSG00000225783	ENSG00000169083	-0.104794	0.0535439	-0.1265448	0.3713507	-0.1502904	0.09569541	-0.007874361	0.9676626
ENSG00000238121	ENSG00000169083	-0.06831311	0.2089489	0.2648597	0.05775621	-0.08311868	0.3587309	0.1058478	0.5847402
ENSG00000226496	ENSG00000169083	0.07924075	0.1448295	-0.06645811	0.6397098	-0.06119003	0.4996024	-0.188866	0.3264921
ENSG00000178977	ENSG00000169083	0.04106132	0.450451	0.005534135	0.9689403	0.02625446	0.7722399	0.0658865	0.734179
ENSG00000177410	ENSG00000169083	-0.02180794	0.6886518	0.04411393	0.7561592	-0.08722863	0.3353783	0.02408247	0.9013143
ENSG00000228223	ENSG00000169083	0.2207107	4.035181e-05	0.31314	0.02379818	0.1677795	0.06251607	0.2276139	0.2350355
ENSG00000214548	ENSG00000169083	0.09470157	0.08121129	0.4537677	0.0007284815	-0.05282975	0.5600708	0.0744038	0.7012865
ENSG00000236830	ENSG00000169083	-0.07212453	0.1845942	0.2498303	0.07406676	-0.02092444	0.8175711	-0.06969623	0.7194055
ENSG00000255717	ENSG00000169083	0.1384776	0.01057841	0.1057407	0.4556271	-0.02436028	0.7882705	0.03446742	0.8591152
ENSG00000273032	ENSG00000169083	-0.1342725	0.01321304	-0.05804108	0.6827519	-0.1911558	0.0334438	-0.2148479	0.2630418
ENSG00000229152	ENSG00000169083	0.3273792	6.185623e-10	0.3366799	0.01466571	0.2139202	0.01704784	0.03886894	0.8413369
ENSG00000183535	ENSG00000169083	-0.0005009332	0.9926574	-0.2125539	0.1303217	0.09514357	0.2931986	-0.262467	0.1689731
ENSG00000214851	ENSG00000169083	0.0308515	0.570773	0.1134753	0.4231419	0.08170929	0.3669661	0.1851494	0.3362757
ENSG00000197989	ENSG00000169083	-0.03779476	0.4873169	-0.01874477	0.8950665	-0.1709206	0.05769514	-0.1700057	0.3779494
ENSG00000258655	ENSG00000169083	0.1417912	0.008841758	0.1858841	0.1870431	0.02319318	0.7981925	-0.06062202	0.7547465
ENSG00000224157	ENSG00000169083	0.1054889	0.05197012	0.2406312	0.08572638	0.218652	0.01469767	-0.1667399	0.3873133
ENSG00000245532	ENSG00000169083	-0.02314022	0.6707127	0.2259474	0.1072609	0.00409846	0.9639666	-0.1949478	0.3108632
ENSG00000198468	ENSG00000169083	-0.06301768	0.2465126	0.2686252	0.05416048	-0.07450277	0.4108667	0.09118602	0.6380451
ENSG00000249859	ENSG00000169083	0.1748406	0.001207945	0.3659939	0.007622718	-0.07221234	0.4254395	-0.1513912	0.4330755
ENSG00000234608	ENSG00000169083	0.1295624	0.01683472	0.1961895	0.1633355	0.1082468	0.2314245	0.1883401	0.3278657
ENSG00000176124	ENSG00000169083	0.1346825	0.01293292	0.0682469	0.6307061	0.0898967	0.3207484	0.2811101	0.1396191
ENSG00000264575	ENSG00000169083	0.1487274	0.006003392	0.09450956	0.5051265	0.1007719	0.2654419	-0.1501985	0.4367506
ENSG00000240498	ENSG00000169083	0.03925932	0.4705907	0.2086224	0.1377525	0.1207857	0.181455	-0.2448936	0.2004101
ENSG00000233016	ENSG00000169083	0.03477925	0.5227388	-0.0477266	0.7368809	0.03124238	0.7304995	0.09476552	0.6248538
ENSG00000130600	ENSG00000169083	-0.01588419	0.7704167	-0.09803678	0.4892914	-0.1486251	0.09947154	0.06093865	0.7535047
ENSG00000235890	ENSG00000169083	-0.005642951	0.9174324	0.0413336	0.7710975	-0.0305908	0.7359105	0.05918386	0.7603945
ENSG00000244349	ENSG00000169083	0.0915066	0.09206182	0.01240861	0.9304268	0.0845419	0.3505325	0.3137915	0.09738632
ENSG00000251562	ENSG00000169083	-0.007798044	0.8860837	-0.08455691	0.5511785	0.02411422	0.7903596	-0.1557827	0.4196906
ENSG00000203875	ENSG00000169083	-0.02128948	0.6956809	-0.1235598	0.3828298	-0.06652256	0.4629028	0.3476002	0.06465485
ENSG00000234741	ENSG00000169083	0.05915931	0.2766925	0.1238803	0.3815873	-0.01669706	0.8539661	-0.0189551	0.922254
ENSG00000226950	ENSG00000169083	0.1040395	0.05529724	-0.07895602	0.5779448	0.02369057	0.79396	0.4416954	0.01644837
ENSG00000232973	ENSG00000169083	-0.0287591	0.5971884	-0.06876752	0.6280955	-0.1002909	0.2677414	-0.1663803	0.3883526
ENSG00000227456	ENSG00000169083	0.1083839	0.04582231	0.2885537	0.03802701	0.08561875	0.3444079	0.2008868	0.2960588
ENSG00000174365	ENSG00000169083	0.01027101	0.8503314	0.07740553	0.5854579	-0.06027396	0.506057	-0.06827197	0.7249173
ENSG00000227848	ENSG00000169083	0.001492871	0.9781201	-0.1279363	0.366071	-0.1013649	0.2626249	0.06854914	0.7238436
ENSG00000254226	ENSG00000169083	-0.02808399	0.6058279	0.1010936	0.4757808	-0.07173454	0.4285166	-0.151575	0.4325106
ENSG00000177757	ENSG00000169083	0.04066302	0.4548602	-0.02211514	0.8763351	0.1712023	0.05727816	-0.1333729	0.490362
ENSG00000175611	ENSG00000169083	0.2372926	9.748662e-06	0.05558141	0.695529	0.3420566	0.0001009208	0.02650048	0.891461
ENSG00000184274	ENSG00000169083	-0.03688648	0.4978484	0.1384994	0.3274886	0.109291	0.2269276	-0.04523757	0.8157497
ENSG00000225978	ENSG00000169083	-0.07668171	0.1583001	-0.1082353	0.445004	-0.1191253	0.1875753	-0.1311779	0.4975932
ENSG00000236790	ENSG00000169083	-0.03423722	0.5292425	0.2348863	0.09370767	0.1470765	0.1030878	0.06900309	0.7220862
ENSG00000245694	ENSG00000169083	0.1772694	0.001028235	0.4259594	0.001641525	0.1952257	0.02978952	-0.0006661099	0.9972638
ENSG00000254389	ENSG00000169083	0.0539072	0.3216563	0.1235665	0.382804	0.1044864	0.2481349	0.03777512	0.8457482
ENSG00000251562	ENSG00000186635	-0.01400246	0.7969824	-0.306464	0.0271266	-0.0020603	0.9818814	-0.3725327	0.04656902
ENSG00000245694	ENSG00000186635	-0.000641576	0.9905959	0.1830736	0.1939158	-0.0307488	0.7345973	-0.05119814	0.7919683
ENSG00000268388	ENSG00000186635	-0.1062205	0.05035512	-0.01855563	0.8961194	-0.1670887	0.0636192	-0.3306402	0.07979371
ENSG00000245532	ENSG00000186635	0.00283938	0.9583989	0.06892226	0.6273205	0.01509684	0.8678278	0.06375212	0.7424969
ENSG00000245694	ENSG00000143761	0.0941556	0.08298858	0.08901422	0.5303089	0.0219155	0.8090916	-0.02601612	0.8934336
ENSG00000245694	ENSG00000004059	-0.05772529	0.2885231	0.09149637	0.5188584	-0.000182861	0.9983918	-0.1892299	0.3255436
ENSG00000268388	ENSG00000242247	0.0495494	0.3623793	0.15225	0.2812578	-0.004492763	0.9605026	-0.2103258	0.2734621
ENSG00000245694	ENSG00000066777	0.1981922	0.0002354658	0.3461231	0.01195474	0.142688	0.1138976	-0.181617	0.3457373
ENSG00000245694	ENSG00000124198	0.1386648	0.01047283	0.08686085	0.5403424	0.04696395	0.6044877	-0.220151	0.2511552
ENSG00000245694	ENSG00000081181	0.02923425	0.5911415	0.02440497	0.8636465	0.09198728	0.3095774	0.02447174	0.8997271
ENSG00000245694	ENSG00000198826	0.07019083	0.1966754	0.2304665	0.1002322	0.2174231	0.01527916	0.03112305	0.8726693
ENSG00000245694	ENSG00000075884	0.04331612	0.4259494	-0.06769548	0.633476	0.06077881	0.5024945	-0.01093053	0.9551227
ENSG00000268388	ENSG00000140750	-0.0301801	0.5791885	-0.005943358	0.9666449	-0.2118445	0.01817748	-0.1669006	0.3868496
ENSG00000251562	ENSG00000138639	0.1620797	0.002722578	-0.2588591	0.06388155	0.3575079	4.576172e-05	-0.2386092	0.2125706
ENSG00000251562	ENSG00000088756	0.1428811	0.008328725	-0.145095	0.3047482	0.3196869	0.0002954187	-0.2641975	0.1660781
ENSG00000268388	ENSG00000137962	-0.1094915	0.04363739	-0.2004389	0.1542281	-0.1115148	0.2175573	0.1209321	0.5320413
ENSG00000245694	ENSG00000137962	-0.1641205	0.002399802	0.2398123	0.08683037	-0.1553325	0.08494943	-0.1939339	0.3134357
ENSG00000245694	ENSG00000111348	-0.1806463	0.0008191012	-0.05167285	0.7160048	-0.1948229	0.03013539	-0.08640199	0.6558449
ENSG00000245694	ENSG00000110237	-0.06759753	0.2137687	0.2267422	0.105998	-0.1174175	0.1940256	-0.2523434	0.1866256
ENSG00000268388	ENSG00000110237	-0.09022552	0.09672576	-0.08457654	0.5510857	-0.156428	0.08274708	0.10503	0.5876616
ENSG00000245532	ENSG00000110237	0.0267665	0.6228463	0.0884911	0.5327379	0.08457093	0.3503664	-0.2312296	0.2274802
ENSG00000251562	ENSG00000110237	0.0003710326	0.9945614	-0.02775534	0.8451434	0.060393	0.5052158	-0.2920829	0.1241771
ENSG00000245694	ENSG00000240771	-0.0533207	0.3269569	0.07251907	0.6094184	0.161346	0.07341759	-0.009510614	0.9609477
ENSG00000245694	ENSG00000214944	0.1097624	0.0431164	0.06507995	0.646682	0.02260527	0.8032029	-0.2415863	0.2067486
ENSG00000245694	ENSG00000183111	0.2726117	3.304162e-07	0.3304319	0.01673478	0.330007	0.000181833	0.07218298	0.7098149
ENSG00000245694	ENSG00000165801	-0.0343516	0.5278667	0.0324448	0.8193855	0.1227232	0.1744999	-0.3983103	0.03234909
ENSG00000245694	ENSG00000179674	-0.06236451	0.2514534	-0.01574307	0.9117972	-0.05628666	0.534648	-0.1685931	0.3819834
ENSG00000245694	ENSG00000102931	-0.01998663	0.7134588	-0.01939112	0.8914695	0.03588074	0.6923766	0.122553	0.5265168
ENSG00000245694	ENSG00000162980	0.2598005	1.194875e-06	0.1371785	0.332168	0.09935766	0.272242	-0.02580458	0.8942952
ENSG00000245694	ENSG00000165997	0.1243782	0.02179689	0.1824127	0.1955579	0.1580981	0.07947802	-0.1547501	0.4228171
ENSG00000245694	ENSG00000113966	0.4546296	9.566724e-19	0.2978854	0.03196732	0.442831	2.603966e-07	-0.1558781	0.4194022
ENSG00000268388	ENSG00000144746	-0.02069323	0.7037971	-0.03237734	0.8197548	-0.00610895	0.9463126	-0.2087157	0.2772358
ENSG00000245532	ENSG00000143862	-0.06099613	0.2620259	-0.04056519	0.7752409	-0.1739457	0.05334509	-0.3454151	0.06646907
ENSG00000245694	ENSG00000146476	0.2264065	2.506598e-05	0.2738304	0.04949036	0.2752638	0.00197366	0.1795865	0.3512476
ENSG00000214049	ENSG00000172379	0.1368838	0.01151655	-0.04444896	0.754365	0.09978675	0.2701665	-0.03534265	0.8555744
ENSG00000245694	ENSG00000172379	-0.1012486	0.06220224	0.003958998	0.9777779	-0.06321751	0.4854717	-0.1956718	0.3090341
ENSG00000245694	ENSG00000163466	-0.05771176	0.2886363	0.08083727	0.5688885	-0.09519145	0.2929547	-0.2042355	0.2879111
ENSG00000245694	ENSG00000128989	0.199875	0.0002077185	0.2095966	0.1358823	0.3359261	0.0001365773	0.01564694	0.9357922
ENSG00000245694	ENSG00000113369	0.1691122	0.001751873	0.1305559	0.3562558	0.1792396	0.04638472	-0.1983101	0.3024263
ENSG00000245694	ENSG00000113273	0.04323385	0.4268296	0.054403	0.7016805	0.02985404	0.7420445	-0.1189323	0.5388949
ENSG00000268388	ENSG00000183876	0.001417578	0.9792234	0.02564279	0.8568014	0.08847979	0.3284658	0.07875614	0.6846758
ENSG00000245694	ENSG00000180801	0.07396453	0.1736147	0.1470901	0.2980747	0.03530243	0.6970903	-0.05287262	0.7853192
ENSG00000245694	ENSG00000164291	0.3159707	2.552154e-09	0.6614179	9.40183e-08	0.2524716	0.004670674	-0.1950579	0.3105845
ENSG00000268388	ENSG00000153317	-0.05204711	0.3386603	-0.1452917	0.3040862	-0.09634875	0.287099	-0.1039723	0.5914489
ENSG00000245694	ENSG00000153317	-0.009062042	0.8677762	0.1898962	0.1775364	0.03876217	0.6690687	-0.1044104	0.589879
ENSG00000251562	ENSG00000065802	-0.01163372	0.8307557	-0.2456535	0.0791945	0.08530693	0.3461744	-0.5758071	0.001081349
ENSG00000268388	ENSG00000198881	0.07752098	0.153782	-0.01934499	0.8917262	0.07593171	0.4019255	-0.05534612	0.7755245
ENSG00000268388	ENSG00000196372	0.01251882	0.818096	-0.2462483	0.07844762	-0.0393645	0.6642351	0.1222853	0.5274271
ENSG00000278910	ENSG00000239388	-0.001980057	0.9709825	0.005264111	0.9704551	-0.06212564	0.4930549	0.1453857	0.451751
ENSG00000245694	ENSG00000115239	0.2103193	9.32138e-05	0.3334074	0.01572036	0.1570247	0.08156688	-0.2129616	0.2673565
ENSG00000245694	ENSG00000102048	-0.03981973	0.4642748	-0.06493582	0.6474129	0.02329288	0.7973436	0.1876514	0.3296699
ENSG00000245694	ENSG00000112249	0.2369725	1.002972e-05	0.1651147	0.2420954	0.2495679	0.005185168	0.02455284	0.8993964
ENSG00000245694	ENSG00000070669	0.07099175	0.1916034	0.2017467	0.151502	0.09540735	0.2918563	0.107556	0.5786594
ENSG00000245694	ENSG00000108381	0.04561902	0.4017432	0.08945083	0.5282857	-0.01579823	0.8617469	-0.1214984	0.5301078
ENSG00000245694	ENSG00000066279	0.1252513	0.02088152	0.2590696	0.06365823	0.172009	0.0560977	-0.2400669	0.2097061
ENSG00000251562	ENSG00000106819	0.03500246	0.5200725	-0.03084914	0.8281302	0.05967881	0.5102735	-0.1631935	0.3976317
ENSG00000245694	ENSG00000169696	-0.05607615	0.3025424	-0.07664992	0.5891352	-0.04559225	0.6150953	-0.1537676	0.4258038
ENSG00000268388	ENSG00000156802	-0.1590155	0.003281787	-0.1308458	0.3551794	-0.1194808	0.1862523	-0.2447086	0.2007609
ENSG00000251562	ENSG00000156802	0.1451874	0.007329584	-0.1015693	0.473696	0.2131937	0.01743607	-0.2737971	0.1506562
ENSG00000255198	ENSG00000162772	-0.1367702	0.01158617	-0.180529	0.200292	-0.1652452	0.06664119	-0.3146686	0.09640388
ENSG00000179935	ENSG00000162772	-0.03115721	0.5669604	0.2286627	0.1029938	-0.0425736	0.6387186	0.1571486	0.4155747
ENSG00000268388	ENSG00000162772	-0.01989218	0.7147539	-0.04234	0.7656804	-0.061894	0.4946717	0.2112328	0.271351
ENSG00000251562	ENSG00000162772	0.04241602	0.4356362	0.08234658	0.5616707	0.07413228	0.4132039	-0.254492	0.1827759
ENSG00000234608	ENSG00000162772	0.1399438	0.009775848	0.04403956	0.7565577	-0.02099287	0.8169849	0.01649696	0.9323117
ENSG00000225855	ENSG00000162772	0.04006171	0.4615624	0.2296577	0.1014633	0.07954656	0.3798273	-0.1678321	0.3841669
ENSG00000245694	ENSG00000162772	0.07669727	0.1582155	0.5066635	0.000126758	-0.01323331	0.884021	-0.3993602	0.03185451
ENSG00000245694	ENSG00000118217	0.2136685	7.148151e-05	0.1120369	0.4290814	0.1444371	0.109488	-0.3187947	0.09188264
ENSG00000245694	ENSG00000110046	-0.1034247	0.05676104	0.02193211	0.8773506	-0.1110677	0.2194187	-0.08654948	0.6552933
ENSG00000245694	ENSG00000101844	0.4000154	1.70113e-14	0.3361531	0.01483128	0.2391669	0.007468062	0.255062	0.1817639
ENSG00000245694	ENSG00000168397	0.0337748	0.5348233	0.2528177	0.07056332	-0.02625379	0.7722455	-0.3027472	0.1104105
ENSG00000245694	ENSG00000138363	-0.09627543	0.07625956	0.01682895	0.90574	-0.1171274	0.1951373	-0.3104762	0.1011677
ENSG00000245694	ENSG00000198513	0.04544494	0.4035437	0.2227217	0.112505	0.2058185	0.02183092	-0.1151107	0.5521075
ENSG00000245694	ENSG00000159720	-0.02041993	0.7075285	0.1496707	0.2895844	0.1791094	0.04654645	0.1050552	0.5875713
ENSG00000268388	ENSG00000159720	-0.1350796	0.0126666	-0.05382042	0.7047287	-0.2430348	0.00653181	-0.0908695	0.6392168
ENSG00000245694	ENSG00000171130	0.2320123	1.550061e-05	0.3390534	0.01393915	0.2742723	0.002052191	0.2206095	0.2501444
ENSG00000245694	ENSG00000114573	0.2643571	7.622335e-07	0.3295713	0.01703836	0.0515875	0.5693458	0.07787082	0.6880433
ENSG00000245694	ENSG00000155097	0.08144448	0.1339457	0.2955188	0.03342247	0.133589	0.1390983	-0.2894994	0.1276943
ENSG00000251562	ENSG00000143882	-0.01984329	0.7154245	-0.16762	0.2349249	0.006350534	0.9441928	-0.05872045	0.762217
ENSG00000245532	ENSG00000143882	0.01708591	0.7535883	-0.06132265	0.6658423	-0.003619299	0.968177	0.2427701	0.2044643
ENSG00000245694	ENSG00000100554	0.2868932	7.277981e-08	0.3476106	0.01156965	0.2842001	0.001379544	0.002083082	0.9914434
ENSG00000268388	ENSG00000213760	-0.03498654	0.5202624	-0.02646622	0.8522536	0.02670965	0.7684015	0.1090839	0.5732438
ENSG00000278910	ENSG00000132932	-0.03323223	0.5414087	-0.07089848	0.6174572	-0.05221946	0.5646183	0.3483891	0.06400933
ENSG00000245694	ENSG00000081923	0.2866015	7.512857e-08	0.1194747	0.3988768	0.2277622	0.01095609	0.1110138	0.5664362
ENSG00000268388	ENSG00000143515	-0.02787971	0.6084531	0.001149974	0.9935444	-0.1442831	0.1098708	0.02218029	0.9090759
ENSG00000245694	ENSG00000143515	-0.1058854	0.05108943	0.1386041	0.3271194	-0.1231524	0.172986	-0.3813678	0.04122408
ENSG00000245694	ENSG00000054793	0.08316409	0.1258992	0.04968853	0.7264774	0.1020039	0.2596125	-0.1032272	0.5941236
ENSG00000268388	ENSG00000171953	-0.07970522	0.1424813	0.1815413	0.1977379	0.05434452	0.54886	-0.4100044	0.02717696
ENSG00000245694	ENSG00000175054	0.3302582	4.285068e-10	0.2543991	0.06876281	0.2586318	0.003727448	-0.1172392	0.5447302
ENSG00000268388	ENSG00000087586	-0.1760901	0.00111217	-0.2946209	0.03398875	-0.129754	0.1509097	-0.30929	0.1025472
ENSG00000245532	ENSG00000087586	0.07734759	0.1547073	0.08545883	0.5469242	0.04295306	0.6357284	-0.2123212	0.2688318
ENSG00000245694	ENSG00000087586	-0.07354563	0.1760706	0.1386948	0.3268001	-0.02214673	0.8071164	-0.2687498	0.158631
ENSG00000251562	ENSG00000087586	0.04899963	0.367736	-0.02795649	0.844035	0.02562447	0.7775612	-0.3064839	0.1058665
ENSG00000245694	ENSG00000175756	-0.05229522	0.3363596	0.07640429	0.5903327	-0.06770458	0.4549738	-0.03876366	0.8417612
ENSG00000245694	ENSG00000155096	0.2904117	4.947742e-08	0.3641489	0.007957209	0.3405942	0.000108536	-0.2834394	0.13623
ENSG00000245694	ENSG00000169255	0.2607464	1.089159e-06	0.3387812	0.01402089	0.1156404	0.2009075	0.2154769	0.2616129
ENSG00000245694	ENSG00000170340	0.09054259	0.09555424	-0.04282596	0.7630687	-0.006203281	0.9454848	-0.3034318	0.1095673
ENSG00000245694	ENSG00000176597	0.2591043	1.278874e-06	0.2749994	0.04848797	0.3490007	7.10916e-05	-0.006235161	0.9743918
ENSG00000251562	ENSG00000135454	0.02368557	0.6634223	0.08164114	0.5650389	-0.0376492	0.6780358	-0.2309363	0.2280868
ENSG00000245694	ENSG00000139044	0.2844884	9.446172e-08	0.4037578	0.002994908	0.2996126	0.0007233778	0.1275819	0.5095546
ENSG00000245694	ENSG00000086062	0.1719018	0.001463846	0.08062638	0.5699005	0.2147727	0.01660179	0.04501634	0.8166356
ENSG00000245532	ENSG00000158470	0.0586603	0.2807713	0.03270105	0.8179832	0.08662121	0.3387674	-0.2154412	0.2616941
ENSG00000268388	ENSG00000158470	-0.1589658	0.003291664	-0.2128877	0.129705	-0.235946	0.008336443	-0.1825577	0.3432019
ENSG00000245694	ENSG00000105393	-0.1694131	0.001718481	0.1081429	0.445395	-0.1671865	0.0634621	-0.03561184	0.8544859
ENSG00000268388	ENSG00000182240	0.1919032	0.0003728093	0.03866453	0.785516	0.01251074	0.890313	0.14441	0.4548253
ENSG00000245694	ENSG00000182240	0.09246037	0.08870767	0.03553782	0.8024975	0.1140361	0.2072691	-0.05027152	0.7956539
ENSG00000245694	ENSG00000204463	-0.05459663	0.3154974	-0.04490127	0.7519447	-0.1560048	0.08359238	-0.2846552	0.1344851
ENSG00000245532	ENSG00000175866	0.001225266	0.9820415	-0.1353407	0.3387479	0.06974534	0.4414639	-0.05270158	0.7859977
ENSG00000245532	ENSG00000007516	0.01689897	0.7561988	-0.1008936	0.4766586	0.04360604	0.6305965	0.09108561	0.6384167
ENSG00000268388	ENSG00000095739	0.1762178	0.001102789	0.2781543	0.04586492	0.05311172	0.5579757	0.1895879	0.3246121
ENSG00000251562	ENSG00000095739	-0.07965314	0.1427431	-0.07222773	0.6108603	-0.07412963	0.4132207	-0.1129475	0.5596526
ENSG00000245694	ENSG00000175334	0.02845396	0.6010864	0.4150516	0.002216858	0.07198902	0.4268761	-0.1576614	0.4140351
ENSG00000245694	ENSG00000153064	0.1577598	0.003539611	0.007284023	0.9591266	0.09218654	0.3085261	-0.06230952	0.7481351
ENSG00000244349	ENSG00000156127	-0.06390575	0.2399044	-0.2452677	0.07968197	-0.1905998	0.03397118	0.01901074	0.9220265
ENSG00000233429	ENSG00000156127	0.05074918	0.3508593	-0.2011578	0.1527252	-0.147903	0.101145	0.08938494	0.6447239
ENSG00000255717	ENSG00000156127	-0.1889337	0.0004608595	-0.1390096	0.3256924	-0.2643816	0.00300528	-0.18308	0.3417994
ENSG00000178977	ENSG00000156127	0.09404222	0.08336155	0.2124439	0.1305254	0.2477117	0.005540013	0.4215365	0.02275628
ENSG00000264575	ENSG00000156127	-0.1201792	0.02670036	0.08911156	0.5298575	-0.1069602	0.2370506	-0.3070107	0.1052373
ENSG00000245910	ENSG00000156127	-0.1396526	0.009930808	-0.05052377	0.7220631	-0.1594654	0.07687944	-0.3243287	0.08607313
ENSG00000235823	ENSG00000156127	-0.1076118	0.04739896	-0.01668862	0.9065225	-0.05178399	0.5678739	0.1220367	0.5282733
ENSG00000222041	ENSG00000156127	0.3833517	2.401003e-13	-0.06639453	0.6400308	0.07988849	0.3777758	0.2609811	0.171487
