lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000176248	0.4649532	1.313001e-10	0.1572548	0.4960233	0.3575548	0.009259069	-0.2137916	0.4442184
ENSG00000245694	ENSG00000196510	0.4129927	1.799718e-08	0.4195705	0.05830104	0.4143676	0.00225828	0.3878087	0.1532064
ENSG00000130600	ENSG00000214274	-0.01837774	0.810885	-0.3126473	0.1676226	-0.03796816	0.7892898	-0.112071	0.6908881
ENSG00000245694	ENSG00000214274	0.346661	3.184548e-06	0.2771159	0.2239322	0.4062926	0.002801871	0.1964249	0.482907
ENSG00000251562	ENSG00000154188	0.03745335	0.6257017	0.01114293	0.9617658	0.03940341	0.7815171	-0.1934934	0.489592
ENSG00000268388	ENSG00000136859	-0.02012603	0.7932812	0.02381204	0.9183973	0.005092028	0.9714205	0.1325955	0.6375852
ENSG00000245694	ENSG00000167772	-0.1141969	0.1357933	-0.006111251	0.9790256	0.08553593	0.5465612	0.001858166	0.9947562
ENSG00000245532	ENSG00000145362	-0.1171031	0.1260507	-0.09996399	0.6663776	-0.1855349	0.1878873	-0.278771	0.3143484
ENSG00000251562	ENSG00000166839	0.471999	6.306965e-11	0.6126427	0.003152172	0.1730772	0.2198139	0.6522173	0.008410309
ENSG00000251562	ENSG00000189045	0.426106	5.616057e-09	0.1712121	0.4580538	0.142988	0.3118995	0.1152457	0.6825471
ENSG00000245694	ENSG00000185722	0.3241371	1.439712e-05	0.4874218	0.02501055	0.2730126	0.05020168	-0.1780408	0.5255381
ENSG00000251562	ENSG00000254996	0.6833419	5.289974e-25	0.7651541	5.324877e-05	0.6362188	4.001062e-07	0.9069584	3.101673e-06
ENSG00000245694	ENSG00000106524	0.5320776	5.855495e-14	0.4750076	0.02955404	0.4913315	0.0002167278	0.209585	0.4534438
ENSG00000251562	ENSG00000164331	0.5299372	7.693312e-14	0.5252719	0.01447677	0.449903	0.0008189346	0.1417626	0.6142825
ENSG00000251562	ENSG00000148677	0.1286662	0.09254235	-0.1012044	0.6624726	0.1463702	0.3004717	0.3270914	0.2340446
ENSG00000251562	ENSG00000088448	0.599408	3.717022e-18	0.4816499	0.02704843	0.432304	0.001371965	0.5047179	0.05500963
ENSG00000251562	ENSG00000167522	0.3294622	1.018552e-05	0.08181406	0.7244232	0.2278627	0.1042372	-0.4225539	0.1166195
ENSG00000251562	ENSG00000101745	0.428904	4.351994e-09	0.511659	0.01774402	0.3632264	0.008129193	0.1725666	0.5385495
ENSG00000251562	ENSG00000172932	0.3478651	2.927923e-06	0.5627358	0.007913209	0.369341	0.00704698	-0.2563224	0.3564516
ENSG00000251562	ENSG00000134461	0.2910761	0.0001071472	0.3888713	0.08146568	0.3149209	0.0229707	-0.1163514	0.6796502
ENSG00000251562	ENSG00000206560	0.3098098	3.538609e-05	0.1539601	0.5052052	0.2741989	0.04917262	-0.1336866	0.6347945
ENSG00000268388	ENSG00000154065	-0.1158279	0.130257	-0.3814479	0.08797405	-0.1589495	0.2603723	-0.03489481	0.9017438
ENSG00000245694	ENSG00000198483	-0.05992171	0.4348981	-0.2891053	0.2037018	0.008466833	0.9524965	-0.306377	0.2667277
ENSG00000245532	ENSG00000198483	0.0599188	0.4349205	0.4497443	0.04079836	0.07164091	0.6137689	-0.006160066	0.9826171
ENSG00000245694	ENSG00000186352	0.3015573	5.818925e-05	0.4122236	0.06332078	0.544531	3.003591e-05	0.104404	0.7111664
ENSG00000245694	ENSG00000213337	0.5648648	6.958033e-16	0.2163093	0.3463095	0.3227235	0.01962521	0.1858727	0.5071724
ENSG00000245694	ENSG00000139645	0.3486936	2.762902e-06	0.6072919	0.003504086	0.4514102	0.0007825229	-0.3586488	0.189275
ENSG00000245694	ENSG00000100124	0.3964642	7.286781e-08	0.2401111	0.2944604	0.3964818	0.003615898	0.5257671	0.04411756
ENSG00000245694	ENSG00000163516	0.6781092	1.647419e-24	0.5053546	0.01944567	0.7417515	3.155266e-10	0.551794	0.03296273
ENSG00000245694	ENSG00000011426	0.05402443	0.4815128	0.05921095	0.798764	0.02784968	0.8446235	-0.276853	0.3178283
ENSG00000268388	ENSG00000011426	0.09997	0.1919592	0.4648048	0.03375566	0.7751987	1.519253e-11	-0.1083221	0.7007801
ENSG00000251562	ENSG00000011426	-0.02467985	0.7479361	0.3589221	0.1100779	0.2412081	0.08495539	-0.1474862	0.5999029
ENSG00000251562	ENSG00000131620	-0.03619087	0.6374035	0.2967575	0.1914496	0.1549184	0.2728107	-0.2051014	0.4633802
ENSG00000245532	ENSG00000131620	0.05761509	0.4528158	0.3210295	0.1559154	0.1371669	0.3322093	-0.2964508	0.2833176
ENSG00000251562	ENSG00000047617	0.1865804	0.01425804	0.002675023	0.9908183	0.2870923	0.03905666	0.001488581	0.9957991
ENSG00000251562	ENSG00000151572	0.1571925	0.03946094	0.0567957	0.8068201	0.450238	0.0008107131	-0.08197439	0.7714866
ENSG00000251562	ENSG00000136938	0.09419612	0.2190354	0.06616381	0.7756849	0.3587366	0.009013029	-0.5505425	0.03344477
ENSG00000251562	ENSG00000143401	0.227814	0.00265066	0.06639566	0.7749183	0.1129987	0.4251047	0.2861568	0.3011552
ENSG00000251562	ENSG00000166825	-0.2381921	0.001652399	-0.1623724	0.4819251	-0.2382203	0.08900837	0.08547489	0.7619829
ENSG00000251562	ENSG00000163297	0.04196141	0.5846902	-0.3179776	0.16011	0.02391969	0.8663328	-0.3533298	0.1963991
ENSG00000245694	ENSG00000135046	0.5852265	3.433459e-17	0.3635224	0.1052665	0.3289975	0.01724338	0.1141831	0.685335
ENSG00000245694	ENSG00000109511	-0.05409411	0.4809467	-0.130153	0.5739013	-0.08998081	0.5258351	0.3842776	0.1573086
ENSG00000251562	ENSG00000197043	-0.1307855	0.0872508	-0.5124667	0.01753494	-0.1280172	0.3657654	-0.383626	0.1580735
ENSG00000251562	ENSG00000131480	0.3038574	5.073239e-05	0.3191118	0.1585421	0.3079801	0.0263384	0.00488178	0.9862239
ENSG00000251562	ENSG00000131471	-0.1293977	0.09068792	0.275361	0.2270002	-0.05868367	0.6794282	-0.3267104	0.2346221
ENSG00000245694	ENSG00000166747	0.2738283	0.0002782388	0.4136869	0.06229574	0.08689669	0.5401747	-0.3136089	0.2550194
ENSG00000251562	ENSG00000213983	0.5296407	7.988596e-14	0.7290768	0.0001772558	0.468497	0.0004603895	0.3529963	0.1968513
ENSG00000268388	ENSG00000072958	-0.1490155	0.05105989	-0.2829455	0.2139371	0.04570508	0.7476494	-0.2459086	0.3769909
ENSG00000251562	ENSG00000106367	-0.09853169	0.1984641	-0.06281221	0.7867886	-0.193314	0.1697174	-0.4611561	0.08359821
ENSG00000251562	ENSG00000196961	0.05350643	0.4857321	-0.01740877	0.9402964	-0.1013798	0.474526	-0.4723682	0.07540698
ENSG00000251562	ENSG00000183020	0.1098928	0.1512668	-0.1496649	0.5172976	0.1745271	0.2159154	-0.09847566	0.7269712
ENSG00000251562	ENSG00000006125	0.172746	0.02344615	-0.189077	0.4117335	0.1535966	0.2769738	-0.3146572	0.2533488
ENSG00000245694	ENSG00000161203	0.3212314	1.73421e-05	0.2244071	0.3281034	0.2403145	0.08615209	-0.3780504	0.1647196
ENSG00000251562	ENSG00000042753	-0.2181692	0.004038811	-0.3993201	0.07292167	-0.2173064	0.1217468	-0.5243244	0.0448084
ENSG00000245694	ENSG00000132842	0.2048755	0.007018133	0.2654301	0.2448783	0.1689024	0.2313114	-0.448378	0.09368268
ENSG00000251562	ENSG00000070718	0.2076341	0.006274319	0.4560102	0.03774134	0.2856615	0.04008691	-0.2199249	0.4309384
ENSG00000251562	ENSG00000081014	0.1450651	0.05760468	0.1666272	0.4703584	0.3143023	0.02325535	-0.2143317	0.4430406
ENSG00000251562	ENSG00000254470	0.2602301	0.0005656052	0.1155363	0.6179842	0.2237378	0.1108324	-0.4984753	0.05858807
ENSG00000245694	ENSG00000011132	0.3347845	7.16048e-06	0.2984437	0.1888183	0.3944581	0.003807662	-0.4888879	0.06440996
ENSG00000251562	ENSG00000166313	0.2173504	0.00418251	-0.3066819	0.1763148	0.1568306	0.2668621	-0.2603394	0.3486983
ENSG00000251562	ENSG00000163697	0.1178762	0.1235523	0.01214884	0.9583171	0.2658967	0.05674731	-0.2426983	0.3834494
ENSG00000251562	ENSG00000113108	0.6924155	6.967641e-26	0.5677955	0.007254488	0.2968908	0.03257235	0.8115569	0.0002394956
ENSG00000245694	ENSG00000134982	0.1071989	0.1616076	0.3317922	0.1417353	0.08297487	0.5586787	-0.2960535	0.2839941
ENSG00000251562	ENSG00000154856	0.06775116	0.3771908	0.4402813	0.0457762	0.1859724	0.18683	-0.1651042	0.5565117
ENSG00000245694	ENSG00000198768	-0.1668799	0.02866841	-0.1782551	0.4394805	0.1523691	0.2808771	-0.4443934	0.09699525
ENSG00000251562	ENSG00000198768	-0.05630012	0.4632125	-0.08789614	0.7047909	-0.01199364	0.932748	-0.1781707	0.5252309
ENSG00000245694	ENSG00000164062	0.09141833	0.2329881	0.3186012	0.1592466	0.1222647	0.3878751	-0.1605746	0.567538
ENSG00000251562	ENSG00000164062	-0.1223675	0.1097876	-0.215463	0.3482456	-0.2703962	0.05253308	-0.3736455	0.170099
ENSG00000251562	ENSG00000117362	-0.01900039	0.8046041	-0.1307298	0.57219	-0.03123891	0.8259922	-0.3968738	0.1430045
ENSG00000245694	ENSG00000166181	0.3443579	3.73613e-06	0.2899294	0.2023577	0.2752399	0.04828384	-0.1920153	0.4929792
ENSG00000245694	ENSG00000105290	0.09626473	0.2090385	-0.1063741	0.6462886	-0.02723374	0.8480189	-0.2955078	0.2849248
ENSG00000268388	ENSG00000105290	-0.01097493	0.8863773	0.01654311	0.9432605	0.355388	0.009725282	-0.03850035	0.8916439
ENSG00000251562	ENSG00000128383	-0.02097633	0.7847563	0.2096096	0.3618092	-0.06460364	0.6490987	-0.1062671	0.7062217
ENSG00000245694	ENSG00000244509	0.1214798	0.1124084	0.1282772	0.5794811	0.2627367	0.05986675	-0.04047747	0.886112
ENSG00000251562	ENSG00000130208	-0.191358	0.01191611	-0.3528187	0.1167049	-0.314059	0.02336811	-0.3460566	0.206416
ENSG00000251562	ENSG00000100342	0.2515872	0.0008709903	0.004370976	0.9849976	0.1241232	0.3806472	-0.3300758	0.2295518
ENSG00000251562	ENSG00000221963	0.06269635	0.4138922	-0.09154698	0.6930917	-0.026166	0.8539112	-0.2321458	0.4050926
ENSG00000245694	ENSG00000157500	0.3734717	4.508807e-07	0.3141621	0.1654634	0.2957781	0.03326038	-0.234773	0.3996452
ENSG00000251562	ENSG00000198931	-0.1043084	0.1732818	-0.05228663	0.8219101	-0.1913552	0.1741675	-0.3561446	0.1926078
ENSG00000251562	ENSG00000165272	0.06583803	0.3908411	0.5110433	0.01790475	0.08501296	0.5490254	-0.2799356	0.3122462
ENSG00000251562	ENSG00000021776	0.1486338	0.05166412	0.1720621	0.4557912	0.2440949	0.08117814	-0.2963801	0.283438
ENSG00000245694	ENSG00000021776	0.2857136	0.0001451158	0.2773308	0.2235585	0.193468	0.1693712	-0.2950483	0.2857099
ENSG00000245910	ENSG00000169083	-0.01237186	0.8720316	-0.2916231	0.1996141	-0.1725175	0.2213316	-0.4863626	0.06601076
ENSG00000215386	ENSG00000169083	0.352105	2.172038e-06	0.5443063	0.01074115	0.5599019	1.590786e-05	-0.01604977	0.9547278
ENSG00000229140	ENSG00000169083	-0.01807663	0.8139268	-0.05292209	0.8197797	-0.1109458	0.4336184	-0.2020764	0.4701438
ENSG00000241313	ENSG00000169083	0.3040361	5.019239e-05	0.5037913	0.01988722	0.3020552	0.02953161	-0.03240887	0.9087157
ENSG00000177410	ENSG00000169083	-0.1591093	0.03708905	-0.00821111	0.9718211	-0.2248646	0.109	-0.2439858	0.3808521
ENSG00000228223	ENSG00000169083	0.529892	7.737638e-14	0.5061861	0.01921403	0.3718665	0.006637994	0.09538278	0.7352579
ENSG00000183535	ENSG00000169083	-0.08610398	0.2613967	-0.1715964	0.45703	0.4164979	0.002131482	0.06535888	0.8169887
ENSG00000224157	ENSG00000169083	0.118799	0.1206204	0.1143223	0.6217058	0.1182922	0.4035941	-0.1920108	0.4929894
ENSG00000249859	ENSG00000169083	-0.1247486	0.102994	-0.01874132	0.9357352	-0.132668	0.3484605	-0.4242439	0.1150103
ENSG00000233016	ENSG00000169083	-0.04911233	0.522308	0.1732381	0.4526701	0.007135154	0.9599613	-0.1694567	0.5460041
ENSG00000130600	ENSG00000169083	-0.1518802	0.04671009	0.2577873	0.2592383	-0.1358822	0.3368009	-0.1648068	0.5572328
ENSG00000251562	ENSG00000169083	0.2056682	0.006796726	0.1311976	0.570804	0.1845798	0.1902105	-0.006911093	0.9804981
ENSG00000203875	ENSG00000169083	-0.02031986	0.7913356	0.009024728	0.9690302	-0.1256213	0.37488	-0.2914289	0.2919392
ENSG00000234741	ENSG00000169083	-0.1492915	0.0506267	-0.008742026	0.9699999	-0.2529062	0.07046153	-0.05926009	0.8338354
ENSG00000227848	ENSG00000169083	0.2152026	0.004581546	0.3469474	0.1233469	0.3965111	0.003613189	-0.02195951	0.9380834
ENSG00000245694	ENSG00000169083	0.3012036	5.942332e-05	0.4519699	0.03969127	0.3721234	0.006597574	0.1239107	0.6599569
ENSG00000251562	ENSG00000078061	0.0744143	0.3319648	-0.1492765	0.5183978	0.01045872	0.9413386	-0.3674754	0.1778268
ENSG00000251562	ENSG00000186635	0.04374327	0.5688288	-0.07660969	0.7413561	0.02016655	0.8871572	-0.4479897	0.09400199
ENSG00000245694	ENSG00000186635	0.006725743	0.9302223	-0.1487747	0.5198209	0.1318711	0.3513893	-0.3937323	0.1464866
ENSG00000251562	ENSG00000109321	0.1054494	0.1686008	-0.0148525	0.9490513	0.2810951	0.04352531	-0.2272682	0.4153088
ENSG00000245694	ENSG00000143761	0.5075383	1.19696e-12	0.4490766	0.04113519	0.06166155	0.6641051	-0.2895334	0.2952333
ENSG00000245694	ENSG00000004059	0.5150394	4.881868e-13	0.4450835	0.0431946	0.5946644	3.341653e-06	0.3685886	0.1764159
ENSG00000251562	ENSG00000165527	0.2420874	0.001376546	0.03049518	0.8956018	0.05650028	0.6907458	-0.3752832	0.1680857
ENSG00000251562	ENSG00000101199	0.4019626	4.614789e-08	0.3345392	0.1382669	0.2172713	0.1218086	-0.3317465	0.2270603
ENSG00000251562	ENSG00000149182	0.1945369	0.01055179	-0.2868306	0.2074426	0.1601742	0.2566699	-0.6275253	0.01226661
ENSG00000251562	ENSG00000066777	0.09002705	0.2402065	0.2505546	0.273311	0.220187	0.1167616	-0.20189	0.4705621
ENSG00000245694	ENSG00000066777	0.1246611	0.1032377	0.3398129	0.1317773	0.1766636	0.2102594	-0.3866441	0.1545514
ENSG00000245694	ENSG00000124198	0.1352519	0.07689122	0.2343631	0.3065184	0.07684551	0.5881823	-0.3934406	0.1468128
ENSG00000245694	ENSG00000081181	-0.2788718	0.000211837	-0.07614033	0.742889	-0.2672463	0.05545554	-0.04378554	0.8768672
ENSG00000251562	ENSG00000081181	-0.2131504	0.004994423	0.03269951	0.8880996	-0.03060042	0.8294952	-0.09397594	0.7390363
ENSG00000251562	ENSG00000175220	0.07031395	0.3593682	-0.1934627	0.4007672	-0.07937458	0.5759242	-0.3692962	0.1755229
ENSG00000251562	ENSG00000071205	0.1779691	0.01950682	0.08787453	0.7048604	0.1536684	0.2767466	-0.3943442	0.1458039
ENSG00000251562	ENSG00000198826	-0.0293229	0.702577	0.4280508	0.05289069	0.1231188	0.3845434	0.07000268	0.8042105
ENSG00000245694	ENSG00000198826	0.02990884	0.6969228	-0.07530803	0.7456095	-0.109045	0.4415855	-0.2275879	0.4146351
ENSG00000245694	ENSG00000075884	-0.04821702	0.5299288	-0.3763721	0.09264049	0.09209451	0.5161177	-0.4659653	0.08001087
ENSG00000251562	ENSG00000213390	0.3814739	2.429007e-07	0.07846746	0.735298	0.376393	0.005956539	-0.3371269	0.2191523
ENSG00000251562	ENSG00000137727	-0.03370893	0.6606691	-0.07694612	0.7402579	-0.1325815	0.3487776	-0.1999792	0.4748609
ENSG00000251562	ENSG00000107863	0.3469196	3.127693e-06	0.4487963	0.04127721	0.07565395	0.5939979	-0.2523211	0.3642689
ENSG00000251562	ENSG00000128805	0.07837053	0.3068293	-0.2255829	0.3255083	-0.006619055	0.9628552	-0.4192551	0.1198048
ENSG00000251562	ENSG00000138639	0.180031	0.01811741	-0.124855	0.5897212	0.1201333	0.3962636	-0.242364	0.3841251
ENSG00000251562	ENSG00000159314	0.4823544	2.081772e-11	0.4163469	0.06046479	0.1746906	0.2154787	-0.347124	0.2049259
ENSG00000251562	ENSG00000088756	0.05827231	0.4476689	-0.05799176	0.8028282	0.2702871	0.05263216	0.368913	0.1760061
ENSG00000245694	ENSG00000137962	0.5534381	3.446587e-15	0.4409317	0.04541975	0.2807504	0.04379437	-0.3016323	0.2745828
ENSG00000251562	ENSG00000100852	0.1981198	0.009180806	0.09879069	0.6700791	0.1620316	0.251123	-0.2019178	0.4704998
ENSG00000251562	ENSG00000141522	0.171689	0.02432161	-0.04938276	0.8316606	-0.007129338	0.9599939	-0.4579912	0.08602048
ENSG00000245694	ENSG00000111348	0.02681663	0.7269429	-0.4648209	0.03374869	0.04989942	0.725362	-0.4224158	0.1167516
ENSG00000251562	ENSG00000076928	0.4446527	9.913779e-10	0.1805031	0.4336371	0.30748	0.02659628	-0.2605347	0.3483237
ENSG00000251562	ENSG00000104728	0.7253682	2.249289e-29	0.8255928	4.065047e-06	0.6176807	1.071137e-06	0.8238646	0.0001593501
ENSG00000251562	ENSG00000196914	0.2008496	0.008244556	0.01011603	0.9652872	0.1572951	0.2654302	-0.353413	0.1962863
ENSG00000245694	ENSG00000110237	0.2605607	0.0005561792	0.1689841	0.4640124	0.2644814	0.05812777	-0.5569925	0.03101607
ENSG00000251562	ENSG00000110237	0.2341092	0.001994864	-0.1328637	0.5658791	0.2064122	0.1420665	-0.4469262	0.09488027
ENSG00000251562	ENSG00000116584	0.5965293	5.888994e-18	0.5891195	0.004953155	0.3418476	0.0131235	-0.05631889	0.8419843
ENSG00000245694	ENSG00000240771	0.4822768	2.099424e-11	0.4798769	0.02770013	0.4579955	0.0006399195	-0.0002926946	0.999174
ENSG00000245694	ENSG00000214944	0.4270609	5.149311e-09	0.2994201	0.1873058	0.0670524	0.6367127	-0.4822616	0.06867136
ENSG00000245694	ENSG00000183111	0.1284445	0.0931104	0.5551097	0.008998241	0.3854848	0.004770036	-0.3104766	0.2600513
ENSG00000268388	ENSG00000183111	0.01761902	0.8185549	-0.1805918	0.4334074	0.08146033	0.5659037	0.1488857	0.5964075
ENSG00000245694	ENSG00000165801	0.467451	1.014389e-10	0.6426472	0.001679295	0.1900814	0.1771063	-0.468779	0.07796371
ENSG00000251562	ENSG00000177479	0.4991411	3.183984e-12	0.5731468	0.006607587	0.2789499	0.045222	-0.2124601	0.4471282
ENSG00000245694	ENSG00000179674	0.03259591	0.6712107	-0.1034476	0.6554318	0.06558371	0.6441299	-0.3488519	0.2025285
ENSG00000245694	ENSG00000102931	0.3650191	8.513206e-07	0.1289124	0.577589	0.08382253	0.5546541	-0.3028531	0.2725485
ENSG00000245694	ENSG00000162980	0.3088878	3.743585e-05	0.2159306	0.3471751	0.3002078	0.03059092	-0.05631006	0.8420088
ENSG00000251562	ENSG00000165997	0.3627325	1.00791e-06	0.5341042	0.0126307	0.2752127	0.04830686	0.1495101	0.5948507
ENSG00000245694	ENSG00000165997	0.4681664	9.417612e-11	0.1688999	0.4642382	0.3475417	0.01158724	-0.2106184	0.4511686
ENSG00000245694	ENSG00000113966	0.3792467	2.890126e-07	0.4381783	0.04694365	0.5292069	5.491521e-05	0.1062353	0.7063059
ENSG00000268388	ENSG00000170540	-0.03984064	0.6038296	0.2205596	0.3366811	0.07171504	0.6134011	0.08991599	0.749971
ENSG00000251562	ENSG00000134108	0.09781604	0.2017596	-0.04568153	0.8441229	0.03813985	0.7883589	-0.2091983	0.4542965
ENSG00000251562	ENSG00000102401	0.07159706	0.3506454	0.08269118	0.7215813	0.1018775	0.4723481	-0.2216026	0.4273414
ENSG00000245694	ENSG00000146476	0.171455	0.02451918	0.2173428	0.3439535	-0.08261175	0.560407	-0.2354617	0.3982237
ENSG00000251562	ENSG00000143437	0.305831	4.505933e-05	0.06473222	0.7804227	0.1313242	0.3534078	0.1366453	0.62725
ENSG00000245694	ENSG00000172379	0.2233508	0.003227917	0.3221974	0.1543307	0.473295	0.0003946883	-0.3755419	0.1677691
ENSG00000251562	ENSG00000241685	0.06510068	0.3961806	-0.1856408	0.4204386	0.07771252	0.5839669	-0.2329672	0.4033853
ENSG00000251562	ENSG00000130429	0.4204745	9.317259e-09	0.2604353	0.2542038	0.3127072	0.024003	-0.1392313	0.6206839
ENSG00000245694	ENSG00000163466	0.1628502	0.03280548	-0.1806044	0.4333747	0.2128122	0.1298442	-0.2654262	0.3390163
ENSG00000245694	ENSG00000128989	0.3856223	1.751117e-07	0.3487557	0.1212731	0.3089953	0.02582143	-0.1982736	0.4787138
ENSG00000251562	ENSG00000137486	0.04138291	0.5898832	-0.4019193	0.07090498	0.0365667	0.7968991	-0.3749724	0.1684666
ENSG00000251562	ENSG00000141480	-0.07119992	0.3533309	-0.3654828	0.1032634	-0.04684734	0.7415586	-0.5420536	0.03685534
ENSG00000251562	ENSG00000197070	0.4275344	4.931984e-09	0.2935747	0.1964837	0.3442512	0.01245495	-0.3587514	0.1891393
ENSG00000245532	ENSG00000113369	0.08622322	0.2607343	-0.0155005	0.9468314	-0.00542412	0.9695575	-0.2974251	0.2816627
ENSG00000245694	ENSG00000113369	0.1174848	0.1248123	-0.04391135	0.8500961	0.2073645	0.1401955	-0.3831602	0.1586217
ENSG00000268388	ENSG00000113369	0.1116133	0.1449288	0.06669217	0.7739382	0.157322	0.2653474	0.01694048	0.9522179
ENSG00000251562	ENSG00000113369	0.09045548	0.2379672	-0.171311	0.4577903	0.1749279	0.2148464	-0.1965516	0.4826192
ENSG00000245694	ENSG00000113273	0.2553712	0.0007222879	0.06253425	0.7877113	-0.02013577	0.8873283	-0.5226864	0.04560248
ENSG00000245532	ENSG00000141337	0.1132036	0.1392517	0.1707587	0.4592631	0.0486707	0.7318686	-0.05134217	0.8558064
ENSG00000251562	ENSG00000180801	0.1864756	0.01431364	0.02029192	0.93043	0.3113589	0.02465069	-0.01185102	0.9665642
ENSG00000245694	ENSG00000180801	0.4087626	2.592917e-08	0.5297799	0.01350906	0.4939241	0.000198287	-0.3047342	0.2694318
ENSG00000245694	ENSG00000164291	0.2619907	0.0005170495	0.2976543	0.1900471	0.3113774	0.02464167	-0.3547184	0.1945228
ENSG00000251562	ENSG00000164291	0.2563465	0.00068795	-0.2204582	0.336909	0.3048647	0.02797937	0.02343527	0.9339305
ENSG00000251562	ENSG00000104763	-0.1538064	0.04396275	-0.1767334	0.4434595	-0.1294451	0.360398	-0.4453981	0.09615239
ENSG00000268388	ENSG00000153317	0.03191762	0.6776667	0.1056214	0.6486358	0.5260646	6.19271e-05	-0.0421698	0.8813808
ENSG00000245694	ENSG00000153317	-0.08066375	0.2928472	-0.1006355	0.6642626	0.01260955	0.9293029	-0.2657985	0.3383137
ENSG00000251562	ENSG00000088280	0.1801137	0.01806352	-0.1535226	0.5064306	-0.01627114	0.9088509	-0.234037	0.4011674
ENSG00000251562	ENSG00000065802	0.1373944	0.07228731	0.2244055	0.3281069	0.4617946	0.0005687467	-0.0368504	0.8962639
ENSG00000245694	ENSG00000115239	0.5823201	5.34379e-17	0.286131	0.2086022	0.4471125	0.0008903962	0.1763827	0.5294642
ENSG00000245694	ENSG00000102048	0.01622091	0.8327328	0.09787516	0.6729725	-0.1746828	0.2154997	-0.06753687	0.8109901
ENSG00000245694	ENSG00000112249	0.1599406	0.03609836	0.1103165	0.6340491	0.1508918	0.2856224	-0.2614846	0.3465053
ENSG00000251562	ENSG00000105011	-0.04293778	0.5759737	0.2224979	0.3323436	0.05705211	0.6878789	-0.1687232	0.5477686
ENSG00000251562	ENSG00000126522	-0.0641874	0.4028543	-0.211173	0.3581571	-0.2899696	0.03705091	-0.3045209	0.2697841
