lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000245532	ENSG00000160993	-0.02008923	0.7365003	-0.0449777	0.751536	0.104529	0.2727162	0.2071895	0.1290678
ENSG00000242808	ENSG00000091542	0.4882273	2.339746e-18	0.4112594	0.002455297	0.6282488	1.215876e-13	0.4906187	0.000143123
ENSG00000229807	ENSG00000091542	0.1478339	0.01278732	-0.01999894	0.888089	0.1562305	0.09997855	0.1787755	0.191576
ENSG00000249249	ENSG00000091542	0.5291149	8.094207e-22	0.6789812	3.151708e-08	0.6044219	1.70888e-12	0.5787007	3.693094e-06
ENSG00000258137	ENSG00000091542	0.08453644	0.1560831	0.1168856	0.4092472	0.2230184	0.01809947	0.2949085	0.02883537
ENSG00000259070	ENSG00000091542	0.09878417	0.09721442	0.06160592	0.6643901	0.1634786	0.08501646	0.1123489	0.4141262
ENSG00000213742	ENSG00000091542	0.444682	3.795337e-15	0.5649961	1.279593e-05	0.4984263	2.238585e-08	0.413629	0.00169542
ENSG00000228060	ENSG00000091542	0.1722389	0.003655737	0.2395331	0.08720933	0.1666985	0.07897	0.07003626	0.6113851
ENSG00000245748	ENSG00000091542	0.1786804	0.002553902	0.04940913	0.727956	0.1880309	0.04710505	0.3286377	0.01429651
ENSG00000224093	ENSG00000091542	0.5702265	8.334751e-26	0.4550008	0.0007015748	0.5066493	1.200034e-08	0.6006716	1.245475e-06
ENSG00000175061	ENSG00000091542	0.5539028	3.717627e-24	0.4762923	0.0003580804	0.4691577	1.811329e-07	0.4806234	0.000204063
ENSG00000234741	ENSG00000091542	0.1215231	0.0410659	-0.01528127	0.9143746	0.2036738	0.03124555	0.0450129	0.7441804
ENSG00000249492	ENSG00000091542	0.5395316	8.896073e-23	0.5618566	1.463928e-05	0.6236664	2.057077e-13	0.3265487	0.01496449
ENSG00000175061	ENSG00000091542	0.5539028	3.717627e-24	0.4762923	0.0003580804	0.4691577	1.811329e-07	0.4806234	0.000204063
ENSG00000226453	ENSG00000091542	-0.1317214	0.02670843	-0.09842796	0.4875513	-0.1971629	0.03719046	-0.05959438	0.6655984
ENSG00000189223	ENSG00000091542	0.4217637	1.239827e-13	0.6229365	8.154787e-07	0.4208312	3.835265e-06	0.5253225	3.821438e-05
ENSG00000253708	ENSG00000091542	0.08640652	0.147097	0.03614978	0.7991664	0.01202294	0.8998776	-0.0285559	0.8360457
ENSG00000258725	ENSG00000091542	0.07371046	0.2163857	0.1777131	0.2075194	0.2494621	0.007989445	0.2908591	0.03121368
ENSG00000226688	ENSG00000091542	0.48658	3.155826e-18	0.1899237	0.1774726	0.4384475	1.33036e-06	0.6507102	7.531675e-08
ENSG00000223653	ENSG00000091542	0.3957462	4.769897e-12	0.4049395	0.002903501	0.3853279	2.724251e-05	0.2573175	0.05788625
ENSG00000260464	ENSG00000091542	0.619764	2.032358e-31	0.3739549	0.006315582	0.6436142	1.954005e-14	0.6176511	5.077436e-07
ENSG00000255717	ENSG00000091542	0.09746637	0.1017812	0.175943	0.2121552	0.3042067	0.001110395	0.2636978	0.05173884
ENSG00000268746	ENSG00000091542	0.06442309	0.2801022	-0.1011028	0.4757404	-0.1311874	0.1679724	0.3675006	0.005777202
ENSG00000245694	ENSG00000091542	0.2155376	0.000259313	0.08836899	0.5333057	0.2362273	0.0121573	0.1485661	0.2790261
ENSG00000234350	ENSG00000091542	0.5366526	1.650343e-22	0.2336507	0.09549745	0.5231632	3.260314e-09	0.4241965	0.00124853
ENSG00000261889	ENSG00000091542	0.2131975	0.0003035161	0.1775451	0.2079562	0.09051537	0.3425554	0.05488354	0.6906461
ENSG00000258086	ENSG00000091542	0.1755865	0.003038575	0.19377	0.1686935	0.3886475	2.289311e-05	0.4620276	0.0003837977
ENSG00000265206	ENSG00000091542	-0.1975313	0.0008339781	-0.3288624	0.01729193	-0.2820383	0.00258901	-0.08370385	0.5434702
ENSG00000233016	ENSG00000091542	0.1675999	0.004698464	0.05133008	0.7178102	0.2795882	0.002831468	0.2977808	0.02724195
ENSG00000251562	ENSG00000091542	0.1486399	0.01230186	-0.03630339	0.7983309	0.2446442	0.009331766	0.5161102	5.502505e-05
ENSG00000264772	ENSG00000091542	-0.02511101	0.6740258	0.03110401	0.826732	0.1833968	0.05292085	0.15666	0.2533687
ENSG00000261188	ENSG00000091542	0.5299717	6.769301e-22	0.5973941	2.933333e-06	0.6641122	1.441969e-15	0.4410994	0.000749509
ENSG00000245532	ENSG00000091542	-0.03368996	0.5724788	-0.1941139	0.1679242	0.07694977	0.4200004	0.08181687	0.5526256
ENSG00000267131	ENSG00000091542	0.2335538	7.290893e-05	-0.07218852	0.6110544	0.2872341	0.002135734	0.2867333	0.03380275
ENSG00000265148	ENSG00000091542	0.04155412	0.4862689	0.3896983	0.004294382	0.301152	0.001252757	0.20331	0.1365524
ENSG00000268388	ENSG00000091542	0.2523952	1.731868e-05	0.5414082	3.404715e-05	0.3582796	0.000105008	0.1514104	0.2698212
ENSG00000125462	ENSG00000091542	-0.1313655	0.02712509	-0.1125501	0.4269567	-0.1888236	0.04616541	-0.04397117	0.7499062
ENSG00000261824	ENSG00000091542	0.6924649	9.803303e-42	0.4674064	0.0004766395	0.7379643	1.663821e-20	0.6112704	7.157518e-07
ENSG00000214719	ENSG00000091542	0.4129158	4.445382e-13	0.3076386	0.02651427	0.2994712	0.001337998	0.5096043	7.073939e-05
ENSG00000231607	ENSG00000091542	0.1462391	0.01379772	-0.01037463	0.9418094	0.1527103	0.1079565	0.1394136	0.3100396
ENSG00000268388	ENSG00000125652	0.08802088	0.1396609	-0.06595383	0.6422574	-0.08841164	0.3539364	-0.1146328	0.404639
ENSG00000268388	ENSG00000198796	0.4071815	9.970116e-13	-0.05981111	0.6736113	0.02432163	0.7990738	0.1774116	0.1950423
ENSG00000251562	ENSG00000198796	-0.08926137	0.1341451	-0.1012153	0.4752467	-0.1476198	0.1203615	-0.07192822	0.601769
ENSG00000268388	ENSG00000003393	0.128473	0.0307227	0.2304848	0.1002045	0.3509227	0.0001485196	0.1316418	0.3380451
ENSG00000268388	ENSG00000123505	0.1347729	0.02335659	0.06495389	0.6473213	0.2991804	0.001353271	0.1262025	0.3585543
ENSG00000251562	ENSG00000139211	0.1291955	0.02978791	-0.03711429	0.7939236	0.008230786	0.9313625	0.1181112	0.3904351
ENSG00000268388	ENSG00000101935	0.02898016	0.6273458	0.1753587	0.2137013	0.2183966	0.02070268	0.08111646	0.5560426
ENSG00000268388	ENSG00000144233	0.1445233	0.01496246	0.332133	0.01614822	0.3503063	0.0001528389	0.1769776	0.1961547
ENSG00000251562	ENSG00000144233	0.272803	3.199384e-06	0.03693871	0.7948774	0.3757456	4.454457e-05	0.4178947	0.001500214
ENSG00000268388	ENSG00000151743	0.1356257	0.02248742	0.3825893	0.005123141	0.3863652	2.580645e-05	0.1039209	0.4502228
ENSG00000268388	ENSG00000126016	-0.204556	0.0005349468	0.0140087	0.9214819	-0.2291056	0.0151056	-0.05202216	0.7060244
ENSG00000251562	ENSG00000126016	-0.07902395	0.1849793	-0.05206547	0.7139387	-0.1933225	0.0411228	-0.3851951	0.003683815
ENSG00000251562	ENSG00000114019	0.2372734	5.539589e-05	0.02753595	0.8463526	0.3057468	0.001044363	0.3811593	0.004090794
ENSG00000268388	ENSG00000114019	0.05438631	0.3620084	0.2523641	0.07108657	0.3491316	0.0001613935	0.02772908	0.8407302
ENSG00000268388	ENSG00000133805	0.2742027	2.834793e-06	0.08651799	0.5419484	0.3314865	0.0003566207	0.1399235	0.3082557
ENSG00000251562	ENSG00000078053	0.05037643	0.3985308	0.1891757	0.1792174	-0.1050351	0.2703884	-0.03926706	0.7759251
ENSG00000245694	ENSG00000145020	0.4073994	9.671476e-13	0.5014508	0.0001525499	0.3309558	0.0003649616	0.4477854	0.0006080244
ENSG00000251562	ENSG00000196704	0.1315319	0.02692956	-0.05215037	0.7134922	0.3502914	0.0001529445	0.2817813	0.03714328
ENSG00000251562	ENSG00000164162	0.200242	0.0007038869	-0.09091548	0.521527	0.304082	0.001115905	0.4416679	0.0007364176
ENSG00000268388	ENSG00000141552	0.1151142	0.05306587	0.08463616	0.5508041	-0.09775064	0.305199	-0.00312499	0.9819348
ENSG00000268388	ENSG00000129055	0.2483304	2.384646e-05	0.3716228	0.006676545	0.385115	2.754637e-05	0.1520879	0.2676586
ENSG00000251562	ENSG00000129055	0.1128126	0.05803178	0.01114873	0.9374759	0.3841345	2.898732e-05	0.5182651	5.057465e-05
ENSG00000268388	ENSG00000196510	0.160255	0.006903676	0.2722602	0.0508633	0.2494189	0.008000675	0.1412006	0.3038169
ENSG00000245694	ENSG00000196510	0.2584965	1.060654e-05	0.3987828	0.003408253	0.2986277	0.001382731	0.2366749	0.08190753
ENSG00000130600	ENSG00000214274	0.3744385	7.54069e-11	0.06859155	0.6289774	0.05536312	0.5620629	0.08308121	0.546483
ENSG00000245532	ENSG00000214274	0.1388067	0.01948734	0.06690771	0.6374419	-0.03400376	0.7218946	0.07827671	0.5699979
ENSG00000245694	ENSG00000214274	-0.0366048	0.5396991	0.1268974	0.3700088	0.04827413	0.6132436	0.4301276	0.001046954
ENSG00000251562	ENSG00000154188	0.06899643	0.2472962	-0.09240638	0.5146917	0.2721935	0.00369208	0.1530239	0.2646903
ENSG00000268388	ENSG00000154188	0.1471907	0.01318672	0.1893951	0.1787045	0.3923571	1.880695e-05	-0.009912366	0.9427409
ENSG00000268388	ENSG00000136859	0.1134931	0.05652502	0.07958428	0.5749131	-0.07309558	0.4437251	0.1341656	0.3287824
ENSG00000245694	ENSG00000167772	0.08302284	0.1636547	0.207907	0.1391379	0.2838163	0.002424974	0.04353106	0.7523293
ENSG00000245532	ENSG00000130812	-0.06704629	0.2609424	0.2441033	0.08116732	-0.01952512	0.8380911	-0.1607785	0.2409461
ENSG00000251562	ENSG00000166839	0.3474369	1.888788e-09	-0.1736892	0.2181625	0.5799163	2.079168e-11	0.6291568	2.680501e-07
ENSG00000245532	ENSG00000166839	0.1192083	0.04510562	-0.2283921	0.1034131	0.3931685	1.800955e-05	0.4137786	0.001688207
ENSG00000268388	ENSG00000185722	-0.01788974	0.7644488	0.160816	0.2547441	0.1253634	0.1878251	0.01203656	0.930498
ENSG00000251562	ENSG00000254996	0.6630266	3.290452e-37	0.009363239	0.9474739	0.5854609	1.203006e-11	0.7728952	4.726705e-12
ENSG00000268388	ENSG00000001629	0.1190829	0.04533366	0.2452574	0.07969493	0.2854679	0.002281058	0.3730556	0.00502928
ENSG00000268388	ENSG00000176915	-0.02103708	0.7245599	0.1415115	0.3169741	0.1047636	0.2716354	0.08582417	0.5332708
ENSG00000245694	ENSG00000106524	0.1766741	0.002859426	0.1862855	0.1860759	0.05275653	0.5806442	0.1020295	0.4585546
ENSG00000251562	ENSG00000167522	0.2917116	5.893279e-07	0.1650025	0.2424202	0.3671946	6.820238e-05	0.3919365	0.0030833
ENSG00000245532	ENSG00000167522	0.01876643	0.75327	0.0359091	0.8004761	0.13795	0.1469212	0.03462605	0.8018368
ENSG00000251562	ENSG00000101745	0.3439993	2.786097e-09	0.4849373	0.0002690657	0.4318325	1.993761e-06	0.4327877	0.0009664485
ENSG00000268388	ENSG00000105186	0.1142593	0.05486761	0.1369101	0.3331241	0.3532864	0.0001329874	0.04685983	0.7340627
ENSG00000268388	ENSG00000206560	-0.03219272	0.5896742	0.2781929	0.04583356	0.1887999	0.04619327	0.04218692	0.7597443
ENSG00000268388	ENSG00000154065	0.5378868	1.267168e-22	0.04660955	0.7428253	0.4943717	3.026107e-08	0.08848539	0.5206041
ENSG00000268388	ENSG00000272031	0.3046933	1.714629e-07	0.1752804	0.2139093	0.2446289	0.009336305	0.2682074	0.04772254
ENSG00000245694	ENSG00000198483	-0.01292822	0.8285725	0.4993516	0.0001642255	0.1060676	0.265681	0.150496	0.2727578
ENSG00000245532	ENSG00000198483	0.0395415	0.5076469	0.0887776	0.5314069	-0.1874027	0.04786097	-0.2324122	0.08773033
ENSG00000245694	ENSG00000186352	0.2013985	0.0006543154	0.1720046	0.2227291	0.287454	0.002118244	0.4628146	0.0003739426
ENSG00000268388	ENSG00000213337	0.1809802	0.002240408	0.1648288	0.2429231	0.1328353	0.1626479	0.2520698	0.063373
ENSG00000245694	ENSG00000100124	0.4820962	7.067535e-18	0.2331153	0.09628117	0.3169579	0.00066171	0.4408284	0.0007558253
ENSG00000268388	ENSG00000064999	0.1334077	0.02480836	0.2401266	0.08640532	0.3654399	7.432321e-05	0.1884434	0.1682608
ENSG00000245694	ENSG00000011426	0.03913622	0.5120105	0.4669173	0.0004840941	0.3520493	0.000140918	0.142009	0.3010288
ENSG00000268388	ENSG00000011426	-0.08953004	0.1329729	0.004822911	0.9729304	-0.1297366	0.172766	0.351135	0.008574946
ENSG00000251562	ENSG00000011426	-0.05567174	0.3507568	0.0168436	0.9056583	-0.05282692	0.5801387	-0.1404835	0.3063044
ENSG00000251562	ENSG00000047617	0.2382918	5.134254e-05	0.1708512	0.2258938	0.264421	0.004842886	0.2544602	0.06082412
ENSG00000245532	ENSG00000047617	0.09684684	0.103986	0.06132793	0.6658152	0.1880119	0.04712782	0.02819896	0.8380673
ENSG00000251562	ENSG00000151572	0.09857786	0.09791842	-0.08447036	0.5515876	-5.352029e-05	0.9995531	0.06280432	0.6487343
ENSG00000245532	ENSG00000074855	0.3294614	1.369545e-08	0.6168767	1.116276e-06	0.3526473	0.0001370312	0.5467146	1.571419e-05
ENSG00000245532	ENSG00000185101	0.06093057	0.3070538	0.5983594	2.800411e-06	0.4057665	9.05716e-06	0.4707164	0.0002869868
ENSG00000268388	ENSG00000140350	0.2053543	0.0005081429	0.2278507	0.1042558	0.3113567	0.0008330023	0.2887104	0.03254062
ENSG00000268388	ENSG00000143401	0.05924537	0.3206501	0.1762218	0.2114204	0.2591472	0.005796261	0.1347665	0.326601
ENSG00000268388	ENSG00000166825	0.001058446	0.9858566	0.004726852	0.9734693	-0.04925872	0.6060148	-0.05434029	0.6935564
ENSG00000251562	ENSG00000166825	-0.1190107	0.04546539	-0.2261375	0.1069578	-0.1370849	0.1494976	-0.1820672	0.183392
ENSG00000268388	ENSG00000169604	0.1454065	0.01435257	0.3734812	0.006387497	0.1885743	0.04645924	0.3045056	0.02379781
ENSG00000251562	ENSG00000163297	0.01021923	0.8640998	-0.1264591	0.3716775	-0.07231003	0.4486515	-0.08603373	0.5322679
ENSG00000245694	ENSG00000135046	0.02596578	0.6635972	0.05401325	0.7037193	-0.05335967	0.5763195	0.02854302	0.8361186
ENSG00000268388	ENSG00000182718	-0.2629923	7.332103e-06	-0.1458101	0.3023452	-0.2848005	0.002338252	0.05536126	0.6880904
ENSG00000245532	ENSG00000182718	-0.06108161	0.3058541	0.03647201	0.7974139	-0.1754197	0.06431157	-0.3843296	0.003767949
ENSG00000268388	ENSG00000138772	-0.2511345	1.913587e-05	-0.0403054	0.7766431	-0.2620459	0.005253419	-0.210468	0.1229876
ENSG00000268388	ENSG00000196975	-0.1053381	0.0768701	0.08236404	0.5615874	-0.04613681	0.6290631	0.02736208	0.8428113
ENSG00000251562	ENSG00000197043	-0.01829359	0.759293	-0.1950719	0.1657948	0.07243474	0.4478674	0.2910188	0.0311169
ENSG00000268388	ENSG00000138279	0.04251122	0.4762751	0.3960445	0.003656604	0.2501868	0.007803034	-0.02319608	0.8665062
ENSG00000251562	ENSG00000131480	0.3484994	1.673358e-09	-0.03373717	0.8123187	0.4148798	5.412353e-06	0.5160304	5.519656e-05
ENSG00000251562	ENSG00000131471	0.1276381	0.03183398	-0.05066571	0.7213138	0.2763547	0.003182678	0.06220748	0.651857
ENSG00000268388	ENSG00000138356	0.1973775	0.0008419859	0.3229642	0.01952895	0.4083602	7.834606e-06	-0.003768865	0.9782135
ENSG00000268388	ENSG00000138660	0.105897	0.07530807	0.2150542	0.1257554	0.3188464	0.0006116764	0.2229451	0.10182
ENSG00000245532	ENSG00000166747	-0.01686877	0.7775289	-0.1214775	0.3909612	0.08511581	0.3722341	-0.01813858	0.895427
ENSG00000245694	ENSG00000166747	0.2552683	1.376913e-05	0.2869337	0.03916981	0.1473723	0.1209917	0.0177934	0.8974063
ENSG00000268388	ENSG00000072958	0.2169625	0.0002354194	0.1113727	0.4318401	0.1880058	0.04713512	0.2790626	0.03909048
ENSG00000268388	ENSG00000152056	-0.07535002	0.2063124	0.05720576	0.6870815	0.3831225	3.054841e-05	0.1057229	0.4423626
ENSG00000268388	ENSG00000196961	-0.01871649	0.7539054	0.1642359	0.2446459	0.08827215	0.3546992	0.01811928	0.8955376
ENSG00000268388	ENSG00000161203	0.06043263	0.3110311	0.2154647	0.1250174	0.08633161	0.365418	0.2107793	0.1224218
ENSG00000268388	ENSG00000132842	0.1359605	0.0221539	0.3566508	0.009451174	0.4128706	6.070804e-06	0.2033118	0.1365488
ENSG00000245694	ENSG00000132842	0.2003913	0.0006972979	0.2136427	0.1283181	0.1419864	0.1353423	-0.0688026	0.6176907
ENSG00000251562	ENSG00000070718	0.2120959	0.0003266679	0.2710281	0.05196211	0.431615	2.020169e-06	0.4115955	0.001796225
ENSG00000268388	ENSG00000070718	0.2381157	5.202273e-05	0.2861687	0.03971917	0.4304334	2.169517e-06	0.1350914	0.3254253
ENSG00000245532	ENSG00000100478	0.10994	0.06476267	0.1539574	0.2758331	0.3018162	0.001220459	0.2543802	0.06090807
ENSG00000268388	ENSG00000053770	0.1860616	0.001668365	0.2869092	0.03918728	0.4038668	1.006434e-05	0.157781	0.2499452
ENSG00000268388	ENSG00000125843	0.1844545	0.001832899	0.4780086	0.0003385315	0.2834005	0.002462469	0.2177524	0.1102585
ENSG00000268388	ENSG00000107282	0.1654065	0.005279068	-0.0109564	0.9385524	0.2344512	0.0128411	0.5034207	8.93977e-05
ENSG00000251562	ENSG00000163697	0.2681868	4.745623e-06	-0.1532136	0.2781878	0.1774532	0.06123361	0.1282685	0.3506763
ENSG00000268388	ENSG00000163697	0.08826207	0.1385751	0.2531949	0.0701305	0.2655791	0.004653302	-0.03848094	0.780298
ENSG00000245694	ENSG00000134982	0.1727654	0.003551718	0.07629722	0.5908551	0.06658571	0.485461	0.07167799	0.603037
ENSG00000268388	ENSG00000115266	0.1229628	0.03871063	0.1448266	0.3056532	0.2052368	0.0299448	0.273994	0.04294544
ENSG00000245694	ENSG00000198768	-0.06059594	0.3097229	0.2096189	0.1358396	0.1482775	0.1186994	0.4952895	0.0001208027
ENSG00000251562	ENSG00000198768	-0.04515653	0.449245	-0.01446237	0.9189474	-0.1803182	0.05710235	-0.1299283	0.3444254
ENSG00000245532	ENSG00000198768	-0.0747565	0.2099191	0.06693008	0.6373291	-0.1749079	0.06510583	-0.1490004	0.2776074
ENSG00000245694	ENSG00000164062	0.1119846	0.05990982	0.1651154	0.2420935	-0.01363919	0.8865027	-0.03754208	0.7855294
ENSG00000251562	ENSG00000164062	-0.0284958	0.6331138	0.008859216	0.9502977	0.05800267	0.5435404	0.0890021	0.5181623
ENSG00000278910	ENSG00000169188	0.1170776	0.04911359	0.2058195	0.1432402	0.08262893	0.3864163	0.1626259	0.2355115
ENSG00000278910	ENSG00000171388	0.2526199	1.701248e-05	0.6118342	1.442359e-06	0.2318412	0.01390677	0.1374986	0.3167978
ENSG00000245694	ENSG00000105290	0.04456415	0.4552217	-0.05189014	0.7148611	0.2403937	0.01067681	0.7172832	7.22809e-10
ENSG00000268388	ENSG00000105290	0.1012065	0.08924611	-0.03005907	0.8324678	0.1553809	0.1018603	0.02284248	0.868523
ENSG00000278910	ENSG00000128383	-0.05109664	0.3918133	0.116199	0.4120235	-0.0001821145	0.9984795	-0.05025957	0.7155563
ENSG00000251562	ENSG00000128383	0.02692375	0.6519862	0.07736516	0.5856541	-0.1029078	0.2802644	-0.001129584	0.9934695
ENSG00000268388	ENSG00000244509	0.03890596	0.5144982	0.123938	0.381364	-0.0001766815	0.9985248	0.1600867	0.2430032
ENSG00000245694	ENSG00000244509	0.07793498	0.1911259	0.1512259	0.2845446	0.04644361	0.6267818	0.181304	0.1852667
ENSG00000268388	ENSG00000128394	-0.02887262	0.6286245	0.1592012	0.2596086	-0.1209108	0.2041168	-0.1845194	0.1774609
ENSG00000245532	ENSG00000130208	0.1432561	0.01587717	0.03641996	0.7976969	0.1209991	0.2037843	-0.002344865	0.9864441
ENSG00000251562	ENSG00000130208	0.06105107	0.3060964	-0.184104	0.1913755	0.0313554	0.7427662	0.08414299	0.5413501
ENSG00000245532	ENSG00000130203	0.1861611	0.001658637	0.08834438	0.5334201	0.184003	0.05212805	0.008781881	0.9492621
ENSG00000251562	ENSG00000100342	-0.2025192	0.0006093809	-0.1852854	0.1884923	-0.2221146	0.01858506	-0.1001341	0.466988
ENSG00000251562	ENSG00000221963	-0.1290295	0.03000047	-0.2210852	0.1152394	-0.1334957	0.1605495	0.01981427	0.8858279
ENSG00000268388	ENSG00000178878	0.3359955	6.763511e-09	0.1975809	0.1603112	0.6622149	1.851179e-15	0.2719757	0.04456496
ENSG00000278910	ENSG00000204444	0.5014237	2.006963e-19	0.39895	0.003393584	0.3144875	0.0007328287	0.2751119	0.04206949
ENSG00000268388	ENSG00000142192	0.1588378	0.007422794	0.1562908	0.2685325	0.374279	4.796171e-05	0.216663	0.1120951
ENSG00000268388	ENSG00000137074	0.1710987	0.003890536	0.3113779	0.02464142	0.2967717	0.001485996	0.2682341	0.0476995
ENSG00000268388	ENSG00000165272	-0.008990205	0.8803131	-0.05629329	0.6918223	-0.03675784	0.7004045	0.09658804	0.4829873
ENSG00000251562	ENSG00000165272	-0.1595417	0.007160735	-0.1174161	0.4071101	-0.08656101	0.3641406	-0.07356017	0.593528
ENSG00000224843	ENSG00000169083	0.1818092	0.002136309	0.3529874	0.01026535	0.1383331	0.1457913	0.3807974	0.004129154
ENSG00000245910	ENSG00000169083	0.03362118	0.5732634	-0.004082976	0.9770822	-0.06033902	0.5273995	-0.001656335	0.9904244
ENSG00000215386	ENSG00000169083	0.5087614	4.888564e-20	0.3979531	0.003481884	0.4364423	1.505289e-06	0.5133803	6.117992e-05
ENSG00000229140	ENSG00000169083	0.03546112	0.5524486	0.2760355	0.04761338	0.264051	0.004904895	0.0434593	0.7527246
ENSG00000182165	ENSG00000169083	0.2861909	9.782981e-07	0.08304933	0.5583246	0.2906264	0.001879876	0.274985	0.04216819
ENSG00000203801	ENSG00000169083	0.06655206	0.2644816	0.05477428	0.6997403	0.03330475	0.7273844	0.1889688	0.1670558
ENSG00000230366	ENSG00000169083	0.1597905	0.007070127	0.3395295	0.01379719	0.2922311	0.001768801	0.1393733	0.3101806
ENSG00000196668	ENSG00000169083	0.1127292	0.0582189	0.1035726	0.4649715	0.4749263	1.218081e-07	0.1101834	0.4232381
ENSG00000224965	ENSG00000169083	0.2473084	2.582134e-05	0.11237	0.4277018	0.418265	4.452958e-06	0.4172049	0.00153035
ENSG00000215374	ENSG00000169083	0.3701625	1.281466e-10	0.5297883	5.370072e-05	0.1711727	0.07114634	0.3334294	0.01286011
ENSG00000223768	ENSG00000169083	0.4240739	8.828165e-14	0.3028624	0.02907845	0.5959207	4.164592e-12	0.5415069	1.961883e-05
ENSG00000253738	ENSG00000169083	0.332009	1.042233e-08	0.3326332	0.01597911	0.421381	3.713918e-06	0.3293841	0.01406411
ENSG00000185186	ENSG00000169083	-0.1154722	0.05232614	-0.09353668	0.5095398	-0.04490581	0.638252	0.04443653	0.7473467
ENSG00000238197	ENSG00000169083	0.4337281	2.075828e-14	0.3795373	0.005519907	0.4966938	2.547533e-08	0.6380646	1.605235e-07
ENSG00000241313	ENSG00000169083	0.3322417	1.016428e-08	0.08496668	0.5492437	0.4552459	4.579111e-07	0.6365478	1.753711e-07
